-0.522533,0.004525,0
-0.038816,0.063768,0
0.223584,0.124728,1
0.194363,0.309599,0
-0.318685,-0.272010,0
0.636063,0.637778,1
0.341427,0.853470,1
-0.677525,-0.400504,0
-0.660934,-0.630958,0
-0.728747,-0.124823,0
0.478822,0.375508,1
-0.410544,0.976457,0
-0.145147,0.563408,1
0.745421,-0.146449,1
0.429121,0.423673,1
0.772382,-0.448462,1
-0.372810,-0.588301,0
-0.646611,-0.606721,0
-0.713221,-0.494603,0
0.453894,0.147006,1
-0.813698,-0.200338,0
-0.088401,0.018571,0
0.360235,0.092317,1
0.465414,-0.755935,1
-0.435566,-0.008954,0
0.942638,0.750034,1
-0.846888,-0.894347,0
0.737285,-0.084247,1
0.963073,-0.144690,1
-0.631371,-0.784607,0
-0.683875,0.861480,0
-0.048435,0.874142,0
0.761308,-0.566177,1
-0.750487,0.933364,0
0.439288,0.009631,1
-0.708324,-0.899840,0
0.640799,-0.870578,1
-0.170650,-0.261709,1
-0.347474,0.927014,0
0.705317,-0.879910,1
0.666344,-0.829428,1
0.737770,-0.681518,1
0.142953,0.353631,0
-0.746504,-0.310621,0
0.409260,0.903722,1
0.163617,-0.615914,0
0.241785,0.420234,1
0.112256,0.413727,0
-0.905763,-0.305544,0
0.688235,0.009065,1
-0.658950,-0.734182,0
-0.183514,-0.511159,1
0.773998,-0.535643,1
0.034576,0.753759,1
0.159542,0.223462,0
-0.285683,-0.949602,0
0.221488,0.640562,1
0.757791,0.740911,1
0.012321,0.693388,1
0.961925,0.054553,1
0.574791,-0.326461,1
0.367352,0.885728,1
-0.398709,-0.201308,0
0.746380,-0.875837,1
-0.406056,-0.122410,0
0.414351,-0.549423,1
0.625229,-0.744520,1
0.326193,-0.676922,1
0.828943,0.510351,1
0.423915,-0.276810,1
0.505270,0.340815,1
0.370973,-0.780483,1
-0.770296,-0.683349,0
-0.284393,0.070728,0
0.911192,-0.072010,1
-0.363758,0.138369,0
0.247685,0.661481,1
0.044800,0.696807,1
-0.093447,-0.198280,0
0.502601,-0.757558,1
-0.881657,-0.623640,0
0.326321,-0.825213,1
0.773297,-0.525101,1
0.353846,-0.125277,1
0.261989,0.273131,1
0.920875,-0.143140,1
0.007561,-0.895045,1
-0.320184,0.242466,0
0.906490,-0.367890,1
0.065915,-0.529675,1
-0.090325,0.248750,0
-0.441507,-0.134949,0
-0.340323,0.127271,0
-0.891879,-0.592019,0
0.642710,-0.374157,1
0.860332,0.120685,1
0.487136,-0.000366,1
-0.440307,-0.607738,0
-0.584817,0.732888,0
-0.235515,0.794157,0
0.736122,-0.995285,1
0.905560,0.959924,1
-0.074368,0.870796,0
-0.545923,0.552786,0
-0.255723,0.494263,0
-0.977621,0.773337,0
0.527537,-0.588762,1
0.104164,-0.283816,0
0.126824,-0.315472,0
0.133594,-0.419345,0
-0.769781,-0.154810,0
0.442932,-0.374492,1
0.950397,-0.508821,1
0.006296,0.410339,1
-0.229260,-0.174145,0
-0.973027,0.715189,0
0.262937,0.186181,1
-0.955832,0.455757,0
-0.781713,0.958683,0
0.698924,0.848428,1
-0.296037,-0.377903,0
0.604122,-0.755908,1
0.854013,-0.750235,1
0.611985,-0.965218,1
0.364670,0.271454,1
0.987799,0.683226,1
-0.971841,0.867305,0
0.226100,-0.623597,1
-0.944660,0.640322,0
-0.969064,0.034323,0
-0.045640,0.765934,0
0.249041,-0.558732,1
0.021680,-0.977451,1
0.439934,-0.784435,1
0.347684,-0.804824,1
-0.201397,0.503847,0
-0.429921,-0.486595,0
-0.971417,-0.514036,0
-0.168185,-0.450711,1
-0.947386,-0.305433,0
0.703280,-0.916226,1
0.422891,-0.388693,1
-0.617790,-0.655641,0
-0.621939,0.034757,0
0.992375,-0.450845,1
0.095889,0.003901,1
0.287017,-0.991441,1
0.543748,0.413926,1
0.420242,0.390242,1
-0.202960,-0.386292,0
0.808031,0.360063,1
-0.193726,-0.865767,1
-0.057020,-0.180392,0
-0.281492,-0.033427,0
0.376699,-0.654843,1
0.678258,0.167474,1
0.256783,0.941633,1
0.559264,-0.766928,1
-0.486591,-0.446613,0
-0.012046,0.118332,0
-0.628992,0.969804,0
0.761449,-0.904960,1
0.911508,-0.941406,1
0.199280,0.688267,0
0.783783,0.509886,1
0.185242,0.710342,0
-0.663907,-0.981667,0
0.951349,-0.745018,1
-0.925395,-0.588127,0
-0.838838,0.974201,0
-0.052889,0.662437,0
0.258863,-0.397547,1
-0.019395,-0.614306,0
-0.144703,0.864497,1
-0.640235,0.515437,0
0.019496,0.633472,1
-0.004795,-0.069845,0
-0.447741,-0.770962,0
-0.062849,-0.354241,0
0.242180,0.238660,1
-0.639449,-0.611369,0
0.720390,0.407238,1
0.135958,0.391270,0
-0.306907,0.249554,0
-0.929913,0.844665,0
-0.915935,0.121715,0
-0.034821,0.217230,0
-0.984313,-0.569857,0
-0.919756,-0.407914,0
0.071901,-0.119210,1
-0.078002,-0.636688,0
0.296802,-0.696611,1
-0.207426,0.989234,0
0.221758,-0.102145,1
-0.121577,-0.605705,1
-0.429026,-0.729652,0
0.643212,-0.548147,1
0.861758,-0.077028,1
0.604702,0.398848,1
0.899150,-0.731608,1
0.850292,0.568363,1
0.368576,-0.741014,1
0.581302,0.141109,1
0.477720,-0.196506,1
0.273891,-0.163955,1
-0.412011,-0.080594,0
-0.954699,-0.905805,0
0.020490,-0.363825,1
-0.379786,0.942831,0
-0.329244,-0.764212,0
0.855099,-0.595667,1
-0.211646,-0.546250,0
0.463174,-0.802106,1
-0.951187,-0.756146,0
-0.564447,0.038566,0
-0.299364,-0.673175,0
-0.120721,0.309639,1
0.471473,-0.197908,1
-0.077675,-0.340609,0
-0.585748,0.772923,0
-0.597063,-0.071410,0
-0.911883,-0.454135,0
0.510493,-0.020287,1
-0.740828,0.531978,0
-0.423806,-0.311515,0
0.387045,0.374239,1
-0.302998,0.020048,0
-0.853230,0.988681,0
-0.236211,0.001458,0
-0.910284,0.375575,0
-0.868246,-0.188662,0
-0.338174,0.529376,0
0.184934,-0.714314,0
0.708439,0.881348,1
0.693554,0.516696,1
-0.305632,-0.609968,0
-0.577351,0.310062,0
0.938812,-0.887426,1
-0.959074,-0.538509,0
-0.732772,0.940771,0
0.208729,0.024140,1
-0.113617,0.322609,1
0.806884,0.420262,1
0.344683,0.959408,1
0.201784,-0.720304,1
-0.044892,0.211162,0
-0.683819,-0.301215,0
-0.336479,0.035570,0
0.866014,0.789419,1
0.965198,-0.667667,1
0.951333,0.273334,1
0.562889,-0.936653,1
0.502213,-0.094732,1
0.735313,0.453354,1
0.789084,0.634902,1
0.791695,-0.675144,1
0.730182,-0.589895,1
-0.773697,-0.532537,0
0.495033,-0.526348,1
0.973540,-0.177405,1
0.880043,0.933073,1
-0.155706,-0.333150,1
0.538565,0.085983,1
0.972224,0.987969,1
-0.474887,-0.602213,0
-0.859488,0.929053,0
-0.393952,0.693468,0
0.939705,0.055341,1
0.243926,-0.564896,1
-0.625159,0.721597,0
