0.327726,0.252156,1.280931,-1.638270,0.862824,0
0.727401,-2.459550,0.774609,4.367085,-2.060740,1
0.299291,0.069497,-0.067010,-2.680595,-0.266443,0
0.135349,0.408319,2.182783,1.287992,3.781207,1
2.920859,-1.151966,2.521623,0.554685,-1.297238,0
2.199970,3.279451,1.978328,2.624718,-2.135916,1
0.087943,-2.627194,0.140265,-3.929261,-1.784112,0
0.005173,2.023441,1.616474,1.906697,1.129702,1
-2.501064,-1.363267,-0.894344,-3.365198,-0.059322,0
0.349864,-0.423770,1.394403,0.858451,1.276006,1
-4.450807,0.208729,-5.558972,-1.084575,2.115200,0
-0.428422,-1.002999,0.615552,-0.515150,-1.052206,1
-0.688480,1.397281,-1.619782,-2.105443,3.055830,0
4.628079,-1.898804,-0.420077,1.536458,0.476365,1
1.863160,-0.655763,0.686577,2.383861,-5.246692,0
-0.249140,-0.641795,2.910232,-2.782169,2.787958,1
-2.839128,-0.329232,-2.701083,-1.588978,-5.344201,0
1.709773,0.862582,1.674777,-0.043887,1.533600,1
-2.218209,-0.978161,-1.518108,0.195507,-5.234824,0
1.513234,-6.291121,1.632813,-0.645158,3.095003,1
1.026709,1.075674,-3.419306,-3.014646,-0.391509,0
2.805890,0.857621,2.952723,1.640335,4.085569,1
-0.235763,-1.679406,-2.302148,-2.030524,-3.923203,0
3.174150,2.439471,1.238117,0.477117,-4.651268,1
-3.428266,-1.354437,-0.429491,-1.826982,-1.931700,0
4.004501,0.482948,-0.423949,1.002762,0.417581,1
-0.554867,-2.886478,-0.842019,2.669936,-2.336405,0
2.823540,-2.604623,1.716539,1.966504,-0.944722,1
-1.551856,-3.982746,1.688414,1.324064,-2.271261,0
0.636813,2.965395,-0.913595,-0.686911,4.449363,1
1.071070,-3.890679,-1.371411,0.908524,-0.265205,0
-0.130014,-2.940002,2.645910,-0.433787,1.244500,1
-0.048868,-1.703453,-2.425992,1.511518,-1.612201,0
0.636976,0.017436,-0.080769,-3.150727,4.562320,1
0.201259,1.480485,3.845367,-3.702261,-2.823280,0
-1.059058,3.006737,-0.487069,-0.111373,1.785622,1
-1.302035,0.798553,-2.450229,0.825158,-5.835296,0
3.133202,-5.099627,5.496583,1.013006,3.682620,1
0.899710,-0.834126,-2.608892,2.141650,-2.798639,0
1.958200,-2.441176,0.836238,-0.655289,0.900433,1
-4.066562,-1.950041,-2.746058,1.506871,-0.567926,0
3.662237,2.760992,0.665946,0.796875,2.457493,1
-1.649962,5.363850,2.527966,0.930699,1.171058,0
2.462254,2.862679,2.942248,2.930179,0.122720,1
-2.809999,-0.469066,-1.308859,-2.647634,-5.775919,0
