0.443005,-2.344117,1.900522,-1.779984,-1.911047,-1.689055,3.607244,-2.546374,-3.859552,1.448036,-1.990053,0.263741,-1.094598,-2.877506,-3.386077,0.645107,0
2.144965,1.356030,4.658399,-2.404254,-0.604327,1.090141,-3.877417,-1.433582,6.701962,1.734405,8.925328,-0.864817,-2.735693,0.006103,3.141309,-2.590041,1
1.750519,1.204105,0.454266,0.040043,-1.128048,-5.409142,3.100666,-3.375751,-4.775194,-2.503800,0.882570,-0.750365,-0.537422,-0.034252,3.284088,2.551800,0
2.482186,5.327001,7.842135,-0.866224,1.370889,-0.562127,0.800530,7.058185,-1.353087,0.159104,1.657754,3.646766,6.717065,2.452144,3.021733,1.260020,1
3.379322,-1.842954,-2.641804,2.319489,-4.284256,1.209913,3.470331,-2.549997,1.511425,-2.025863,-2.496305,-4.834230,1.814219,-3.110771,1.164900,-0.601587,0
0.658643,1.385846,0.593757,-3.297039,4.746446,4.799541,5.226275,0.746944,2.736218,5.020427,-1.950183,1.629525,1.459674,-0.542847,2.685727,2.476233,1
-1.227893,-0.574545,5.420856,-0.504608,1.130962,0.737803,4.940506,5.194532,1.485373,0.570322,-1.134665,-4.669142,-1.912130,-0.762437,5.217129,1.676517,0
2.476735,-1.024165,3.019971,1.920846,3.696290,-2.175943,1.442288,2.018926,1.177619,-0.767245,5.079236,1.628457,3.844319,1.555219,-3.888157,7.785375,1
-1.443343,-0.679704,-2.987708,-1.970869,2.925613,-0.252092,2.813204,-1.367827,-0.061594,0.230383,2.037640,5.900604,-1.879787,1.499052,-0.102337,2.042620,0
-1.051723,-0.278389,1.905799,2.557940,5.717469,0.546678,9.039062,5.849917,1.050689,3.346293,-0.697564,-1.073382,1.145468,4.528361,1.325527,5.995425,1
-1.556798,5.545309,-0.135031,-2.436602,-1.737405,0.940645,-2.893042,-1.837884,-5.105840,-5.848228,-3.467822,-0.422245,-1.877357,-0.420954,-2.795025,-1.202035,0
5.438590,-0.335718,4.599154,-0.460658,-2.783571,-6.506007,3.056623,-1.541182,-2.740018,-0.931647,8.130815,4.859971,-1.749379,-0.686054,-3.497999,2.734006,1
-2.963245,-3.450697,1.664392,0.335476,-4.375216,5.694008,2.536676,-4.870091,-1.467092,2.009134,-1.584880,2.606428,0.476524,-5.898378,0.027233,-3.527535,0
-3.518146,5.147605,0.614770,3.597539,-3.348823,0.980181,1.009269,-1.206944,1.176833,-1.419188,3.574553,5.441844,-0.103805,0.116452,6.991069,8.188762,1
3.867937,0.645494,0.373989,-2.921631,3.360031,-2.773716,-2.364157,-2.197629,6.626177,-3.305955,-3.832109,0.487185,-1.209126,3.407246,-7.655223,1.811165,0
0.890537,1.531892,3.713616,-1.154236,-4.346111,1.841985,-1.264466,-3.712480,-1.529817,2.354619,8.079574,2.492671,4.640229,-2.985480,0.037539,1.190238,1
-2.839375,-1.645064,2.461578,3.736864,-0.578798,-4.017362,4.330799,-1.906807,2.009216,-2.631579,-1.561850,-1.992330,0.619337,3.456017,4.826830,-2.460723,0
-1.642156,1.188110,-1.847233,-1.017356,2.095222,5.744094,-6.109107,4.944615,2.467248,-3.598831,-1.370513,-4.266582,2.990937,0.672393,0.822150,-2.531742,1
