0.0799415,0.179981,0.2598215,0.580243,0.5,0.443835616438356,0
-0.0549795,-0.03023695,0.264897,0.649743,0.125,0.454794520547945,0
0.240153,-0.00989815,0.339946,0.750383,0,0.616438356164384,0
0.274956,0.054893,0.3051695,0.699515,0.125,0.482191780821918,0
-0.004831845,-0.04513975,0.1997995,0.560232,0,0.564383561643836,0
0.2649895,0.69512,0.2197725,0.539799,0,0.580821917808219,0
0.210203,0.3297845,0.309824,0.790172,0.25,0.421917808219178,0
0.130185,0.335203,0.259982,0.650255,0,0.424657534246575,0
0.444897,0.614835,0.355247,0.889897,0.375,0.742465753424658,0
-0.0301525,0.1847945,0.2647915,0.750101,0.5,0.542465753424658,0
0.370224,0.380106,0.279887,0.739969,0,0.408219178082192,0
0.404821,0.389874,0.3152195,0.810182,0,0.734246575342466,0
-0.0649725,-0.1249975,0.205007,0.46966,0,0.556164383561644,0
-0.0898835,0.0649905,0.139927,0.510108,0,0.715068493150685,0
0.3350275,0.605005,0.350007,0.83966,0.25,0.556164383561644,0
0.299854,0.4000205,0.244841,0.599803,0,0.457534246575342,0
-0.03980135,0.3800205,0.2499085,0.529922,0,0.531506849315069,0
0.064789,0.3651695,0.3101795,0.730049,0,0.336986301369863,0
0.320203,0.659785,0.339824,0.780172,0,0.421917808219178,0
0.06516,-0.03998965,0.2999455,0.729755,0,0.589041095890411,0
0.420072,0.329911,0.3052055,0.839685,0.25,0.383561643835616,0
-0.04507115,0.0151343,0.245182,0.780456,0,0.416438356164384,0
0.00514885,0.0649185,0.255008,0.629951,0.75,0.638356164383562,0
0.0200604,-0.0299344,0.369969,0.799964,0,0.495890410958904,0
-0.04007185,0.169789,0.275125,0.669745,0,0.33972602739726,0
0.0499271,-0.0449238,0.2648835,0.62965,0,0.506849315068493,0
0.4099415,0.61998,0.3548215,0.820243,0,0.443835616438356,0
0.379971,0.180211,0.400154,0.880241,0.25,0.353424657534247,0
0.195149,0.1749185,0.360008,0.669951,0,0.638356164383562,0
0.1047635,-0.2050225,0.280206,0.799729,0.625,0.608219178082192,0
0.2597985,0.799875,0.230046,0.649786,0,0.682191780821918,0
0.02004405,-0.094963,0.244789,0.559674,0,0.402739726027397,1
0.375017,0.4297915,0.244853,0.749725,0,0.621917808219178,1
-0.240073,-0.114924,0.0248835,0.11965,0,0.506849315068493,1
0.229792,0.0701165,0.294762,0.889724,0,0.717808219178082,1
0.129778,0.420072,0.1651555,0.489892,0,0.386301369863014,1
-0.089768,0.235185,0.1652,0.590491,0,0.427397260273973,1
0.0497814,0.400175,0.240133,0.750217,0,0.602739726027397,1
0.2747655,0.254854,0.1898565,0.55004,0.125,0.46027397260274,1
-0.155146,-0.3199795,0.149841,0.539803,0,0.457534246575342,1
-0.094843,-0.1799335,0.244889,0.669617,0,0.572602739726027,1
-0.194978,-0.2197655,0.2298915,0.749554,0,0.676712328767123,1
-0.1347635,-0.110005,0.2250125,0.519914,0.125,0.547945205479452,1
-0.01995595,0.225037,0.164789,0.459674,0,0.402739726027397,1
-0.070123,0.220022,0.264937,0.849605,0,0.679452054794521,1
0.1898475,0.3897945,0.1447915,0.380101,0,0.542465753424658,1
-0.100214,0.3447985,0.160218,0.670096,0.375,0.684931506849315,1
0.2551465,0.0750275,0.215016,0.509982,0,0.558904109589041,1
0.0350924,-0.0202258,0.3101905,0.800008,0,0.438356164383562,1
-0.01979445,-0.0397755,0.1648225,0.430064,0,0.63013698630137,1
