0.03479165,0.425153,0.2698585,0.859964,0,0.619178082191781,0
0.185149,0.1799185,0.305008,0.739951,0,0.638356164383562,0
0.02985415,-0.0549795,0.224841,0.549803,0.375,0.457534246575342,0
0.1300655,0.1601585,0.2849475,0.680286,0,0.493150684931507,0
-0.0402056,-0.0401647,0.379814,0.87,0.875,0.53972602739726,0
0.309834,0.02480815,0.345034,0.859595,0,0.73972602739726,0
0.14486,0.02514665,0.3551135,0.859506,0.125,0.561643835616438,0
-0.0601525,0.2047945,0.2597915,0.650101,0,0.542465753424658,0
0.205211,-0.01502185,0.345103,0.790196,0,0.350684931506849,0
-0.0151548,0.315232,0.3499785,0.809882,0.5,0.43013698630137,0
0.0251822,0.339832,0.364764,0.800221,0.375,0.394520547945205,0
0.2849415,0.219981,0.3148215,0.800243,0.125,0.443835616438356,0
0.3649775,0.1097815,0.285127,0.76988,0,0.605479452054794,0
0.1749185,-0.0652295,0.2900345,0.640153,0.25,0.635616438356164,0
-0.1149395,-0.2299345,0.229969,0.559964,0,0.495890410958904,0
0.1601585,0.269838,0.345007,0.839803,0,0.49041095890411,0
0.2100275,0.4650025,0.300007,0.85966,0.625,0.556164383561644,0
0.2802125,0.4000065,0.2399475,0.73015,0.125,0.654794520547945,0
0.095076,-0.01018485,0.34003,0.790181,0.25,0.504109589041096,0
0.129825,0.0647555,0.185107,0.430053,0,0.465753424657534,0
0.064838,0.3951045,0.305148,0.639514,0,0.487671232876712,0
0.1250025,0.0400723,0.220087,0.709541,0.5,0.553424657534247,0
0.134778,0.400072,0.3701555,0.879892,0,0.386301369863014,0
0.4151185,0.089841,0.410057,0.589873,0.75,0.578082191780822,0
-0.059955,-0.149762,0.3399245,0.810001,0,0.520547945205479,0
0.25486,0.3201465,0.2151135,0.529506,0,0.561643835616438,0
0.1701385,0.3347635,0.299869,0.649763,0,0.610958904109589,0
-0.1348955,0.094956,0.169869,0.370419,0.375,0.484931506849315,0
0.364786,0.004798645,0.50522,0.790096,0.25,0.684931506849315,0
0.1751465,-0.0699725,0.280016,0.469982,0.125,0.558904109589041,0
0.274893,0.129914,0.380049,0.859802,0.625,0.479452054794521,0
0.1300815,0.589975,0.0252212,0.260149,0.125,0.449315068493151,1
0.195232,-0.0298149,0.2302,0.460491,0,0.427397260273973,1
0.2602125,0.0850065,0.2049475,0.73015,0,0.654794520547945,1
0.274956,0.474893,0.1951695,0.549515,0,0.482191780821918,1
0.1298475,0.1547945,0.1847915,0.450101,0,0.542465753424658,1
-0.01020835,-0.0148469,0.00485828,0.149964,0,0.619178082191781,1
-0.175056,-0.159955,0.1847905,0.659676,0,0.523287671232877,1
0.0248382,0.3651045,0.300148,0.719514,0.25,0.487671232876712,1
0.054828,0.260017,0.109929,0.409663,0,0.624657534246575,1
0.099995,0.4098475,0.344858,0.840405,0,0.545205479452055,1
-0.070064,0.194944,0.0802425,0.309555,0,0.526027397260274,1
-0.1198015,-0.2199795,0.0349085,0.229922,0,0.531506849315069,1
-0.089978,0.2202345,0.1348915,0.669554,0.25,0.676712328767123,1
0.169789,0.4801695,0.1251795,0.340049,0,0.336986301369863,1
0.375235,0.2648155,0.3098175,0.749725,0,0.367123287671233,1
0.10516,0.3100105,0.2449455,0.829755,0.125,0.589041095890411,1
0.059914,0.1750185,0.130007,0.550279,0,0.476712328767123,1
-0.1149765,0.2049005,-0.075048,0.0202563,0,0.515068493150685,1
0.165203,0.4897845,0.099824,0.330172,0,0.421917808219178,1
