0.2549,0.105224,0.2747645,0.620323,0.125,0.410958904109589,0
-0.2602295,0.2152055,0.260139,0.829523,0,0.632876712328767,0
0.4098475,0.784795,0.3797915,0.820101,0,0.542465753424658,0
0.140044,0.195037,0.314789,0.809674,0,0.402739726027397,0
0.13997,0.4251985,0.2751225,0.710411,0,0.534246575342466,0
0.3000655,0.1851585,0.3599475,0.730286,0,0.493150684931507,0
0.064853,0.1199955,0.265017,0.680131,0,0.66027397260274,0
0.2550255,0.189845,0.2398195,0.51043,0,0.432876712328767,0
0.259763,0.52008,0.400024,0.839859,0,0.452054794520548,0
0.329792,0.4451165,0.349762,0.849724,0.25,0.717808219178082,0
0.2649305,0.2100795,0.514965,0.849867,0.25,0.361643835616438,0
0.28516,0.3600105,0.3799455,0.889755,0.125,0.589041095890411,0
-0.0098416,0.0248382,0.125007,0.409803,0,0.49041095890411,0
0.4200275,0.4350025,0.410007,0.88966,0.125,0.556164383561644,0
0.3750025,0.4900725,0.390087,0.849541,0,0.553424657534247,0
-0.0349185,-0.0200253,0.300221,0.700149,0.125,0.449315068493151,0
0.309981,0.1500925,0.265223,0.660043,0,0.441095890410959,0
-0.04488155,-0.0201592,0.290057,0.709873,0.25,0.578082191780822,0
-0.00993345,0.1500705,0.3049375,0.740288,0,0.56986301369863,0
0.054893,0.299914,0.280049,0.069802,0.25,0.479452054794521,0
-0.0500095,0.2899165,0.2301405,0.789585,0,0.712328767123288,0
0.01492885,-0.0248657,0.080182,0.480456,0,0.416438356164384,0
0.1299745,0.1399415,0.1899875,0.469611,0.5,0.446575342465753,0
0.3648355,0.57497,0.349924,0.730103,0,0.536986301369863,0
0.4151595,0.2502345,0.3499,0.870459,0,0.597260273972603,0
0.3199605,0.195149,0.465059,0.769914,0.625,0.641095890410959,0
-0.0102186,0.180175,0.400133,0.820217,0.5,0.602739726027397,0
0.1501435,-0.1149395,0.245073,0.729839,0,0.498630136986301,0
0.0248353,-0.32003,0.204924,0.590103,0.75,0.536986301369863,0
-3.926975e-05,-0.069851,0.375059,0.819914,0,0.641095890410959,0
0.0752365,0.159995,0.3650125,0.869914,0,0.547945205479452,0
0.0649905,0.4849165,0.1201405,0.409585,0,0.712328767123288,1
-0.1201315,-0.240073,0.0998215,0.270318,0.25,0.50958904109589,1
0.1051855,-0.2848085,0.1248015,0.399964,0,0.372602739726027,1
0.2748675,0.50479,0.200149,0.550209,0,0.668493150684932,1
-0.0302443,0.2747655,0.02494505,0.130456,0,0.463013698630137,1
-0.04483185,0.18486,0.0497996,0.220232,0,0.564383561643836,1
0.1647655,0.109854,0.3098565,0.73004,0.125,0.46027397260274,1
0.18486,0.4901465,0.1251135,0.379506,0.375,0.561643835616438,1
0.1500705,0.330168,0.2200745,0.530159,0,0.567123287671233,1
0.0800105,0.00495347,0.124967,0.48024,0,0.586301369863014,1
0.01481515,0.3901435,0.15976,0.409911,0,0.501369863013699,1
-0.04000465,0.2602125,0.1899465,0.680065,0,0.657534246575342,1
0.1647985,0.339877,0.175046,0.529786,0.375,0.682191780821918,1
-0.1148815,-0.0451592,0.060057,0.209873,0,0.578082191780822,1
0.260224,0.635105,0.264887,0.689969,0,0.408219178082192,1
-0.0199297,0.285168,-0.00992565,0.0501595,0,0.567123287671233,1
0.214771,0.2650885,0.190072,0.430331,0,0.345205479452055,1
0.01015975,0.0950105,0.2149455,0.409755,0,0.589041095890411,1
0.184845,0.295232,0.2749785,0.589882,0,0.43013698630137,1
