-0.363346742418131 1.13058889045936 0.161248375240885 1.09228061656483 -0.528637237819126 0.892937820096252 -0.763680651656947
0.503368395142063 0.00168229074962388 0.490456726090088 0.518974398858134 -0.528637237819126 1.09456894076315 -0.763680651656947
-0.39180831075319 -1.07964151344032 -0.260383139698275 -0.389369119631469 1.20354788610277 -0.806524482667586 -0.763680651656947
0.185846815519937 -0.0892804180465057 0.302571148138469 0.233952647218978 -0.528637237819126 -0.432066687143346 -0.763680651656947
-0.795658510684772 -1.01144341939817 1.19108575050368 1.14022293282144 3.51312805133196 0.0576088916191103 -0.763680651656947
1.22209865293586 -0.712348964225869 0.86533811703705 1.09051789090733 -0.528637237819126 2.16033343571673 -0.763680651656947
0.271127761896248 -0.71079072146638 0.959742178898087 1.09009273485443 0.0487578034881718 0.288044458095561 -0.763680651656947
-0.91063978813745 0.116195870912201 0.0669613877161998 0.0897578668078844 -0.528637237819126 0.0864133374286737 -0.763680651656947
0.619013151382663 -0.895701428363006 0.865984367373714 0.758996487370819 -0.528637237819126 -1.92989786924029 -0.763680651656947
-0.651256474016841 0.624581202525184 0.911648041524564 0.853037184643398 1.78094292741007 -1.09456894076314 -0.763680651656947
-0.418739151094047 0.737824250925224 1.05012824953551 0.806886256250104 1.20354788610277 -1.46902673628738 -0.763680651656947
1.07860911576514 0.18610503979542 0.582369446073549 0.806991351004752 0.0487578034881718 -0.950546711715365 -0.763680651656947
1.53996609465421 -0.321184688341173 0.304252335608488 0.661946258487871 -0.528637237819126 0.748915591048462 -0.763680651656947
0.44439602555182 -1.12682611694033 0.350215720060399 0.0422359295698664 0.62615284479547 1.06576449495358 -0.763680651656947
-1.2264522325674 -1.88502515298621 -0.212354563953109 -0.340829674087089 -0.528637237819126 -0.403262241333792 -0.763680651656947
0.359313949880837 0.415615554595452 0.865085236470529 0.995970827998718 -0.528637237819126 -0.460871132952899 -0.763680651656947
0.646777231157005 1.31403112042755 0.443617625602262 1.09082839813697 2.35833796871736 0.230435566476453 -0.763680651656947
1.05134941821445 1.01483009710198 -0.118896462729798 0.472154685662535 0.0487578034881718 1.26739561562048 -0.763680651656947
-0.0158455480769371 -0.87343489888695 0.818470918708498 0.758924831856287 0.62615284479547 -0.31684890390512 -0.763680651656947
0.184460484950907 -0.528456293920855 -0.632529674148046 -0.961418977316693 -0.528637237819126 -0.720111145238914 -0.763680651656947
-0.190148515837044 0.992264348189094 0.491767958657234 0.0391834046507781 -0.528637237819126 -0.489675578762464 -0.763680651656947
0.156661818966943 -0.642082343200037 -0.30490885129978 0.373704785729051 1.78094292741007 0.201631120666899 -0.763680651656947
0.213011400994158 1.01513161822678 1.10062475229099 1.18747735613853 -0.528637237819126 -1.55544007371605 -0.763680651656947
1.82899728409993 -0.412978306496498 1.47434008284788 -0.197953355143395 2.93573301002466 0.460871132952904 -0.763680651656947
-0.909501325404047 -1.51596099453693 0.817482811309685 0.853605651725356 -0.528637237819126 -0.144022229047788 -0.763680651656947
0.905208271639345 0.647204493637461 -0.351490388247632 -0.486328584862676 -0.528637237819126 0.288044458095561 -0.763680651656947
0.416842345219347 0.71449203991646 0.442325124928932 0.0881432292137496 -0.528637237819126 0.80652448266758 -0.763680651656947
-1.34148596577134 -0.389432038506001 -0.77524797313495 -1.24629264089248 1.20354788610277 -0.518480024572017 -0.763680651656947
1.53886221813043 -0.804460238338708 2.36563168847136 0.758518783940602 0.62615284479547 1.5842445195256 -0.763680651656947
0.445710301517469 -1.14865992907698 0.256382980960761 -0.770676774665225 0.0487578034881718 0.259240012286007 -0.763680651656947
1.0206858612001 -0.228507222003213 1.1932867480271 1.09150673700788 2.35833796871736 -0.576088916191124 -0.763680651656947
0.185939045412263 1.88932652149153 -2.13001158832052 -1.77305621339311 0.0487578034881718 -0.892937820096247 1.30653798235285
