0.354975,0.509825,0.3598435,0.769832,0,0.468493150684932,0
0.2299185,0.1397705,0.3200345,0.770153,0,0.635616438356164,0
0.2299745,0.1149415,0.3849875,0.809611,0.375,0.446575342465753,0
0.2849745,0.1649415,0.2649875,0.569611,0,0.446575342465753,0
-0.04013435,-0.1098715,0.280011,0.759553,0,0.695890410958904,0
-0.090019,-0.1249075,0.335223,0.790043,0,0.441095890410959,0
0.495017,0.3447915,0.619855,0.829725,0.875,0.621917808219178,0
0.1849605,0.120149,0.300059,0.689914,0.75,0.641095890410959,0
0.3897635,0.4549775,0.335206,0.789729,0,0.608219178082192,0
0.119996,0.444897,0.149995,0.88026,0,0.745205479452055,0
0.079841,0.050157,0.379929,0.820146,0.25,0.575342465753425,0
-0.0849185,0.00497468,0.290221,0.660149,0,0.449315068493151,0
-0.160019,-0.1349075,0.265223,0.800043,0,0.441095890410959,0
0.250129,0.494996,0.3197765,0.769679,0,0.747945205479452,0
0.105168,0.09986,0.1897995,0.440232,0,0.564383561643836,0
0.0799905,0.519915,0.3451405,0.889585,0,0.712328767123288,0
0.134971,0.395211,0.145154,0.490241,0.125,0.353424657534247,0
-0.059894,-0.01995595,0.3500625,0.869754,0,0.405479452054795,0
0.134832,-0.0399691,0.3351835,0.819657,0,0.391780821917808,0
0.354975,0.374825,0.3498435,0.839832,0.875,0.468493150684932,0
0.350016,0.4848675,0.2999965,0.699853,0,0.671232876712329,0
0.054785,0.064853,0.355158,0.880345,0,0.663013698630137,0
-0.0752185,0.070175,0.150133,0.670217,0,0.602739726027397,0
0.2948535,0.1849605,0.2651865,0.620042,0,0.643835616438356,0
0.3052125,0.1300065,0.2399475,0.61015,0,0.654794520547945,0
0.399995,0.4398475,0.379858,0.800405,0.25,0.545205479452055,0
0.32516,0.1200105,0.2999455,0.789755,0,0.589041095890411,0
-0.08484,0.0800105,0.1649455,0.509755,0,0.589041095890411,0
0.3550255,0.399845,0.3948195,0.81043,0.625,0.432876712328767,0
0.159838,-0.1348955,0.305148,0.759514,0.5,0.487671232876712,0
0.4301165,0.3449905,0.354927,0.860108,0.375,0.715068493150685,0
-0.1649275,-0.2397635,0.2647555,0.839626,0,0.550684931506849,1
0.2051345,0.2099,0.1701955,0.419818,0.375,0.413698630136986,1
0.0249948,0.0298475,0.0398578,0.130405,0.125,0.545205479452055,1
0.2049005,0.3298685,0.129844,0.460187,0,0.512328767123288,1
0.054771,0.1200885,0.315072,0.740331,0,0.345205479452055,1
0.2047655,0.524855,0.2448565,0.64004,0,0.46027397260274,1
0.01520555,0.0852245,0.2048225,0.840064,0.125,0.63013698630137,1
0.304877,0.215022,0.144937,0.609605,0,0.679452054794521,1
0.190162,0.1898655,0.22498,0.570459,0,0.698630136986301,1
-0.105146,0.2650205,0.094841,0.369803,0,0.457534246575342,1
0.2152055,-0.1347755,0.1848225,0.690064,0,0.63013698630137,1
0.125211,-0.01002185,0.290103,0.680196,0,0.350684931506849,1
-0.149762,-0.1899765,0.0901455,0.349527,0,0.517808219178082,1
0.0452194,0.3651855,0.120096,0.379734,0,0.375342465753425,1
0.2047945,0.3648355,0.159814,0.41,0,0.53972602739726,1
-0.155175,-0.0302443,0.215107,0.630053,0,0.465753424657534,1
0.199763,0.1100815,0.155024,0.399859,0,0.452054794520548,1
-0.110005,0.1298475,0.149858,0.390405,0,0.545205479452055,1
0.2348685,0.369927,0.2348215,0.560318,0.375,0.50958904109589,0
