-0.316335,-0.656393,-0.819299,0.895412,0.232281,0.513684,-0.564741,-0.061698,0.623784,0.080314,2.090709,-0.764156,1.179593,-1.812057,0.991590,-0.897565,0
-0.436403,0.591299,0.506900,0.134569,0.397045,-0.703204,-0.174456,0.096395,-1.201775,-0.378320,-0.532168,-0.811494,-0.906417,-1.076254,0.927438,0.151041,1
-0.605969,0.167980,-0.426648,0.431632,-0.357171,-0.761541,-1.020259,0.521711,-0.512753,-0.997696,-0.460743,-0.053005,0.721458,0.503413,-0.482643,-0.270275,0
-2.770741,1.067444,-1.208135,0.837999,-0.025094,0.058993,-0.409658,0.152499,0.269810,-0.859501,0.690216,-0.082514,-1.549640,-1.223169,0.678529,-0.077809,1
0.880524,0.700781,0.903790,-0.785803,-1.214793,0.801966,0.608351,0.813431,0.112891,0.414995,0.291288,-1.408496,0.618417,0.688624,0.218893,0.493357,0
-1.004498,-0.484267,0.487420,-0.299136,0.745055,0.052953,-1.530668,0.572150,1.210152,0.097668,-0.426674,-0.698133,0.313430,0.789525,-1.333522,-1.148780,1
0.751637,-2.317522,-0.633687,0.229958,0.165759,-0.162238,0.061194,0.596017,0.465809,-1.354237,-0.506235,-0.143934,-0.976149,0.707860,-0.944805,-0.393372,0
-1.565804,-0.537533,0.136760,1.070808,-0.522735,-1.312341,0.708776,-0.391436,-0.892667,-0.799282,-1.438483,-0.118462,0.209001,0.693744,-0.048452,0.127934,1
1.081914,-0.480329,-0.472729,-0.228766,-0.185545,0.233840,0.075388,0.130370,0.162311,0.071648,-1.470874,-0.166045,1.695201,0.316155,-1.460256,0.342867,0
0.076500,-0.015714,0.096133,0.425093,-0.604942,-1.439762,0.281693,0.442318,0.251003,0.294701,-0.046992,1.397071,0.249035,-0.959366,-0.785246,-0.983785,1
1.590124,0.451456,0.206497,-0.221596,-0.126609,-1.660863,0.228024,0.779519,-0.462529,-0.911664,0.843292,-0.941592,-0.473392,0.426833,1.284817,-0.475305,0
-0.122083,-1.057641,-0.116213,0.217046,0.838437,-0.813325,0.508447,-0.205932,0.693504,1.305302,-0.433081,-0.818413,1.197061,1.881523,-0.631176,0.896976,1
-0.555095,1.241567,0.637708,-0.587982,1.016985,-0.123324,1.051393,0.527940,-0.594718,-1.072780,0.436092,-1.081137,-0.148817,-0.694605,-0.601570,-0.783093,0
-1.438534,0.451575,-0.769506,-0.942398,0.510326,1.146686,-0.902191,-1.570380,0.536850,0.038818,-0.502352,-0.276927,0.155100,0.166120,0.472401,0.158808,1
2.420554,-0.112059,0.347127,-0.910081,-0.617092,-0.253168,-1.099093,-0.082994,-0.849164,-0.209216,0.375913,-0.857528,-0.634205,0.161128,-0.350676,-0.677360,0
-1.280148,-0.825932,0.134094,-0.283614,0.284510,0.475532,0.287637,0.745563,-0.274036,1.046385,-0.312186,0.234303,0.229274,0.384756,-0.699162,-0.104954,1
