0.635599,0.976532,-0.101845,0.009382,1.219521,0.065910,-1.307111,-0.254037,0.462239,1.243911,-1.052611,0.738710,0.533661,-0.091650,-2.218873,0.232291,0
-0.501962,-0.361988,-1.177834,0.206503,-0.640070,-0.072758,-0.289350,1.265346,-0.294392,0.490022,0.296341,-0.222109,-0.014539,-0.550886,0.064666,-0.206791,1
0.887621,-0.947417,-0.497763,1.117075,1.504751,0.512118,0.598420,1.150446,-0.967677,-2.153315,0.708250,-1.069594,-0.011306,-0.554293,-1.062791,0.905052,0
-1.378796,-2.106730,-0.194247,-0.469294,-0.110099,0.238516,-0.888304,1.395717,1.602074,-1.031151,0.815961,0.177370,0.197102,0.061704,0.425380,-0.072144,1
1.296909,-0.510103,-0.471839,1.729738,0.182499,-0.516781,1.221607,0.745325,-1.851079,0.810951,0.082717,0.029183,1.120614,0.140862,0.833791,-1.750586,0
-2.121219,-0.057638,-0.702696,0.136824,0.696329,0.071694,-0.026941,0.780065,0.570906,-0.282027,-0.615827,0.155094,0.599054,0.808539,0.090995,-0.495935,1
0.480699,0.977106,-0.079180,0.046455,-0.908500,-0.142963,-0.301190,-0.274658,-1.461314,-1.397458,1.484307,-0.124922,-0.389353,-0.174333,-0.084094,0.972949,0
-1.293612,1.119457,0.329280,-0.274603,-0.590556,-0.262035,-0.450245,-0.497965,0.847914,1.037975,1.146171,1.318244,-0.679157,-2.233480,-1.179950,-0.825346,1
1.616081,-0.802528,-0.545810,-0.496992,0.821986,-1.836463,0.882149,-0.038973,-0.595702,0.483985,0.294236,1.490966,0.149384,-0.396956,-0.214559,0.086506,0
-0.691874,-1.371192,-1.063764,-1.104066,-1.216796,0.452302,0.682697,-0.844100,0.535615,0.328398,-1.274394,0.190960,0.152325,0.467998,0.705550,-0.022518,1
2.516469,0.832652,1.392324,-0.333652,-0.055644,0.722006,-0.490352,0.127800,-0.587748,-0.261278,-1.434540,0.896632,-0.221386,1.015652,0.287140,-0.353476,0
-2.714514,0.012239,0.988747,-0.557544,-0.138973,-0.653300,1.154521,0.618381,0.352961,0.452583,-0.431408,0.668945,1.175848,0.743764,0.590235,-0.380279,1
0.017584,1.690068,0.851120,-0.457508,-0.349140,0.027724,0.756043,-0.285186,0.732158,-0.275365,-0.111650,-1.353884,-0.082746,-0.077548,0.922064,-1.110988,0
-1.327160,0.371174,0.770060,0.425826,-1.677186,-0.274527,0.473156,0.597246,-0.228408,0.031887,-0.407657,-0.545148,-0.551146,-0.157404,-1.180495,0.027750,1
0.848548,1.010234,1.033208,-0.977248,-2.316209,-0.612650,-1.204067,-0.230600,-0.727765,-0.333978,1.153307,-0.769513,-0.962299,-0.116084,0.473517,0.290042,0
-1.882907,0.716014,-0.443173,0.492162,0.790134,-0.561459,0.096840,-0.628893,0.048030,1.342211,-0.454946,0.519857,-0.201252,-0.828271,0.720220,-0.747907,1
