2.325311,2.000991,0.767847,-0.336308,3.391928,0
-3.689562,4.314799,-0.638503,-0.086417,0.806524,1
3.163210,-1.326466,0.933300,1.103530,2.196196,0
-1.505976,0.922183,2.998977,-0.037548,3.412738,1
-0.657942,-2.092807,2.020306,2.885004,3.514348,0
-2.790002,-1.632476,-0.388573,-2.074700,1.033689,1
0.594030,0.592879,-5.348828,-5.069018,1.840300,0
0.267470,-0.625699,-2.667990,-1.764988,1.244121,1
2.732111,-1.248497,0.716256,0.193505,-1.292176,0
-1.488523,-0.944096,-2.077431,-1.406539,-2.310802,1
1.429451,2.006130,-3.220826,-0.875849,3.190354,0
-3.001364,-3.196168,-2.403893,-0.475860,0.341713,1
1.098068,0.675078,0.760345,-0.609253,3.002270,0
-1.729323,0.760128,3.951580,-0.577918,0.902647,1
0.905774,-2.122886,3.974132,0.142077,-0.476984,0
-4.106113,-1.324629,4.306986,0.299250,-1.390139,1
2.135760,0.282267,3.550372,0.516260,-0.231807,0
-2.313293,5.532451,1.291872,0.225316,-2.165382,1
-1.551024,1.645585,-1.226954,0.871511,-1.770536,0
-3.455741,-1.471252,0.483245,-1.015798,1.468121,1
-1.503307,-1.575494,0.435032,-1.791642,-1.512253,0
-2.707318,-2.361745,0.990795,-2.372574,-1.419355,1
-1.582539,2.828705,2.895590,0.087825,0.873756,0
-4.149192,-0.392891,-0.086445,0.285316,1.522703,1
1.793920,3.703020,1.071195,-1.390386,-1.356782,0
0.185473,-1.376302,0.145768,-0.468986,-5.621852,1
0.545996,-2.540709,0.799143,0.652604,-0.624009,0
-3.450426,2.197995,4.207969,1.762936,-0.787394,1
2.051875,0.970673,2.740170,-1.627663,-1.445981,0
0.462477,1.346340,-1.364742,-4.743318,-0.418785,1
-2.424649,-0.143899,0.139233,-0.328914,-2.006864,0
-0.626625,1.128874,-0.106904,-1.693445,0.363237,1
0.132618,3.707989,-0.860247,0.106733,0.668985,0
0.792697,-1.127654,-1.386768,-2.351455,0.216930,1
2.811976,2.319971,1.034194,-3.967457,2.667426,0
-0.579038,2.450256,1.525686,-2.145951,-2.125201,1
1.447914,-1.874119,-2.341085,3.488297,0.226871,0
0.618215,2.950165,3.798285,-2.653668,-2.231465,1
3.407712,0.869609,-1.761230,3.158302,4.033904,0
0.394506,0.415816,-0.911258,-3.230721,-2.035088,1
2.248583,1.011444,-0.568983,-1.540097,-0.440234,0
-2.811427,-0.102966,1.632800,-1.515171,-0.156639,1
