2.613779,0.415473,-5.705131,2.670275,-0.847725,0
2.051976,2.053374,-0.539359,0.494672,-1.097659,1
1.628095,0.146600,0.269679,2.530313,0.086345,0
-0.047803,1.858167,-2.153738,-2.150926,1.372555,1
0.147771,-3.365129,0.130777,-2.587440,-2.030289,0
-2.475171,-3.158088,-0.713487,1.976906,0.175256,1
3.752987,-1.578225,-0.247525,-4.085564,-2.568192,0
0.027275,-1.102904,-1.909331,-0.357164,1.698394,1
6.119045,0.200642,-0.607994,1.162983,-2.028242,0
-5.816045,2.813229,-1.711121,0.137106,-0.457788,1
1.839623,3.923716,3.840635,1.392635,0.326426,0
1.281794,-2.965615,1.056520,0.959988,0.782165,1
1.048675,3.074495,-6.316042,1.223926,-1.021889,0
0.393875,-1.188110,1.454367,2.779511,1.418385,1
4.855061,1.103530,2.863935,-0.140194,0.929995,0
-4.550349,0.921787,0.310784,-2.453737,3.036516,1
-0.903309,0.382228,-4.550393,-0.864737,-0.460011,0
-1.334173,0.892463,-0.658850,0.003759,-2.001943,1
1.965416,-3.814016,-0.882147,-3.385669,1.134874,0
1.686571,2.028670,0.173695,1.219458,-2.652214,1
5.031056,0.220828,0.878954,1.115542,0.343950,0
1.256624,0.518015,-0.864953,-0.420845,0.050220,1
0.350647,-0.795487,0.895145,-4.930688,-1.701678,0
-2.339643,-0.133065,4.803004,-2.679028,2.969646,1
1.250353,-1.344786,-0.296055,-0.500706,1.512289,0
1.741443,2.125395,2.099865,0.154526,-1.719492,1
1.505409,1.552869,3.243165,1.906713,-3.391241,0
-3.862155,-0.390258,-4.523648,2.805852,0.100398,1
0.451667,-1.157534,-0.219869,1.245156,0.460541,0
-0.281740,4.261246,0.222622,-2.147218,-0.089253,1
-0.573049,0.202431,-0.692696,2.675312,-2.283732,0
-1.703915,-2.584140,4.519623,-0.763662,-2.057140,1
-1.439606,1.124268,1.075731,0.636884,1.937551,0
-0.017771,-1.313575,-0.263947,-2.082657,-0.083762,1
0.976521,-0.470069,2.765164,-2.511205,-3.044786,0
0.529661,3.116209,-2.848862,0.732537,0.295565,1
-1.392518,-1.483944,1.136065,-0.348474,1.823796,0
0.750680,-0.761293,-0.841038,0.721091,1.269120,1
-0.093992,3.473795,-1.354998,0.268776,0.357229,0
-1.035263,2.159738,2.578104,0.434542,0.231789,1
6.432915,-2.515014,1.167459,4.365211,1.097363,0
-1.751531,-0.014846,-0.674946,0.999956,-0.307543,1
2.602913,-1.128323,1.728858,6.294977,2.332081,0
-2.884297,-1.886500,0.728350,0.973741,1.960379,1
-2.906927,0.935963,0.415200,-2.536283,-1.611003,0
-2.385366,-2.099892,0.123640,3.272219,2.577590,1
-2.937004,3.938904,1.117773,1.928312,-1.579246,0
-0.996292,-1.354977,-2.888425,0.521993,0.455060,1
1.208878,1.772059,2.335705,-3.369537,-1.218203,0
-3.567351,-0.928598,3.703443,-0.818092,-3.606580,1
3.140285,-2.102437,3.336069,-1.008436,-1.941826,0
-0.478292,0.708123,-1.150676,-2.553644,-0.310906,1
1.571538,-0.754858,2.645380,-3.311245,-4.327121,0
0.358370,-1.090981,-1.878999,-1.116661,-1.571879,1
2.468476,-0.899232,2.625248,-0.961878,1.371342,0
-1.253164,4.792671,-0.215892,-0.916012,-1.195484,1
1.780171,0.429319,-4.743248,1.567040,0.147353,0
-0.223456,-0.607574,3.569278,1.755544,-0.417068,1
1.520584,-1.909921,0.266128,0.794096,-1.899559,0
3.772271,1.067986,-3.080380,-1.495167,-1.675068,1
0.851639,-1.055552,-0.802522,-2.176073,0.980152,0
-5.180665,0.492755,0.655500,1.195103,1.831110,1
-0.031783,-0.026866,-0.432557,0.145082,-1.318302,0
-3.879443,0.802995,-0.106822,0.394503,4.224062,1
1.508791,3.447554,-0.369871,0.183326,-4.099939,0
0.669250,1.324261,-3.966461,-0.885306,0.292919,1
-0.653801,-1.133832,2.104450,1.703753,1.698276,0
1.677050,-2.243356,-0.855787,-3.152673,2.423584,1
1.893154,0.949286,-2.552171,-2.248632,1.480902,0
1.095407,3.637877,0.936176,-3.180702,1.187839,1
-1.169426,-2.332020,1.682963,1.247282,-1.691998,0
-1.795088,-1.527772,2.787808,0.712671,-1.166717,1
2.049857,0.309134,-1.667424,0.268398,-2.236053,0
0.555162,1.040841,-0.154842,1.288042,-0.458547,1
4.299299,1.719455,-2.837725,-3.208184,-0.599467,0
