3.250665,4.681458,-1.414015,-4.553972,0.320037,-2.858755,0.566723,1.366117,0
0.584988,-0.455433,3.085142,5.224071,0.322952,-1.175872,0.457733,5.507496,1
-4.033110,1.253388,-2.563869,-1.806706,-1.799975,-1.410358,-0.136579,-1.235826,0
2.278752,2.631176,5.602350,0.063641,1.029406,0.354298,0.666883,1.035377,1
-7.322210,-0.478971,-1.298696,0.832673,-0.125673,-3.124315,-1.582321,-0.841360,0
3.224230,1.526535,0.413683,5.649858,0.298782,3.118476,-0.863131,0.721666,1
-2.609165,0.691168,-0.174112,-3.439765,0.264505,-2.442032,0.468179,1.727007,0
3.549177,3.387480,-1.992618,4.340592,4.012198,-3.139447,1.565194,0.143987,1
0.106594,-3.832180,-0.603006,-0.482390,-2.683094,-3.089067,-0.544348,3.213014,0
-2.018561,2.535794,-1.531677,-2.035738,-0.727067,0.079796,0.172362,0.207730,1
1.446754,-1.729539,0.845999,-2.400916,-1.107637,-3.076253,-0.438692,5.038753,0
3.358560,2.561373,0.488792,0.980101,0.904592,0.239332,-1.122616,1.516661,1
-2.797562,1.496847,-2.314617,0.519217,-3.456499,1.608504,1.035739,-2.217572,0
2.784860,4.475960,2.364002,1.426378,0.696491,3.119573,2.036245,0.331845,1
1.949346,-1.719468,-2.199430,-0.219810,-2.441729,-1.613716,1.248712,-2.320361,0
3.341795,3.976192,-1.581451,0.997505,-0.834918,0.685240,2.096116,-0.330704,1
-3.777838,-3.680660,0.497365,1.724862,0.192259,-0.242812,4.317109,2.683781,0
2.268851,3.238206,0.974213,-1.507208,3.931800,0.899728,1.276845,-0.989481,1
-2.997770,0.147504,-2.414547,3.073603,-1.696675,0.983348,2.777023,-2.239008,0
-3.898973,1.982367,-1.147696,0.510118,0.804844,3.512283,2.257708,-1.957957,1
-2.204884,0.318442,1.685682,0.624644,-0.666343,0.533630,-2.238603,-2.432645,0
4.351530,-0.894160,1.472421,3.318892,2.001749,-0.574530,4.543864,-0.321859,1
1.720678,-0.802607,-5.698724,0.366814,-0.026007,0.621461,0.054670,-1.664240,0
0.672486,2.843151,-0.832360,3.676369,1.282124,3.093865,-0.665284,0.724121,1
0.269690,-0.058767,-1.670501,1.899654,-5.136549,2.270737,1.339953,-2.382889,0
2.328921,-0.008222,3.745293,2.215624,1.883108,1.250452,2.983455,-2.111787,1
0.820200,-3.110036,0.629107,0.322949,0.831288,2.390302,-0.052696,-4.135634,0
-0.516968,1.354839,-0.668223,1.318188,0.666622,-6.599796,4.061080,1.005966,1
-1.165544,1.160956,-1.382124,-5.210814,3.046310,0.225141,-0.981552,2.006911,0
1.956762,0.989562,-2.300315,3.693931,-0.066997,-0.468319,-1.916561,-2.848811,1
-4.808807,-1.196163,0.703748,-0.868986,-1.753175,-3.715686,1.579591,-1.752874,0
1.084728,-0.193176,5.370903,-1.492937,1.376381,3.473293,1.647541,1.006013,1
-1.616568,-2.525739,2.022763,-1.886473,-1.320229,-3.419442,-4.176020,0.427140,0
0.928360,0.588550,5.914918,-1.074050,0.276223,-0.273389,-1.730665,1.041821,1
4.984666,2.087677,1.486362,-2.900265,-2.940364,3.968663,-2.279896,1.273829,0
4.764381,-0.412982,-0.582717,-1.239886,3.520447,1.439026,1.654397,0.651230,1
-4.093919,-6.268904,-5.115503,-2.015040,-0.497134,-2.093253,-3.129178,-5.423686,0
0.699474,0.082679,3.491204,-1.530971,-2.047856,-0.064968,3.556453,-3.303046,1
0.365352,1.640165,-0.437714,-0.033967,-1.427574,0.666158,0.404759,-0.659842,0
0.157472,1.885534,-2.270494,0.214640,-3.016366,2.131987,-3.782578,1.555588,1
-1.357279,1.930589,0.482853,0.861853,-3.681218,0.257648,-3.775957,-2.317994,0
3.363702,0.664842,0.645688,-0.099451,4.438204,0.381838,2.367476,1.052057,1
-4.452732,-1.309643,-0.120097,-1.821641,-0.514324,-0.645718,-2.594565,-1.319095,0
1.169033,-0.624464,-1.720331,4.340226,1.061084,-2.265419,1.557417,1.784457,1
-1.789000,-3.262538,-1.974353,-3.849808,-1.730082,0.266687,-1.336391,-1.356915,0
-0.193332,-0.611954,0.573606,0.054716,3.078441,-1.687072,-3.269288,-0.959290,1
0.073704,1.007506,-2.549905,-1.020737,-1.074770,-2.223597,1.808305,-3.583001,0
-0.066190,2.692430,0.957080,2.731940,1.336577,1.077495,2.976354,0.742368,1
-2.859607,1.290236,-2.697550,4.317283,-3.955195,-4.763462,2.290557,0.559340,0
-0.177462,-0.463810,-0.065716,-3.053559,2.237503,1.763673,0.995054,1.877220,1
-2.317566,-2.485573,0.746127,0.617870,-0.971848,-0.598432,-2.684835,-1.025914,0
-0.129204,3.365167,3.925629,1.318920,1.275531,-2.744195,2.366436,1.514040,1
-2.164197,-0.158753,-1.311039,-2.541983,-3.443331,0.671672,-0.690367,0.218734,0
1.761312,-1.089170,-1.739591,-0.635677,1.682446,-0.186756,-2.468601,1.033258,1
0.026044,0.595592,-0.295306,-0.626965,0.045665,-1.453494,1.368776,0.480951,0
1.748277,2.319643,-0.631334,5.269671,-2.430289,-1.708204,1.294315,0.970754,1
1.743258,-3.079967,-0.640154,-2.092241,-3.631067,-0.062777,-2.188497,0.942849,0
4.075889,1.052309,4.821336,1.989691,3.593787,0.681461,0.895600,2.616390,1
-4.639560,-3.367787,-2.195749,-1.111553,-1.676801,4.771886,-3.126752,2.694148,0
1.094726,-0.855828,0.007456,0.710563,0.793556,-1.346327,-0.407822,3.939816,1
-2.363217,-2.174626,-1.581518,-2.394067,-3.216545,-4.954109,-0.554915,0.577149,0
1.012282,4.012943,-1.508080,1.159626,3.418102,0.365252,0.448443,3.439710,1
-4.544406,1.536267,0.279385,-3.529913,0.969632,0.440458,1.612044,-3.748920,0
3.583716,-1.681877,1.689491,3.069240,-1.294760,4.210811,6.806903,1.401112,1
1.082681,2.147102,-1.730708,-3.038619,-5.877220,-2.710566,2.626135,-0.365243,0
-3.126070,-2.035853,-1.198630,-0.465241,0.638820,3.249618,-6.618788,7.559981,1
-6.279267,-5.314350,-1.062961,0.976429,-2.082664,1.148564,-4.320640,-1.036164,0
0.494648,2.129429,0.796240,1.357603,-0.773858,-1.948483,1.387272,0.852475,1
1.144508,-3.370628,-0.177574,-0.217770,-1.598446,1.623174,-0.571425,0.825383,0
-2.014013,-1.892912,1.828697,-1.544566,-1.889256,0.032718,3.268840,0.961256,1
2.353868,-2.635699,1.885847,-2.871891,-3.676743,0.054568,-1.051888,-2.098485,0
-2.917852,0.941924,-1.625437,-2.595591,2.002949,5.480790,-1.247342,0.278469,1
-0.910239,2.618268,-0.024920,-3.788175,-2.708245,-2.074303,-3.878151,-4.390265,0
1.253737,7.824035,5.986341,2.907549,-0.918783,3.154559,3.929994,0.217159,1
-3.255042,-0.960323,-5.600101,-3.124470,-2.975839,2.052524,-1.409234,-0.982284,0
1.452484,2.763143,-0.709332,1.544066,2.825320,-0.270883,0.560588,-2.709755,1
-0.219092,-4.070127,-0.507497,2.373575,-0.037436,-3.346205,0.290270,-1.094467,0
4.199704,5.634972,2.656245,-4.232619,3.867402,3.477647,-0.765036,3.537398,1
-1.053699,1.642818,-1.967540,-1.265210,-2.432799,1.214677,-0.562516,-0.551810,0
3.385733,3.983231,-1.039554,2.575222,-1.846211,-0.751575,1.436688,-0.490731,1
-0.213755,1.309391,-1.192045,-2.879340,4.683288,1.032636,-2.714513,-0.073258,0
2.065455,-1.823705,3.735065,2.224082,-0.040344,-3.144218,1.404094,-2.232354,1
-0.259188,-0.571210,1.535465,0.106556,2.672625,0.924237,-0.043810,-1.745697,0
5.609810,4.091363,2.157434,-1.376253,0.678161,2.539536,3.157596,3.085076,1
1.006742,-0.654590,-0.584789,-2.186154,-2.601373,-2.342727,-0.113935,-4.789703,0
-0.754586,3.791134,-0.974227,-2.627914,3.639131,1.701605,2.931776,0.998376,1
-2.713779,-3.490888,-0.086024,-2.559745,-4.307027,1.614697,-0.247334,-0.729151,0
5.289449,1.469687,4.000731,2.123990,1.657308,-0.180361,1.615045,5.260406,1
-2.504711,-0.524020,-4.949119,-4.733520,-1.495424,-4.427478,3.967342,-4.970635,0
-0.911521,-3.069353,2.643623,-0.592107,1.449343,1.275050,2.640491,1.516374,1
-1.014596,-1.762094,-1.560393,-0.603990,0.275844,3.369659,0.250790,2.031441,0
0.107933,0.700145,2.456342,2.386705,-1.988006,1.100537,1.544451,0.054141,1
-6.357693,1.734030,-3.785431,4.033811,1.107912,0.817442,-2.016909,1.879025,0
1.865758,0.018572,3.532844,1.579655,-0.425400,-0.887960,0.108812,0.579263,1
-1.738894,1.030225,-2.128742,-2.052791,2.355259,2.477776,-1.497140,-3.295448,0
-4.222607,3.713146,1.134643,3.368973,3.814979,-1.900380,0.921116,3.264657,1
1.730861,-1.448214,-3.625887,-2.088196,-3.504261,0.647489,0.932702,1.043663,0
-3.886611,4.011580,4.647145,-0.357883,0.893524,2.736725,-1.222094,3.481162,1
-3.142926,-0.136289,-2.861227,-0.372305,-5.296647,0.731118,2.603929,2.656392,0
0.190765,-1.275279,1.783062,2.913360,-0.790270,-1.369948,3.508974,5.105972,1
-1.203999,-2.305880,-1.254368,3.275532,-1.211287,-3.421707,2.361829,-4.219820,0
2.982688,-0.334891,3.086947,0.694196,3.041288,2.355232,0.692926,-0.227065,1
-0.533496,0.012873,0.234187,3.199100,-4.105850,-5.006594,-7.536270,1.916827,0
5.634653,3.163802,1.396338,1.347732,0.956441,1.438449,1.231839,-4.411822,1
-1.206964,0.063994,-1.365539,-2.228869,-5.609271,0.547264,-2.889391,1.344271,0
1.056080,-1.968493,0.203059,2.992150,2.970462,4.605165,0.903846,-2.388917,1
-1.270372,-1.105512,-0.216139,0.054655,-1.815950,-2.272490,0.783500,-3.694322,0
1.784118,-0.058356,-0.267419,0.873556,2.114621,2.967356,3.266682,1.529201,1
-0.069424,0.926755,-0.763114,-0.301845,0.982550,0.804934,1.837619,-1.253267,0
-2.433984,-0.296947,0.881763,-2.593733,0.214180,0.463418,1.986789,-0.068844,1
-2.164977,-0.532176,0.534849,-0.975213,4.481029,-5.110751,-3.794147,-3.439334,0
2.555247,3.295079,-0.575009,-1.444025,3.339584,0.179523,1.386495,3.438288,1
