1.315688,0.348794,1.854823,0.260885,-0.408361,0.483940,0.933555,-1.557013,0
-1.664481,-0.178018,-0.757497,-0.157101,-0.027253,-0.279091,0.471924,-0.132351,1
1.025488,0.907175,-1.634503,-0.180369,-0.372676,-0.033458,0.319591,0.460244,0
-1.491420,0.952997,0.244240,0.153441,0.793280,-0.011276,-0.180854,1.230367,1
0.245046,-0.223101,0.399064,-0.969105,-0.678065,-1.009958,0.420927,0.522916,0
-1.058405,0.163092,-1.040116,0.508238,-0.283501,-0.645838,-1.188344,-1.109738,1
-0.623214,-0.411284,0.552295,0.063254,0.223447,-1.451819,0.479081,-0.890928,0
-0.130146,-0.004383,-0.952990,0.955202,-0.089486,0.607770,-0.364903,0.114978,1
-0.155813,-0.714930,0.872558,0.091283,0.515215,-0.930136,-1.308457,0.384406,0
-0.993763,-0.667470,0.920368,-0.721210,0.691400,1.020060,0.666638,0.589456,1
2.154255,-0.698303,0.080389,1.201536,1.282062,-0.164372,1.243976,-0.498217,0
-0.997216,0.457805,2.437984,-0.085634,0.129003,-0.290865,-0.607023,-0.220365,1
0.979794,1.019316,0.866413,0.038099,0.198573,-0.476903,1.115826,1.288906,0
-1.215327,0.519871,0.791409,0.633613,0.623177,0.008244,-0.218131,0.740165,1
1.932682,0.238102,-0.111494,1.678456,-0.312654,-1.086742,-0.092666,0.266174,0
-2.239393,0.179881,-0.663325,1.007548,-0.496050,-1.454418,-0.125870,-1.101403,1
0.473582,0.406107,0.157878,1.009097,0.685959,1.075341,-0.409656,0.270655,0
-0.607582,0.427892,0.262585,-0.231852,0.141917,0.025930,-0.817716,-1.256187,1
0.888124,-0.491861,0.086463,-0.030888,-0.692194,0.158024,-0.645246,0.548624,0
-1.359606,-0.230157,0.693195,0.345964,-0.417328,-0.100260,0.326735,-0.674770,1
1.976428,0.623148,-0.611915,0.642827,1.264955,-1.083185,-0.500977,-0.763827,0
