1.158566,0.539928,-0.138041,0.474825,1.327243,1.000094,-0.356718,-0.774611,-0.977167,0.618238,0.724487,-0.356228,0.478891,-0.708983,0.562019,0.959913,0
-2.931406,0.395339,-0.299243,0.280864,0.221297,-1.572324,-0.555472,0.841074,0.469603,0.873552,-1.205469,0.520355,-0.103801,0.176658,1.560848,-0.728234,1
2.614260,-0.111857,0.565780,-0.096776,-0.531522,-0.149839,-0.044334,-0.683677,0.532222,0.865428,0.302515,-0.973637,-1.152820,0.644228,-1.221745,-0.901580,0
-0.574840,0.457827,-0.956362,-0.628413,-0.417629,0.673589,-1.213013,-1.223259,-1.489410,0.368129,-0.024414,0.463984,-0.167264,-0.483530,1.276730,0.340114,1
0.461731,0.585149,-0.258991,0.669318,-0.361670,-1.322202,-0.375603,0.144719,-0.388111,0.519668,0.247774,-1.632585,-0.778928,0.788915,0.678644,-1.196930,0
0.292200,0.450619,0.289571,0.274816,0.758128,0.606007,-0.129921,-1.212026,-0.234169,1.949848,1.670217,-0.154468,0.165807,1.270158,-0.858145,-0.978617,1
0.569005,0.723600,0.502239,-0.251437,-0.755120,-1.136955,0.491264,1.821200,0.096895,-0.574684,-0.141192,-0.300630,-0.021902,0.477505,1.193559,1.228021,0
-1.132328,0.804023,1.542644,-0.132919,-0.083025,-1.019542,0.694103,1.237968,0.287966,-0.320078,0.002168,1.645174,0.974254,-0.832494,1.031093,0.706528,1
1.803748,1.902359,1.645199,0.140205,-0.567892,0.373191,0.899033,0.842710,-0.372068,-0.594057,-0.443695,-1.055825,-0.753421,0.792996,-1.312329,-0.912776,0
-2.178518,0.173925,0.801341,0.721548,0.339440,-0.380696,-0.850034,0.554990,1.142761,0.752336,-1.575482,1.302479,0.264652,-1.012770,-0.452352,-0.066126,1
0.756865,1.205260,0.935194,0.736279,0.690400,0.913924,-0.840005,0.327613,-1.127837,0.554022,0.590568,1.379242,-0.274645,-1.156433,0.261779,0.928088,0
-1.875039,-0.483626,0.661398,-0.019232,-0.186592,0.404474,0.146890,0.444013,-0.946764,-0.040520,0.668222,0.547835,0.324229,1.032748,0.154651,-0.777215,1
0.926157,0.323592,0.533915,0.771462,1.029284,-0.138259,1.557811,0.122604,-0.262591,-1.398445,-0.865619,-0.304834,-0.116768,-0.493896,0.251274,0.081449,0
-0.160447,1.887616,1.203015,0.255610,0.530728,-0.631332,1.430248,-0.442639,0.710418,1.089139,0.652062,1.075432,-0.649669,1.348845,-2.395456,-0.458148,1
0.180828,-0.287352,-1.769833,-2.464704,-0.719041,0.586529,0.340611,0.563379,0.097815,-0.311871,0.751714,-1.433947,-0.061576,-1.562550,1.147738,-0.219172,0
-0.262622,-0.731431,0.030318,2.015394,0.541485,-0.143872,0.813245,-0.378250,-0.210885,0.171067,-1.322059,2.400604,-0.656060,-1.192419,-1.319842,0.279228,1
0.412774,-0.108343,0.354841,-0.706766,0.597725,-1.737566,-0.644795,-0.539591,-0.423847,-0.351785,0.206369,0.784090,0.558452,-0.910124,0.715287,0.723365,0
-2.094654,-0.984341,0.173102,0.556185,0.392673,0.080585,0.854087,-0.222444,-1.060771,1.127230,0.701994,-0.268791,-0.332640,1.081989,-0.156599,0.832425,1
2.014799,-0.753610,1.022070,-1.200588,0.824068,-0.547471,0.613630,0.911377,-0.925575,-0.900003,0.451277,1.467164,0.310883,-2.344791,0.635811,0.755700,0
-1.935416,-0.587497,0.460777,-0.033998,-0.468681,0.335164,-0.422917,0.402304,-0.121333,-1.312163,-0.493715,-0.297666,-0.532482,-0.270890,-0.368866,1.407740,1
-0.520989,1.162388,0.087883,-0.571829,1.050572,-0.560373,-0.620891,-0.995688,-1.597700,-0.123045,0.014509,0.354846,0.519877,-0.416201,-0.071889,0.596975,0
-2.020103,1.028099,-0.173366,0.331254,0.653966,-0.715379,-0.147487,-0.146909,1.047163,-0.400122,-0.737229,1.266707,-0.051083,0.333252,-0.510575,-0.562889,1
0.556935,-0.051450,0.065315,0.095063,0.572594,-0.878293,1.077964,0.503560,-1.217336,-1.718792,0.727745,-0.150235,1.062850,0.268845,-0.317238,0.800928,0
-1.572486,-0.681229,0.167870,-0.145078,0.828895,1.110778,0.419317,0.256723,-0.559470,-0.922637,0.550754,-1.296558,1.615308,1.079821,0.312861,1.086249,1
1.219299,0.527118,-0.444403,0.149687,-0.257914,0.725999,-1.271542,-0.261117,-0.256786,0.416359,-0.206242,-1.262841,0.702815,0.630322,1.183613,0.633900,0
-1.877646,1.900243,-1.951312,-1.233683,-0.735970,0.417251,0.776040,-1.121606,-0.372804,1.043112,-0.095958,-0.919455,0.781613,-0.217926,0.490692,0.421155,1
1.803836,0.091706,0.121434,-0.336249,0.194463,-0.054928,-0.121984,0.515409,-0.521819,-0.406959,-0.229047,-1.360255,-0.483889,0.503301,-0.554063,-0.389816,0
