0.889011,1.486715,-0.976161,-0.148506,0
-0.866136,-0.667375,-0.536618,-0.610100,1
-0.124580,0.443543,-0.767689,-1.141473,0
-0.301511,0.395813,-0.748538,-1.211943,1
0.805500,-0.157048,-0.576153,-1.965172,0
-1.978999,0.393452,0.061019,-0.053912,1
-0.208394,0.597041,-0.432153,1.355971,0
-1.336800,-1.698391,-0.931778,0.243053,1
1.960312,-0.864780,-0.591356,0.939241,0
0.743992,-1.130631,-0.517776,0.335382,1
1.095071,-0.152308,-0.480107,-1.064703,0
-1.030158,1.436653,-0.099837,0.396947,1
2.326281,-0.289006,-0.042661,-1.493600,0
-1.654648,0.442596,-0.280731,0.455589,1
-0.008758,-0.672973,-0.051911,-1.018977,0
-1.253139,0.643430,-0.673893,-0.059626,1
1.272417,0.589082,-0.522704,1.232086,0
0.117248,-0.212391,0.056713,0.006088,1
1.534585,-0.308822,-0.892026,0.483128,0
-0.901750,-0.265747,-0.987857,0.174396,1
0.808002,-0.160070,-0.162215,-0.427272,0
-2.088818,-1.008625,-0.951177,0.134030,1
0.480835,-0.769055,0.342224,-0.137102,0
0.002734,1.248366,0.642476,0.592774,1
0.900692,-0.670949,-0.034093,-0.607498,0
-0.954053,0.459883,-1.510053,0.156641,1
1.597771,0.031120,1.421052,-0.325781,0
-0.762085,-0.652524,-1.043664,0.441357,1
0.547364,-0.772954,-0.726634,-0.487238,0
-1.479282,0.294995,-0.680898,1.009950,1
-0.232117,-0.338398,-0.308007,-0.163223,0
-1.917998,-0.214128,-0.393646,0.263044,1
0.013850,-1.447881,-0.311324,-0.789109,0
-1.764764,-0.683501,-0.710706,0.241701,1
-0.210518,0.440742,-0.503941,0.464816,0
-1.978871,0.406999,-0.015182,0.067173,1
2.236967,-1.458362,1.131009,1.218670,0
0.308641,-0.774045,0.289574,0.386019,1
-0.005989,-0.466817,0.129918,1.229730,0
-0.317010,0.094283,0.324398,0.930742,1
-0.019487,0.176982,1.058897,-0.532411,0
-1.469162,0.819914,0.244364,0.011128,1
1.996386,0.235858,-1.036376,-0.754228,0
-0.601535,-1.408633,0.202441,0.056166,1
1.743778,-1.967016,-0.947817,-1.424191,0
-0.358810,-0.695206,0.059227,-0.075820,1
-0.098193,-0.440256,-0.135301,0.229855,0
-2.075333,0.114892,0.257525,0.406588,1
0.345067,0.708714,-0.311664,-0.802324,0
-1.676561,-0.662542,-0.472134,-0.444654,1
1.037666,-0.468305,1.112233,-0.523279,0
-1.354749,-1.099573,-0.389120,-0.215462,1
1.551942,-0.154301,-0.785376,0.890033,0
-0.524611,-0.775570,-0.841633,-0.873637,1
1.084195,1.144018,0.375530,-0.470614,0
-1.064942,0.372339,-0.155275,1.337770,1
1.060456,1.096665,0.471471,1.859442,0
-0.910654,0.542131,1.104052,1.477136,1
0.360502,-0.192273,-1.508325,-0.942697,0
-1.789562,1.194038,-1.346076,-1.169555,1
0.764705,-0.225417,0.837092,1.156897,0
-1.858042,-0.292361,0.530614,-0.257878,1
