-5.052391,-4.263439,4.339594,-7.864880,3.252810,0
5.162195,1.006586,4.445236,1.703465,-3.480816,1
0.116678,2.142445,1.581888,1.789135,10.515905,0
0.559576,2.936802,8.541983,3.712049,-1.025175,1
0.786572,-7.599686,-1.968901,-11.298719,2.136934,0
3.538483,1.197731,4.949966,-0.984758,-5.415808,1
-1.812370,-4.846418,-2.383959,6.264719,4.616209,0
-4.515676,3.288780,3.432808,-0.270092,5.041578,1
3.312326,1.642406,2.821218,-11.428005,6.310221,0
-4.479944,4.768589,7.746172,3.944706,-4.383219,1
1.271799,5.356859,0.768515,-2.705662,-16.038458,0
2.867983,11.315519,1.402874,-4.459433,14.974466,1
-10.543259,-2.688988,-7.652138,6.760115,-3.225201,0
1.260790,-7.521946,-1.435068,-5.048103,-0.317074,1
2.899567,-10.894983,5.504702,-4.528872,2.377792,0
-0.705299,2.984539,2.136698,-7.068182,4.843695,1
-0.953453,4.622923,-6.121267,10.866964,-4.264803,0
4.615993,4.908995,1.015482,7.592958,1.881592,1
-3.726393,-0.297636,3.713697,-3.319189,2.905186,0
1.868244,6.397051,-5.339605,-3.095507,7.313463,1
2.652702,-7.860712,-7.709198,-1.995333,-3.519827,0
-0.176353,5.113462,-2.394855,0.999060,11.039568,1
2.306105,1.002670,2.514206,1.895016,-7.666115,0
9.609335,11.255140,8.361044,1.830599,6.997179,1
-9.285238,7.247580,0.337406,-10.470499,0.252073,0
-8.093086,-2.692989,8.485662,-0.083900,-5.736332,1
-3.941093,-2.131891,7.413141,6.300947,-6.526163,0
9.225187,6.344793,-1.262091,12.788458,8.101332,1
-7.751150,-11.847412,-4.035810,0.561893,-0.197231,0
0.327826,3.996031,7.443380,-2.827131,7.602262,1
-12.350508,6.071478,9.226370,-1.391544,1.784338,0
0.210182,-0.821167,2.529581,4.069881,1.109169,1
-9.016521,-7.399965,6.884420,-2.261879,7.678541,0
-10.004690,-4.658339,8.814558,3.153053,3.319872,1
-12.117746,2.911785,-3.121721,-3.709898,-3.939741,0
-1.530483,7.718615,-12.560061,-0.542097,13.447927,1
-4.876818,3.821081,-1.107519,9.569613,4.688803,0
5.804712,-5.315994,1.291185,-0.482397,5.635138,1
0.249475,3.599627,12.457468,3.413618,14.135920,0
-1.699890,4.428999,-3.039089,5.231485,-0.944948,1
2.417650,-2.613771,0.209074,-4.100636,-3.078398,0
-3.722063,-10.987657,8.260107,-0.563145,6.362696,1
-2.688726,-1.836876,8.041224,-8.472567,4.921167,0
-3.676058,7.538328,-0.599430,-0.653067,-3.539148,1
-5.000553,5.945192,-12.803368,-4.699587,-6.349813,0
2.811434,11.003065,2.522804,3.197649,2.598507,1
0.776569,-6.070831,-6.082058,3.365522,2.396496,0
-1.737951,-4.559904,-1.364702,7.572561,-1.208988,1
5.020666,-7.403580,-7.548861,13.507650,-8.490673,0
1.420887,2.793365,-1.715363,11.533731,7.868425,1
-9.870567,-6.911043,1.406643,-2.873713,4.064795,0
1.121540,10.495977,9.078848,-1.747669,11.685690,1
-5.153461,-0.203026,0.158358,-6.852560,6.183287,0
12.332434,-4.890181,-5.573576,-17.667316,5.069418,1
7.083006,-0.701103,1.911188,0.144257,10.813528,0
5.780226,-3.192543,-1.910486,7.554697,3.009439,1
-0.896786,-2.405233,5.004675,1.927919,-0.906330,0
-0.425322,5.438395,5.829832,3.605387,-6.331882,1
2.464785,-6.529551,1.802191,-8.646990,2.947529,0
-0.702135,4.271292,-0.962605,-6.740271,10.178930,1
3.352137,1.884691,11.794672,2.766693,-1.265493,0
5.064310,-4.742962,-7.120289,3.170906,-3.447912,1
-6.832428,0.682922,-1.406773,-8.830608,-10.310400,0
-6.645897,0.317875,8.837606,3.512117,3.006235,1
6.727335,-10.478249,-5.790543,-0.724499,8.912477,0
14.318651,-3.509666,2.731785,-2.610481,-1.967068,1
-11.931656,-9.243250,-0.286955,5.568850,-7.888586,0
4.102386,6.167505,7.265814,8.642160,7.462801,1
-4.768745,-4.663948,6.053293,8.304518,9.693346,0
-1.087683,1.491364,-0.486174,-8.142683,-10.776619,1
-6.775488,-4.373104,-3.879686,-4.150511,5.397333,0
-6.813009,14.608961,6.921858,5.101786,5.449709,1
6.385046,-1.050385,-7.523920,-3.269487,-16.260582,0
9.239775,-2.927282,3.425135,-2.828773,5.311346,1
8.268267,2.853424,-1.947840,-9.268166,-7.859798,0
-2.057562,-5.860563,1.586060,-5.702105,-0.230812,1
-10.725719,2.468954,9.146555,-3.948267,3.236662,0
-3.409000,-3.281427,-9.905586,3.647528,1.816868,1
-16.549435,-10.771053,0.415636,4.331568,2.934885,0
-5.110737,7.619482,5.918615,0.659925,-0.207230,1
3.270838,-2.934315,3.641207,-3.087627,-6.953390,0
0.210388,2.220327,-2.431843,-4.593534,2.741594,1
2.355087,-5.388178,-2.584244,2.464716,5.478739,0
5.220770,-5.634855,3.969589,7.369551,-11.598288,1
-9.866348,2.856319,4.584314,2.889570,-1.727783,0
10.443705,-6.688660,8.839941,5.703955,-1.824047,1
-1.660192,-3.020456,5.696928,-5.054514,10.035444,0
10.043558,-13.419064,-1.050320,-8.501808,1.656176,1
7.854517,-4.421560,1.622314,-9.944693,-3.601913,0
7.112719,-3.236034,3.024603,-3.627001,3.539158,1
8.315622,-8.029650,8.712717,6.856382,1.851463,0
-0.004995,0.602516,5.275370,-2.807341,-1.162136,1
-3.726105,-9.236940,1.718178,-0.836329,1.807049,0
-1.356462,5.436216,-12.888968,-6.083294,7.971281,1
-10.550770,0.210796,2.911251,-4.861589,-8.870710,0
-1.769051,9.989206,1.782677,-8.240284,10.109877,1
8.012236,-5.353241,0.704700,-2.035410,1.430119,0
1.818216,3.569399,-4.306028,-8.524042,-2.167622,1
-5.823015,-8.229519,-5.136551,-4.850471,-11.325615,0
-9.657896,10.385851,6.929602,-1.121759,7.186338,1
-7.129742,2.160742,-6.427059,-10.178713,0.716919,0
-3.708235,1.325233,-0.482082,6.268106,-0.848963,1
-4.395191,4.614767,2.027323,-1.845995,3.739428,0
-3.284231,-3.877663,0.835890,-3.912436,1.419687,1
-8.914743,-0.466280,-13.696889,-3.722063,-0.710686,0
6.871309,-0.772705,-7.484621,0.217651,0.893761,1
8.010736,-2.392717,8.101221,-2.559832,-1.252075,0
-0.690332,-2.133566,2.532797,-10.597210,-1.767630,1
-9.665573,5.015009,-1.638275,2.866081,-10.439184,0
7.622572,-4.046091,-1.133224,-5.209242,5.003145,1
0.459641,-7.227156,-2.733019,2.481571,10.029680,0
-1.834684,-7.749086,2.023926,-10.190371,3.404751,1
2.503265,-8.356050,1.473801,-1.946606,4.181425,0
8.170610,3.772528,-0.922274,-6.270998,-12.528166,1
-4.748554,-12.722771,5.510443,-0.338591,2.892683,0
7.063135,1.138771,11.283937,-3.752563,1.113445,1
-1.594046,-0.019981,4.986036,-1.956175,8.311853,0
0.346781,0.641401,2.143787,8.634581,-0.164627,1
1.378286,-0.546915,0.889030,-5.966467,8.975286,0
6.201719,8.121088,-1.784140,6.278536,0.678869,1
0.591961,-1.174181,3.282022,15.002546,2.750000,0
1.527416,14.718695,-9.459059,-0.772062,-2.613148,1
-3.325706,-11.384335,0.525331,4.756578,-4.203716,0
-3.208099,0.048330,-0.930882,0.366150,-8.154507,1
-6.281296,7.035044,3.970331,6.174433,3.808580,0
-7.252220,9.925493,1.850897,9.190935,-5.056404,1
-7.008316,6.248369,1.955816,6.078211,-4.684414,0
-9.425112,2.146034,1.145981,-5.400883,4.074907,1
2.899734,10.645178,-1.628721,-3.520678,-2.064470,0
7.498594,9.592024,-0.548164,-8.550795,-5.534737,1
-4.160288,0.811275,4.660414,-7.529211,2.342722,0
-3.607599,-0.384031,7.467897,-0.734650,4.606985,1
1.562685,2.025976,7.834570,-5.725855,-2.716391,0
1.558773,1.692083,3.600368,0.891100,2.722807,1
-7.766399,-4.416857,-12.095045,6.635912,2.591831,0
-1.186396,7.018045,9.615999,-7.305494,4.179169,1
-2.810629,5.489859,9.149969,-3.509159,-6.926504,0
-0.548996,7.812311,-6.151405,10.410658,0.267563,1
1.490429,-1.987429,8.806829,5.813433,3.452299,0
0.066870,-2.966070,4.393232,-2.981625,-0.734446,1
12.072531,-7.438913,2.308058,-4.399721,-9.188313,0
1.713371,-0.019993,-1.521992,1.304251,1.874306,1
-3.725649,-0.888084,3.057264,-10.238159,-3.472235,0
-2.930552,0.925787,3.552420,0.438360,-4.341021,1
1.872766,1.346676,0.107002,-0.693859,-13.861971,0
2.350710,3.400883,8.903616,3.719059,-1.044514,1
2.055157,4.512621,-8.374205,-11.876541,2.053682,0
15.053534,0.969154,10.066992,-5.436287,2.275585,1
2.277380,5.097731,-1.896158,-4.515095,-2.505732,0
5.630178,-2.750202,6.108679,3.488096,-1.503702,1
2.747105,3.457682,1.582968,-12.228001,-6.316076,0
5.447451,3.309690,5.100706,4.926619,-5.167376,1
5.327215,1.001335,5.359579,3.264433,-1.838196,0
-2.314119,-2.638033,8.142660,-9.250549,5.411386,1
0.843647,3.186869,5.868608,-12.696573,0.504641,0
0.477358,10.372839,0.806641,0.068756,-2.710741,1
0.597534,-3.626635,-8.939844,3.650263,3.649698,0
-11.851872,-7.067572,9.996664,6.492426,-2.499641,1
-4.119591,3.813086,-5.373020,-0.932413,-0.506222,0
1.069353,-1.834345,-1.721413,5.201307,0.247093,1
-5.450617,2.289825,6.563105,2.156103,-7.014748,0
2.147703,-1.984892,-0.537611,2.925440,1.868633,1
-7.258356,-3.411921,1.042385,2.118271,5.049433,0
9.242090,4.058920,1.836548,5.540392,5.495855,1
1.862364,-5.309097,-6.325470,0.596056,3.594061,0
6.514925,-9.292034,4.089405,-3.432550,2.438728,1
-6.543148,3.909521,-5.243738,-5.896175,-0.632776,0
1.375824,3.352852,-11.358018,-0.627510,5.639517,1
-7.071205,-0.760244,-2.012087,-3.531687,4.224245,0
8.626562,-4.867390,2.255919,1.582432,-2.960188,1
1.512087,1.074520,0.707888,0.468939,-9.007191,0
6.259695,-4.793192,0.761467,-4.834993,0.790535,1
-7.996933,9.513685,1.277958,-2.127333,-9.791439,0
0.144892,2.767653,2.812275,1.031963,0.216808,1
6.324820,-8.710596,1.584551,-4.727354,-6.465696,0
3.877024,-3.913952,-0.017427,1.939781,3.799099,1
5.254492,-2.402727,-1.069893,2.075031,5.048483,0
1.810553,-2.627398,-0.253599,8.571337,-2.251995,1
-5.018847,2.132647,-4.794014,0.345505,13.212358,0
11.831717,-5.358322,-6.057446,1.622021,-3.093296,1
-10.489149,2.633131,-3.717604,10.707754,9.204054,0
4.303244,-1.616179,-1.571079,-7.200840,9.498686,1
-3.804079,1.559862,4.467058,-0.717852,-6.266512,0
-2.401957,0.446070,3.158724,-1.968641,3.520536,1
7.608625,4.614500,0.727154,-2.751907,-10.481083,0
4.142302,5.924112,5.086821,4.947725,5.165319,1
-5.915117,0.762232,7.055754,-5.640720,-0.964411,0
-5.635273,-1.064583,2.509790,-2.096018,-0.522789,1
-9.003077,1.271280,-12.228117,-6.545954,-5.431719,0
0.331505,-3.245668,1.621080,2.102200,-1.995075,1
-2.331923,-0.591175,-3.697237,-2.244871,-5.573360,0
-0.847689,-2.782246,-2.705553,9.284296,0.906992,1
3.489897,-3.130081,1.373585,1.866705,-1.432178,0
3.182644,9.747797,-1.538233,6.585573,0.693085,1
4.454039,2.111370,-0.041286,2.709589,9.811850,0
-2.696133,2.331257,1.175556,-0.932825,-4.009245,1
-5.909163,3.682058,-1.293325,-1.034666,2.254595,0
5.083273,-1.350996,-0.573879,10.668524,-5.767523,1
2.434441,-3.247229,-4.620256,6.897566,-2.408346,0
-5.986164,-5.490938,-10.729185,-4.847647,-2.268423,1
1.677862,9.505430,-0.734198,-1.273993,-6.976164,0
-2.094931,2.919392,6.324560,3.553495,13.162493,1
-7.820047,-2.189253,3.427015,-12.137869,-9.561972,0
-3.069658,4.446087,-3.183743,0.689354,1.135782,1
-3.790327,-5.241547,3.858488,4.583773,1.300518,0
-1.268829,0.838215,0.331358,1.234774,2.448973,1
-4.036951,0.194469,-1.965710,9.544989,-0.412800,0
1.168039,-12.051592,4.668373,-1.641323,-2.439075,1
-8.905050,-4.963802,-3.151367,-1.450443,-5.347631,0
-10.574097,-5.032652,7.893915,6.124102,2.829853,1
4.195211,-1.273478,3.383024,-5.884895,-10.867332,0
1.372461,5.673021,-6.419559,5.630625,-9.317179,1
-1.931505,4.744394,-5.583202,-6.807564,3.167692,0
-5.586012,0.062641,-0.149702,-9.476669,7.132368,1
-0.214933,0.510813,0.912731,1.599926,-2.751644,0
15.422632,17.154219,0.132013,-1.564484,-1.332565,1
-1.522253,-3.091356,1.784359,-8.259798,1.182589,0
-2.718723,0.636438,-7.399454,0.747883,-4.586664,1
-1.695173,0.201942,-6.424545,-2.348032,-3.915855,0
0.650963,6.326284,2.898008,0.492760,-0.528727,1
0.668768,-1.757969,-2.822233,-2.694075,-0.560112,0
4.806526,5.201010,-4.472399,-2.208010,-3.333216,1
10.037043,-6.914352,-4.650473,6.060724,-3.086596,0
-3.095373,3.482859,3.677559,-4.963963,5.428652,1
-17.696640,-6.879183,-2.984898,0.891737,4.450872,0
-5.447783,-0.297415,5.687517,-2.442272,7.760778,1
0.552755,-3.069572,0.931484,-4.914831,-3.825758,0
8.331713,-1.876026,7.168833,2.229832,6.540773,1
7.002829,-8.020235,-4.464212,0.407335,6.237616,0
0.662628,0.515810,-1.966957,6.914167,-3.347109,1
-7.231604,-0.627850,4.451075,7.317961,5.491385,0
-6.374029,-1.251471,-1.937737,-2.180584,-3.436924,1
1.007040,-2.285559,-2.642805,-12.296242,1.159536,0
-9.354141,-10.046608,4.697716,3.400265,17.623075,1
-3.067245,6.035181,-3.639952,1.530348,-7.325771,0
5.298906,-6.531218,1.856480,-8.465609,5.231653,1
-3.308558,-4.453747,-7.629148,8.542624,-4.874142,0
-8.660089,0.933430,-8.998909,-0.696577,4.701725,1
-8.890591,-5.307400,-1.637442,2.868343,11.730188,0
3.330751,15.697603,0.223906,2.775871,-1.082170,1
-2.640144,3.005384,-6.889318,-3.799747,-3.796631,0
1.179104,6.002703,6.798468,9.139914,8.135748,1
10.880426,-0.601833,-1.569721,4.301100,2.746275,0
-3.439276,2.580288,-12.934286,2.155746,-2.372877,1
2.331495,-4.095287,-1.249809,-5.073341,-9.200886,0
