-6.613669,-0.760729,-1.840984,-1.450007,-4.695677,0
5.774486,-0.915257,-2.759221,3.730204,2.138107,1
0.846783,-4.083771,3.052134,-1.369127,-0.988853,0
1.621484,0.032119,0.833275,1.034119,3.290086,1
2.411734,-3.681093,-1.804056,-0.651093,-0.537051,0
-1.653341,-1.734370,0.542150,5.523591,-0.248636,1
-2.380671,3.693436,-0.729848,-1.692741,-1.100290,0
-0.561489,-0.701927,1.640574,2.861048,-0.115137,1
0.157928,-2.474308,0.373366,-1.195846,0.305869,0
-2.759229,0.583241,2.188730,-0.305327,2.045512,1
1.406886,0.669266,-3.353597,-1.686777,0.740583,0
-2.278389,1.457123,-2.822566,2.401276,3.730568,1
0.025513,-1.519971,-3.698283,-4.769246,-3.236296,0
1.678452,-0.385121,-4.686549,3.338057,-0.847164,1
-2.624528,6.688408,-0.275265,-3.450795,-3.581016,0
5.772685,3.510301,-0.175269,-0.698757,4.278007,1
-1.170089,2.480748,-3.137424,-0.669877,-3.529566,0
0.445151,1.630901,-1.291265,1.731778,0.408501,1
-1.813556,1.861950,0.312530,-3.650204,0.178208,0
1.633584,-1.208064,0.807320,4.298931,-0.864431,1
-5.585865,-2.362474,-0.098328,3.360502,-0.087182,0
1.893894,4.170338,0.085014,1.957073,-2.337141,1
0.414012,0.420409,-0.119236,-0.890836,-1.730149,0
1.437132,-0.810601,2.246853,-3.172263,2.895447,1
-2.616134,-1.174788,-2.300845,0.523524,-3.619847,0
1.364020,0.261091,2.284583,-1.514797,-1.315702,1
-0.908747,-0.310368,-1.591788,-2.950847,-3.204410,0
3.330838,5.630745,-0.454150,2.281844,3.114078,1
-1.959182,-4.832438,-3.161487,-2.980650,-3.742713,0
-2.389733,-2.999587,0.862665,0.569352,2.342339,1
-2.876155,-0.240152,0.229626,-2.901485,3.527528,0
1.987494,1.492757,-1.273899,-0.218463,2.189230,1
1.319248,2.132243,1.521492,0.481881,-1.067623,0
0.286548,3.896867,3.788468,2.046852,3.402214,1
2.389401,-3.831727,2.255637,-0.062478,4.454693,0
-2.621837,-1.985001,5.303543,1.289002,-0.206513,1
-1.282580,-4.938503,-2.009107,-1.403129,0.135662,0
1.381881,0.796971,3.224689,-4.217180,0.776355,1
-0.820174,-0.193769,-0.455967,-0.350502,-2.601035,0
-0.114820,-1.484136,-2.322987,-2.016745,3.565220,1
3.609789,-3.431090,-0.873202,-0.801202,1.120626,0
0.232597,0.393373,2.817854,0.226014,-2.823397,1
-3.473200,-3.012608,0.069371,-1.486854,-3.152897,0
0.706628,1.733615,2.925091,-2.380100,1.373303,1
-1.063993,-3.006904,-0.229300,1.916105,-2.474592,0
-2.723166,-0.140726,3.838274,4.333025,-2.553885,1
-1.673081,1.845668,2.434409,-2.372124,-4.067629,0
2.773721,1.853664,3.472141,3.218987,3.035464,1
-3.847355,-0.844819,-5.854966,-0.733377,-1.596497,0
0.327115,1.909776,3.761207,-0.731264,-0.295862,1
0.535258,-0.373863,2.117135,-3.232038,-2.926004,0
2.523973,0.032952,-0.908498,-2.901926,2.488387,1
-2.740195,0.881838,-2.756442,-1.436781,-3.287310,0
0.775485,-1.203883,-3.439301,-2.740398,2.240779,1
-1.045861,0.819094,-1.192089,-3.453416,-6.601043,0
1.132027,-4.437316,1.489765,1.216735,3.722805,1
1.507915,-0.791496,-2.458306,0.685545,2.827618,0
0.397469,3.576593,0.501172,1.671535,2.299503,1
-2.968854,0.255526,-0.329271,-2.748538,-0.771206,0
-0.308648,-0.373924,0.994295,3.678264,2.392526,1
2.044466,-3.989695,0.852182,-3.115664,1.616196,0
-2.167624,-0.169918,4.632442,-1.721392,0.298264,1
-4.825750,-1.196535,-0.596055,-4.921300,-3.626086,0
-0.208268,-0.451052,-0.890326,3.009569,-0.521644,1
0.046136,-4.147028,1.594830,-3.366259,-2.048391,0
0.129364,-0.282284,3.817684,2.095286,0.044654,1
-0.884822,1.439368,3.497402,-1.942533,0.507236,0
1.321429,0.257862,-5.512783,2.321237,4.025808,1
-1.962451,-1.760204,-1.488058,-1.133525,-3.671532,0
0.464466,4.576095,1.918194,0.642344,3.154908,1
-2.740215,-0.844394,-2.229183,-1.278639,-3.504999,0
-1.981020,2.976582,-1.063973,1.745543,-1.603135,1
2.602549,-0.953266,0.948240,-5.936870,-0.635628,0
3.611362,-2.570790,4.459069,1.806019,3.431310,1
-3.423507,-2.551373,-2.541823,-2.489547,-4.747185,0
1.699672,2.136672,-1.301296,1.604869,-0.407647,1
0.805923,-4.438745,2.339732,1.578288,-0.055950,0
-2.294829,-0.981232,-0.689260,-1.084751,0.678331,1
-2.889516,-4.976906,0.181911,-0.307382,-3.097376,0
3.067966,-0.073755,4.620644,-1.153247,2.556383,1
-3.131156,0.086412,-0.831614,-3.216133,0.063206,0
2.541082,2.404996,-0.616019,-1.557494,6.270262,1
0.304366,0.604865,1.549637,-4.506337,-4.130631,0
-1.368529,2.581710,-2.153051,2.673560,0.538975,1
0.950121,1.305270,-3.213541,-2.009523,-0.083320,0
-1.365893,-2.395540,-2.422002,-0.146370,3.713799,1
-3.307578,1.828741,1.179897,-0.327937,0.010952,0
-3.140432,1.121126,4.869056,0.440022,0.210106,1
0.708307,-0.004871,-2.101734,1.855562,1.195132,0
0.562042,1.099770,2.538111,4.037430,3.414515,1
-1.674768,-1.995918,-2.332680,-1.663670,-2.030040,0
2.550618,0.241223,0.158216,3.741594,-1.626681,1
-2.262963,-1.898744,-0.796860,-1.285694,0.240771,0
0.184740,2.671093,4.645902,-0.420531,4.351152,1
-0.177645,0.730564,-5.379080,-2.103160,0.179353,0
0.407127,4.309731,1.662105,2.033801,-1.207526,1
-1.372870,0.575882,-0.114600,1.272750,-1.458969,0
2.114735,0.099029,5.733633,1.583150,3.680011,1
0.963466,1.047245,-1.978173,-2.294230,0.318140,0
2.187346,0.702144,-0.827228,0.030638,1.076552,1
-3.341294,0.589176,3.565659,0.274407,-1.195889,0
-3.615442,5.984732,1.875827,-2.066708,2.057039,1
-1.831583,-2.805854,-1.453772,-2.273176,-2.856436,0
-0.816749,3.714276,2.267791,1.112988,1.848676,1
-0.321092,-1.883636,3.775295,-3.812427,-1.291554,0
4.049497,2.946893,4.645009,3.444237,6.945869,1
0.318573,0.030813,-0.418121,-2.600014,4.674227,0
0.560876,-0.661298,-1.606270,-1.144146,-0.687222,1
-3.764068,-1.089694,-4.082933,1.726161,-2.274450,0
2.093655,-4.398447,4.180311,-0.098410,1.768024,1
-4.227259,2.483023,0.387462,-2.613475,-0.483843,0
-0.564603,2.721625,3.993970,2.531484,2.251403,1
-2.037025,0.213899,0.524149,-2.646518,-1.782362,0
0.469358,1.871042,5.102195,4.382684,2.507321,1
-3.676480,-2.626329,-2.434941,0.253297,-0.618706,0
3.398438,-2.030280,-2.156806,0.728256,3.389654,1
0.697773,-4.484573,1.151897,-3.765279,0.891814,0
-2.980713,3.369384,3.688396,-2.025760,4.013148,1
-4.380547,-3.713181,-2.396297,-2.137774,0.259774,0
0.335254,-0.231393,1.055859,2.465255,-0.115387,1
-0.316673,-5.140429,-0.119628,-6.991370,-0.146582,0
-0.196141,1.373860,4.904752,1.795410,2.544569,1
-0.276577,5.334934,-0.906569,0.559440,-4.514570,0
1.463270,0.861963,-0.488015,0.374269,1.046360,1
1.017620,1.544188,-1.050344,0.898696,-5.110752,0
0.353698,2.299229,2.965616,2.583814,-0.095675,1
-6.647728,-3.638597,-3.367105,-3.866940,2.390480,0
0.916472,4.367104,1.002851,-0.713761,1.316766,1
0.063947,-2.965439,-3.134092,-2.693057,-1.920727,0
-0.551177,5.134597,-0.151407,-1.074590,3.512788,1
1.680037,-1.873950,-2.863688,2.277750,0.544227,0
5.975143,-0.205466,0.705163,2.076385,5.657969,1
0.125558,-5.261522,-0.632925,-3.689841,-2.372490,0
1.418099,-2.718411,-0.214160,-1.562852,1.312558,1
-0.814528,-1.821969,-1.543993,-0.486856,-3.837623,0
2.618991,-3.357897,1.048210,0.935316,0.954684,1
0.459630,-2.312534,-0.782269,-0.262000,1.875192,0
4.695677,-0.403916,-1.788630,3.694098,4.935450,1
0.127401,-4.326307,-1.327676,0.085134,-4.614581,0
3.125937,-0.517015,-0.302052,2.836536,0.934650,1
-0.457295,-1.588686,-0.246877,2.866875,1.895432,0
4.362955,-0.139919,1.607173,2.753795,-1.854943,1
-2.133191,-5.187616,-1.070659,-3.198527,-2.709572,0
1.784492,0.403962,1.727069,2.729376,1.276668,1
-1.325795,-2.033390,1.524354,-3.787486,2.465693,0
2.440898,4.412210,4.035126,-0.094417,0.603987,1
1.522013,-1.225998,-3.564599,0.725282,-3.386104,0
1.277694,0.551288,0.526011,2.729431,2.612360,1
-2.800305,0.160629,0.991632,3.199735,-1.120437,0
1.106242,0.993618,-0.730186,-0.448093,-2.396023,1
0.789501,1.032239,2.062482,-4.806494,-0.599916,0
1.432544,0.808431,1.194885,1.674280,4.446386,1
-1.150440,1.200281,1.117878,0.705727,4.349321,0
-0.784328,-1.850073,-2.742109,0.752439,0.531618,1
3.861372,-4.607046,-2.872968,-1.905876,-3.194211,0
3.139868,-2.059838,-2.102627,-1.626340,3.445604,1
3.230247,1.751992,0.172745,0.377433,-1.661802,0
4.487714,1.646873,1.125482,1.393626,-0.913388,1
-2.068294,-1.696812,3.781838,-2.236638,0.170466,0
