0.060151,-2.160137,-1.370342,-1.084330,1.922936,0
0.711068,1.461783,-2.586221,2.507077,3.509302,1
3.331785,-1.232480,0.473866,-1.979693,0.295401,0
-0.141392,0.351381,3.803954,3.062489,1.257921,1
1.362506,-2.930867,1.318962,-4.279239,1.245199,0
-2.675088,-1.205688,1.550640,3.801565,-5.460053,1
-0.675259,-4.337723,0.844923,0.804956,-0.151596,0
1.920647,5.611819,-2.135787,0.745305,0.528423,1
3.641679,-1.462465,-3.619951,-1.250185,0.897579,0
-1.296558,-1.666796,4.143744,1.971930,-0.951614,1
1.223857,2.141404,-3.716006,-2.328874,-3.685984,0
1.680092,2.389049,-0.400530,-0.190040,-0.629749,1
-0.029829,2.317965,-0.136384,3.020720,1.154787,0
-0.601809,1.129370,0.242883,-0.326898,1.289122,1
1.232534,0.260868,0.764784,-2.578631,-1.627277,0
-1.630136,1.605376,3.796764,-1.701827,2.005394,1
0.174357,1.616432,0.669303,-3.996185,-3.598435,0
0.466911,1.620574,0.218344,4.226137,-1.297686,1
0.848494,-0.591794,-1.037283,0.751419,1.407837,0
2.225410,-0.507613,-0.269097,1.037593,0.208230,1
1.070439,-0.952285,-2.681297,0.963244,-1.021580,0
0.755800,-2.021099,4.849537,1.858025,3.085805,1
1.650389,-0.151684,2.581470,1.988064,-1.226922,0
-3.105367,2.021133,2.271004,0.049667,-1.517291,1
0.489049,0.682384,0.049595,-1.469053,-1.423994,0
-0.045824,-0.282845,-1.586575,-1.514561,-2.368119,1
-0.406936,1.681292,-1.948518,-1.948063,0.053293,0
-3.645992,-0.515431,0.600246,1.882402,0.169914,1
3.370067,-3.368778,1.240070,4.045520,-1.560039,0
-2.236607,-1.154285,-0.010863,1.107674,3.989372,1
-0.027573,1.560064,-0.122047,-2.409108,1.020626,0
-1.988405,1.393988,3.454159,-1.291393,0.671004,1
4.502731,-1.176715,-2.861998,2.091203,4.080867,0
-2.126339,-2.459564,-2.395615,-0.328948,-1.416033,1
0.711725,0.707655,0.868216,-1.254588,-5.611642,0
0.841236,-0.391597,-0.077833,-1.391420,2.309633,1
1.042076,-1.384505,-1.046115,-1.722048,-0.109866,0
-0.660697,-3.731169,-1.804162,-1.076799,-0.847363,1
-0.274576,3.572970,2.497440,-4.273450,1.614496,0
-4.042284,1.243901,-2.408922,1.389352,4.053725,1
1.729247,-1.083776,0.938438,1.773486,-0.396581,0
0.187555,0.972202,-3.717020,2.026230,-2.322919,1
3.347580,3.281006,-2.608399,-1.425324,1.380305,0
-2.513211,-4.017017,2.248873,-2.385778,-3.215811,1
1.724731,-0.669982,-0.402404,1.079097,-1.372725,0
0.107169,1.357105,-0.360750,0.087336,0.704879,1
1.210276,-3.732092,2.107800,-0.103971,-3.687526,0
-0.761506,-1.464826,-3.597707,2.190576,-0.819258,1
0.027350,-1.374377,-3.943487,-1.441526,2.142023,0
-2.268811,3.477947,-0.417184,2.882118,1.087404,1
3.745407,0.378298,-1.735605,-1.829608,-1.180409,0
-1.773017,-0.094114,-1.411911,1.800866,0.994229,1
-0.309511,-2.959179,0.491286,-0.083151,0.450937,0
-3.375492,-1.320580,-0.781476,-2.658194,5.745259,1
2.907940,-0.322582,0.612148,2.374418,-0.411867,0
0.033991,-0.414673,0.893600,0.369131,1.272829,1
0.979907,0.358615,0.011567,-3.679499,-1.252454,0
0.560087,-1.278157,2.499626,0.943197,2.659803,1
2.206261,0.875429,-0.445079,1.259761,5.059561,0
-2.841805,1.028300,-2.743380,-1.971347,2.704144,1
-2.159478,1.757015,-1.838703,-1.518017,-1.365270,0
0.198293,1.569088,-0.867738,0.251923,-0.897583,1
1.895937,0.634672,-0.388030,0.512294,0.540823,0
0.215142,-0.160647,-0.010011,1.518049,0.877566,1
2.518509,-0.714632,-0.671998,0.952315,1.617208,0
0.300783,4.037217,-1.107294,-3.366127,2.309076,1
1.483677,0.573993,2.163553,3.017783,-0.873002,0
-3.861276,-1.520824,-1.894634,0.305005,-0.949368,1
4.358564,-1.347349,-1.508187,-3.434715,2.635363,0
0.287298,0.087143,-2.522058,-1.250666,0.819628,1
4.398314,-2.033068,-0.799263,1.486859,-2.683168,0
3.070325,1.393222,0.970362,0.988189,-1.579346,1
-0.288221,0.174117,1.312375,-0.071696,-2.554669,0
-4.473126,-0.534225,-2.324873,-0.866100,1.089775,1
-0.583330,-0.200356,0.067318,1.777491,0.008806,0
-2.141094,-2.126677,-0.324104,3.635831,0.617217,1
-0.132623,2.506820,-2.882368,-3.510432,2.492900,0
2.645381,-0.597532,0.215435,0.537134,-1.168600,1
1.170794,2.082625,-0.469914,-0.074468,3.369231,0
-0.781813,0.541651,4.810383,0.569578,-2.454550,1
3.219387,0.486647,-1.324785,-0.543283,-2.458928,0
1.305154,0.783939,-1.518417,0.768180,3.555353,1
-1.927234,0.544709,2.519446,-4.264465,5.612143,0
-3.934785,2.212498,-0.524830,0.149845,1.810031,1
0.792992,4.052935,-0.725019,-3.070450,1.750779,0
-0.192329,3.037739,1.445526,0.381399,1.210585,1
-0.485683,-2.265525,1.087166,0.085438,-0.279950,0
-2.148459,-0.555429,-0.413582,1.730616,-1.907833,1
0.031397,1.482230,-1.339955,-3.206499,-1.675310,0
1.982822,-2.168208,-2.362115,0.643996,1.814319,1
1.884834,1.871238,-1.629900,-5.292155,0.917484,0
-0.022193,0.424946,-1.421754,0.569584,1.555718,1
5.855936,4.067601,0.026812,-0.075081,7.160162,0
2.062244,1.026477,-1.293265,-2.348686,2.596804,1
-0.057076,-1.111452,-3.259362,0.828350,2.575769,0
-1.464436,0.469603,1.564046,2.665166,-0.776234,1
-2.062655,-1.630770,-4.794801,-0.292458,-2.305714,0
5.163410,-2.996445,-0.168364,1.834184,0.371893,1
