0.792030,-3.734221,0.609743,2.105179,0.744040,0
7.406061,-2.324699,-1.964996,3.767958,6.482355,1
-2.355021,-10.628952,5.574293,-5.462482,-0.545671,0
2.298227,5.076944,-2.887493,5.017225,0.309628,1
-0.637892,5.497789,-2.266087,-3.163748,-7.216806,0
-2.662487,-1.093779,3.677607,4.574755,5.018805,1
3.319632,2.025488,-5.137569,-3.380484,9.886942,0
1.099934,4.253307,1.020248,-1.176815,-5.120005,1
-6.994846,-2.415539,4.221842,7.238363,-0.068436,0
-3.602600,-1.637041,9.236708,-5.813175,13.498526,1
1.715879,7.688051,-2.702717,-7.143267,2.274000,0
-0.717133,-6.469452,5.564371,-0.857050,2.135429,1
-1.458851,-5.545046,-11.124813,-8.048422,-6.721613,0
2.090433,0.852110,2.648392,2.328682,-0.730162,1
9.336821,-7.391151,-9.357832,-6.289719,-7.939592,0
6.053743,-1.966862,10.100893,5.677671,5.905676,1
-1.500917,-5.179817,4.023134,-3.244122,-4.174389,0
11.420355,0.102757,-1.470798,2.112953,2.241045,1
2.164412,7.880602,-1.284782,3.346064,-7.358742,0
-4.618103,3.044483,-5.339067,1.098877,-4.199635,1
5.071192,-1.787163,-15.945651,-3.938015,-0.277159,0
-0.328264,0.982103,4.480089,-9.037500,3.288717,1
2.435783,-7.675331,0.579851,8.816809,-6.203224,0
-0.620661,0.680445,-0.932760,4.405169,-3.667274,1
-4.754414,4.653036,4.612543,3.280485,-4.849957,0
0.199089,-3.830618,10.489275,-4.332296,3.554619,1
5.734221,-11.272602,-1.525064,1.389015,7.508703,0
3.433558,7.511076,5.849184,-5.481337,3.631208,1
-0.769558,-10.109554,-1.584387,-11.737858,-5.262592,0
2.527842,0.327507,0.097134,-2.358572,-1.619091,1
2.729961,3.258486,9.021639,-0.455204,-5.906406,0
2.391777,-5.325050,7.706316,6.514513,7.514708,1
-7.583694,-16.447412,9.404638,-4.096703,-1.634455,0
-6.936749,6.343603,-6.997541,1.394398,1.216578,1
2.833437,-3.664270,-5.581076,1.301172,0.190483,0
-4.823572,3.211281,-2.862595,2.689564,-1.719324,1
-6.625645,-5.994850,0.555000,1.998550,-4.335157,0
-7.296972,-4.142138,9.328836,-1.850052,2.350019,1
-5.141111,-2.545105,-0.205147,2.662199,8.762724,0
4.652929,-8.725485,5.271688,-1.679771,4.677532,1
2.058685,-2.881821,9.176310,-2.088703,3.687132,0
-0.867802,-6.594311,-0.740669,6.729074,-10.806999,1
-10.682560,-1.552288,-5.357489,-5.697538,0.241501,0
2.028080,3.585564,-9.959230,8.798376,2.804558,1
-7.409754,-2.019262,-12.039120,-4.750532,-2.892321,0
2.897663,0.328239,3.190952,-2.747999,7.479757,1
3.503897,0.827051,-0.481140,-2.991358,5.189493,0
7.054571,5.658552,-3.487350,-4.692949,4.015535,1
-8.611610,-5.884550,-0.162653,-3.708778,-10.096037,0
7.214037,1.315487,-5.317865,1.606926,5.038923,1
2.235014,-7.710629,1.752443,-6.550817,9.498289,0
3.479750,-3.517031,0.854921,-0.456558,-9.872038,1
5.710421,-10.555182,1.221098,-4.918411,-8.504810,0
4.693604,3.400562,4.013945,3.982950,4.315470,1
-0.491760,1.207531,2.211996,1.729553,3.711168,0
-5.483276,0.751190,14.097132,1.600227,3.670494,1
0.425451,-6.622004,-2.835489,-11.763868,-4.078548,0
-3.673668,4.885794,6.703901,13.207663,10.757959,1
-4.231752,-3.582949,-6.061996,6.164392,4.894117,0
-12.092167,2.577579,7.652979,-8.187515,1.323269,1
-11.963909,3.725687,0.854967,5.569643,-10.024633,0
2.120699,-1.087696,3.806137,1.614584,3.659393,1
1.644957,3.070688,-7.756647,-6.350016,-8.143248,0
3.550220,5.193029,3.038265,-10.766148,8.649122,1
0.187847,-6.414602,-0.914785,7.015566,-1.451878,0
6.942526,7.067755,2.021912,-5.352167,11.551275,1
-10.739874,0.118963,3.309198,-3.832964,4.985823,0
-11.473339,-6.034967,1.362703,-9.183455,1.905678,1
4.431524,-0.371275,-3.230383,-12.252235,-1.188824,0
10.998457,4.280661,0.751400,-3.677149,1.740707,1
0.666582,6.745424,-0.056135,5.001925,-0.434099,0
-0.578547,-0.985502,-0.889793,-0.247604,-1.436127,1
1.031199,8.647951,-4.018383,-4.364025,15.694799,0
1.627098,10.384775,-1.025921,-1.026859,-13.937309,1
1.652699,0.079451,-6.938557,-0.349403,-3.525654,0
-0.010204,8.934156,5.359232,-7.990818,-15.223022,1
-1.585648,8.084768,2.579369,1.284367,-4.563337,0
-6.225794,8.278360,4.510990,-7.259264,-4.032619,1
1.483765,-2.602255,-0.131697,3.791868,2.760624,0
-1.074331,9.344824,-3.072067,3.092028,9.932131,1
5.916742,-1.202036,5.795259,-0.674067,-2.367453,0
1.645208,-4.322693,-6.172132,-7.498178,-7.079836,1
-3.881149,-6.917747,2.022573,-7.428911,-1.258873,0
6.106131,0.878168,5.404112,6.147341,-2.590687,1
2.316536,-8.294125,7.443197,5.246317,-4.332878,0
3.642759,-8.172895,-1.267149,13.293097,-10.200914,1
-11.184147,-4.783602,-3.992161,1.714130,-6.153896,0
7.351191,10.003454,0.484417,5.186678,4.307062,1
0.770515,-6.556602,2.879940,2.484261,2.560213,0
-5.917879,-4.376423,1.795097,6.357027,-4.557028,1
-0.466455,2.096922,-1.187321,-8.368429,8.180738,0
10.179224,-7.300564,5.145185,6.549417,8.804117,1
-0.105925,-5.668648,9.250082,-3.302664,-6.023607,0
-5.059971,7.785898,4.114368,4.675087,1.500196,1
3.744085,-9.749403,2.159481,-7.397635,-1.185968,0
-11.699962,5.898630,-5.042204,4.900864,6.473623,1
4.088854,9.719416,3.570917,7.361471,14.201994,0
2.244383,4.690565,7.098829,6.501364,3.106201,1
-5.197472,-7.554478,-7.658890,6.810499,1.728754,0
-0.365025,2.330414,1.909399,-12.969760,3.089273,1
-1.083591,0.115730,-5.353189,-2.046518,14.048304,0
-9.253519,-7.096510,9.848276,1.120548,4.500366,1
-2.142069,6.484518,-4.465120,2.482235,-2.268375,0
-11.386461,5.074846,4.068371,7.110334,6.790842,1
-2.304235,0.068970,-9.816467,7.140345,-6.813646,0
5.895403,-3.411812,9.974474,-1.042061,10.993402,1
-8.921377,-4.324223,-4.386448,-6.229290,1.202040,0
-2.338596,-10.125097,6.796206,1.343979,-3.010330,1
0.378275,2.266243,-9.033920,3.127737,4.560923,0
-1.010162,-1.822821,5.503633,9.252676,-1.056513,1
-2.462873,6.688452,2.239717,-9.061573,4.359602,0
9.649729,-3.702763,9.326906,2.666706,-2.142101,1
3.296206,3.412363,2.844591,-7.878471,-0.318794,0
-3.850393,10.935312,1.651056,-5.467993,3.216887,1
7.972639,6.114260,8.552206,7.958807,5.135168,0
-4.628719,-4.490564,-0.017010,-12.951648,0.532501,1
-3.336176,-9.126068,-2.801535,-9.126396,8.564093,0
7.135653,2.231041,2.912865,2.652435,-1.031998,1
0.371399,-2.197294,3.271227,-7.707598,-5.768126,0
3.764277,2.668720,2.527945,-2.380049,3.053352,1
1.176720,-4.639027,-15.656972,-0.329372,-6.377794,0
-4.678268,-1.937696,1.023335,1.317591,1.680965,1
-1.167582,-1.347637,-1.992262,0.589706,-3.539801,0
8.228704,-0.290913,-0.874182,-3.824022,0.688625,1
6.968493,-1.433954,-3.010286,-7.616838,-0.277832,0
