0.916985,0.080015,-0.033622,-0.130966,0
-1.338839,-0.818475,0.065027,0.384187,1
0.191812,0.588854,-0.004519,-0.219175,0
-3.450559,-1.249656,1.150128,0.688963,1
-0.144630,-0.780798,0.670467,-0.404241,0
-1.794382,-0.635296,-0.748896,0.379643,1
2.472471,0.757196,-1.571847,0.684107,0
-1.287445,-0.027740,0.204731,0.232907,1
1.020209,-0.462425,1.184154,0.862870,0
-2.085128,-0.288429,1.489885,-0.643408,1
1.913463,-0.252741,-0.100970,0.680951,0
-1.836000,-0.306530,-1.023120,0.611122,1
0.516398,-0.007560,0.661848,-0.168771,0
0.720077,0.134312,-1.370425,1.005962,1
1.324978,0.000399,-0.435851,1.408827,0
-0.065758,-0.023036,1.005419,0.553006,1
1.646573,-0.137838,0.153157,-0.731184,0
-0.613468,0.912594,0.006593,-0.140097,1
0.382365,0.697661,-0.816709,0.158623,0
-1.915736,1.350475,-0.083569,-0.717802,1
1.371630,0.438098,-0.430541,-0.600370,0
-0.327890,-0.084926,-0.581674,0.171138,1
0.513246,-0.023472,-0.983339,-0.502895,0
-0.614921,-0.657137,-0.150234,-1.427247,1
0.494289,0.518705,0.788659,0.813172,0
-0.981507,-0.120409,-0.463374,0.471585,1
1.106106,-0.664814,-0.267012,0.369447,0
-0.931112,0.093420,-0.458580,-0.375392,1
1.361424,-1.192292,-0.000124,-0.974711,0
-1.022085,-0.342485,-0.190845,0.939823,1
1.458663,0.528723,0.290736,-0.149016,0
-1.412702,0.024359,0.482564,0.789814,1
2.306740,0.212012,-1.111260,0.247532,0
-1.875319,-0.092348,0.760640,0.365045,1
1.807880,1.282514,0.317456,-1.485381,0
0.651458,0.963666,-1.016775,-0.133416,1
0.440066,0.476965,1.356240,0.228653,0
-1.190265,-0.398106,0.065850,-0.090344,1
0.206996,-0.151833,0.522716,0.319427,0
-1.589792,0.293477,0.066385,-0.914443,1
1.562643,0.205001,0.622639,0.164204,0
-2.231645,0.805008,-0.216974,0.291495,1
0.562887,1.087574,-0.712133,-1.183968,0
-1.234953,-1.126530,0.657591,-0.461962,1
0.316898,0.490884,-1.104710,0.347134,0
0.205249,0.976223,0.093857,-0.589076,1
1.568721,-0.629483,-0.150440,-0.846926,0
-0.472118,0.028493,1.150561,0.794953,1
2.523718,-0.591007,-0.046410,0.391040,0
-1.228168,-1.106974,-1.116864,-0.830627,1
1.359521,-1.343382,0.713177,-0.043121,0
-1.616301,-0.182045,0.497739,0.334286,1
1.166284,0.249961,0.324069,-0.009006,0
-0.154011,0.393628,-0.075856,0.384671,1
-0.246371,0.606606,0.098914,-1.806513,0
-0.251165,-0.185865,-0.134434,1.603409,1
1.100425,0.336938,-0.913176,0.116728,0
-0.526299,-0.905162,0.121830,-0.693136,1
1.315622,0.477110,-0.007695,-0.154235,0
-0.489458,-0.452311,0.700033,-0.202126,1
1.566144,-0.675686,0.690619,0.325653,0
-0.847411,0.517468,0.307496,-0.189499,1
1.122002,-1.480877,-0.042647,1.234371,0
-0.624179,0.517578,-0.562552,0.383963,1
1.776365,0.473928,-0.071491,-0.703844,0
-0.696908,-0.421922,-0.153190,-0.162471,1
1.642121,0.841080,0.133865,-0.040450,0
-0.338629,1.026530,0.979634,-0.550109,1
0.151578,0.353671,0.838482,-1.252492,0
-0.132894,-0.497593,-0.288249,0.278146,1
1.961325,0.601382,0.244111,-0.320514,0
0.024929,0.514538,0.331514,1.183726,1
1.027007,-0.640990,0.885761,0.783696,0
-1.951786,-1.290823,0.586851,0.720472,1
1.821295,-0.244172,-0.140886,-0.149321,0
-1.149265,1.122824,-0.215924,-0.145039,1
0.550529,0.073978,0.759035,-0.040622,0
0.314225,0.411853,0.353861,-0.082399,1
1.696956,-0.130082,-0.610080,0.541247,0
-0.854588,-0.113125,-0.052417,-0.448354,1
1.155397,1.032819,-1.090252,0.297290,0
-1.323230,-0.202786,1.742859,0.201391,1
0.569510,-1.269262,0.362484,0.327480,0
-1.137132,0.646758,0.457876,-0.445072,1
0.360925,-0.032900,0.161027,-1.946150,0
0.068017,-0.863558,-0.657265,0.431831,1
-0.992770,-0.991581,-0.188267,-1.785470,0
-1.596026,-0.773567,-0.633226,0.370102,1
0.567445,1.195467,0.144079,0.452493,0
-0.768814,-0.949670,-0.854038,-1.057207,1
2.970129,-1.430120,0.260459,-0.352701,0
-0.404233,-0.038029,1.261656,-0.675462,1
0.126008,0.524229,-0.612032,0.552713,0
-0.557178,-0.566041,0.329997,0.461726,1
1.433192,-0.927550,-0.100966,-0.843343,0
-0.449767,0.329086,0.410196,0.028189,1
0.941254,-0.221467,-0.179866,0.396467,0
0.252114,-0.293759,0.766469,1.174925,1
1.573208,-0.650992,-0.794375,-0.049145,0
-0.504708,-0.795628,-0.440843,0.719935,1
1.369690,-0.487180,-0.823593,-0.198950,0
-0.737309,-0.612397,-0.272610,-0.074462,1
1.522327,1.027701,-0.349221,-1.029989,0
-1.232199,0.374265,0.129843,-0.483726,1
1.001665,0.711187,0.175244,-0.517209,0
-0.435264,0.794923,0.070996,0.018102,1
0.904393,0.199478,-0.293761,-1.343049,0
0.261189,-0.534351,-0.461864,-0.784023,1
1.112768,0.068140,-0.908907,0.586674,0
0.015534,0.432467,-1.079110,0.372844,1
0.198814,-0.150036,-0.493925,0.247134,0
-1.608673,0.065798,0.540478,0.101743,1
1.720744,0.780713,0.020393,1.578069,0
-1.259244,0.736836,-0.800273,-0.057389,1
1.988765,0.127335,0.863370,-0.207931,0
0.268741,-0.623420,0.355938,1.082455,1
1.076543,-1.110809,0.317789,-0.505387,0
-0.595171,-2.686138,-0.977787,-0.789045,1
1.632128,-1.243138,-1.107412,-1.607642,0
-0.238872,0.053269,-0.024060,-0.242116,1
0.498407,0.235971,0.562331,0.169698,0
-1.876969,-1.284728,0.457483,-0.209851,1
1.640390,-0.436459,-0.479414,0.405165,0
-0.231692,-0.811628,-0.282009,-0.235220,1
1.220415,0.417062,0.552404,1.195293,0
-2.497979,1.766162,-1.685618,-0.583216,1
1.315025,-0.439716,0.488996,0.511323,0
-1.703969,0.270444,-0.231609,-0.220467,1
0.881666,-1.296393,-0.534341,-0.480529,0
-1.272776,1.514924,-2.139893,0.191302,1
0.250402,-0.029362,-0.478321,0.055340,0
-0.539055,-0.491217,-0.508346,0.524508,1
1.533588,0.163555,-0.463336,-0.653719,0
-1.686715,1.548050,0.079558,-0.313291,1
0.970485,-0.532845,-0.580017,0.102774,0
-0.843431,-0.040935,-0.051811,-0.563544,1
0.753110,0.048346,0.196836,0.096169,0
-1.077975,0.775455,0.287715,1.690141,1
-0.028793,-0.771291,-0.788730,-1.453623,0
-1.798639,0.703964,0.111140,0.294774,1
1.783736,0.417889,0.448506,-0.729498,0
-1.376365,1.457111,0.580093,0.287667,1
0.787084,0.409005,-0.029257,-0.234981,0
-0.138759,1.332651,0.263443,-0.880146,1
0.820057,-0.491641,-0.121689,-1.074463,0
0.106946,-0.606707,0.507151,3.342913,1
0.681678,-0.441499,-0.517950,0.466233,0
-0.132603,-0.755666,0.681270,0.200469,1
-0.561963,1.261878,-1.625714,-0.596676,0
-0.678928,0.084514,0.123412,-0.469710,1
1.186664,0.342928,-0.221643,0.909686,0
-0.687732,-0.674486,0.802564,0.969509,1
-0.135799,-0.153733,1.259981,0.541809,0
-1.120728,-0.090867,-0.513056,-1.267452,1
-0.045907,0.343945,0.223490,-0.878662,0
-0.501258,0.770015,-1.182628,-1.518692,1
-0.050762,0.613353,-0.579956,1.385328,0
-0.809231,-1.012541,1.451348,-0.558960,1
1.407738,1.540296,-0.834352,0.237678,0
-1.238243,0.532506,0.720974,-0.642548,1
1.047591,0.084372,-0.476718,0.465587,0
-0.566121,-0.016655,0.144817,-1.539909,1
1.097047,-0.188050,0.355746,1.552541,0
-0.293870,1.489459,-0.212264,-0.399836,1
1.130220,-0.375092,0.044651,0.461308,0
-1.804653,-1.078769,-0.468723,0.043700,1
1.354215,1.145892,-0.177495,-0.099755,0
-2.305223,-0.386232,0.731847,1.009180,1
0.466310,-1.611227,1.514219,1.124920,0
-0.955065,-0.196511,-0.403879,-0.512969,1
0.848049,-0.173758,0.791313,1.134442,0
-0.972689,-1.146795,0.244860,0.826923,1
2.723329,-0.471786,0.187271,-0.379647,0
-0.869842,0.622611,-0.538811,-0.481244,1
0.848266,0.862356,0.104478,1.127398,0
-0.942257,-0.190932,0.880067,-0.114857,1
-0.015865,-0.321221,0.293202,-1.061483,0
-0.395257,-0.248621,-0.930047,-0.677238,1
1.074134,-1.267840,0.734316,-0.766462,0
-1.879479,0.141902,0.927130,-0.553798,1
0.145824,-0.049422,-0.065056,0.628262,0
-0.895960,-0.940506,-1.579460,0.651811,1
2.887492,-0.397066,0.171845,-0.710544,0
-1.551515,-0.199096,1.405576,-0.389693,1
0.149614,1.092344,-0.266622,0.872439,0
-1.462626,0.752307,0.252516,-0.241401,1
0.635147,-0.197386,0.095578,1.040442,0
-0.044760,-0.599918,-0.197596,0.594784,1
2.406608,-1.804889,-0.610893,0.180261,0
-0.810554,-1.054171,0.065439,-0.858043,1
0.670039,-0.260498,1.293490,-0.023299,0
-0.110240,0.770605,1.148452,-0.992696,1
2.291899,1.012745,-0.390407,1.136520,0
-1.816847,-0.454860,-0.379344,-0.993558,1
