0.804768,1.061021,0.547831,0.611429,-1.300435,-0.548595,-0.308637,0.817345,-0.141411,-0.319626,0.158544,-0.347721,-1.264541,0.408453,1.056405,0.031937,0.473792,-0.389719,-0.397416,1.157575,-0.182673,0.529093,1.250155,-0.075301,1.715234,-0.692818,-0.013605,-0.205991,0.279960,-1.509449,-0.416775,1.124888,0
0.097498,0.060859,-0.190387,1.127159,0.468312,-1.136449,-0.617635,1.732122,0.175307,0.380936,0.817133,0.197185,-1.389719,-0.092013,-1.346766,0.562388,-0.794702,-0.075999,0.607055,0.059129,-0.658728,0.462680,-0.299316,0.310082,1.375723,0.169126,0.834878,-0.771428,0.603063,-0.321084,0.223143,-0.232564,1
-1.433466,-0.437456,0.449269,-0.616705,-0.448780,0.626961,-0.320673,0.483052,0.231190,-1.102616,0.093506,-1.117418,-1.724114,0.000833,-2.298341,0.967822,0.934123,-0.051535,0.728770,1.875081,1.373422,-0.624234,0.681334,-0.702715,0.126205,0.725643,0.213598,-0.590582,0.486671,0.839817,-0.755121,-1.372243,0
-2.178577,-0.481639,-0.659768,-0.755049,0.144174,-1.010576,0.097276,0.630393,-1.413850,-0.659729,0.567471,-0.887561,1.369857,1.722636,-0.209257,-0.721333,-0.949964,1.004442,0.608448,0.821142,0.203954,0.151923,0.440979,-0.533352,-2.184607,-0.629220,0.840873,-0.218340,0.729227,0.396278,0.852097,-0.891410,1
2.504010,-0.701495,0.361581,0.582834,0.434482,-0.236184,-0.428000,-0.792672,0.494678,-1.294898,1.406777,0.684746,0.052518,-1.557479,0.831023,-0.359004,0.042308,-0.338793,0.449682,-0.071898,0.748256,-1.820701,0.059049,0.183086,-0.624286,0.128111,0.835544,0.715434,-0.293879,0.441468,-1.232335,0.829343,0
-2.243099,-0.448318,0.771031,0.240707,-0.056305,-0.456757,0.043951,0.777349,0.489291,-0.048194,-0.094265,0.141456,1.005956,0.062269,-0.063878,-0.970401,0.477350,-0.404004,-1.172723,-0.093539,-0.738428,0.983362,0.826793,0.615577,1.023665,-0.402619,1.689552,-0.914168,-1.470577,-0.377220,-0.273153,-0.111833,1
1.772206,0.121161,-0.322862,-0.153122,1.195942,0.587194,-0.259069,-0.360385,0.624991,-0.448853,0.843006,0.562325,-0.657871,-0.809384,-0.715409,-0.326932,-0.119504,-0.004352,0.625677,0.559023,0.153909,-0.510807,0.298510,-1.789697,-0.601970,-1.370113,0.901891,-0.601791,-1.834243,0.659395,0.072828,-1.176044,0
-1.005721,-0.669331,0.591175,0.474859,-0.331933,-0.723566,0.779483,0.228365,0.389765,-0.679315,0.028615,0.293651,-1.129988,0.593177,-0.636132,-1.258859,0.995967,0.129788,-0.535032,-1.091510,-0.901999,0.630574,-0.686447,0.565611,0.458436,0.067145,0.698848,-0.167093,-0.588573,0.418899,1.799645,0.073905,1
0.156750,1.189750,-0.563150,-0.436900,-0.185366,0.034274,0.691873,0.424493,0.179319,-1.205903,-0.614633,-0.041950,0.909322,0.554333,-0.294406,0.385895,-0.742730,0.378428,-0.260973,0.355784,-0.225887,-0.037924,-0.074009,-0.069239,-1.250687,0.225793,-0.317638,-0.739353,0.748831,-0.582614,1.702958,-1.465921,0
-0.411472,-0.236120,-0.744074,-0.945146,-0.257121,0.428693,-0.090157,-0.398219,0.526834,0.838821,-0.842241,0.111251,-1.400495,-2.066326,0.910842,0.380542,1.551122,-1.068313,-0.628180,0.799812,0.621999,-0.464584,-0.365081,-0.676862,-0.408731,-0.908026,1.009028,-0.123706,-0.697947,0.372720,-1.547895,-0.966199,1
1.360357,1.212095,1.483421,0.529347,-0.263761,2.047425,0.753551,0.638136,-0.671018,-0.710199,-0.791351,0.353813,1.164990,0.796983,0.154787,-0.340199,0.475544,0.228415,0.845838,-1.998406,-0.105297,-1.578864,0.081515,-0.011617,1.055575,-0.038678,0.139348,-0.151110,2.082146,0.610937,0.408300,-0.284839,0
-0.896935,-2.128819,0.448136,-1.943010,-0.388597,-0.575036,0.429213,0.085088,-0.028053,-0.768264,-0.363422,0.136734,0.972131,0.407294,-0.531731,0.110701,0.589320,1.756872,-0.101307,-0.419959,0.072873,-0.694746,0.751193,-0.537735,0.951403,0.027294,1.148032,-0.517061,-0.522725,-0.528112,-0.085244,1.310193,1
0.761811,-0.291706,-1.240437,-0.245747,-1.135052,-1.379602,-0.244039,0.418109,0.241782,-0.986677,-0.898103,1.000029,0.627150,-0.121165,-0.797678,0.436857,0.606150,-0.503111,0.814857,0.563742,0.449628,-0.331026,-0.309057,-1.328821,0.699930,-1.727519,-0.762862,0.772290,-2.085481,-1.919561,-0.095020,0.883694,0
-0.846457,-0.297084,0.074005,0.389704,-0.803007,-0.151247,-0.022272,-0.483478,-0.005047,-0.764941,-0.508562,0.206953,-0.522753,0.693428,1.049887,0.851249,0.317737,-0.213350,0.078644,1.112599,-0.033170,0.063023,0.320729,-0.155204,0.029074,1.531424,0.291305,-0.684851,0.323955,1.367080,-0.353639,0.690361,1
1.225378,0.392046,-0.102752,0.914335,-0.858575,-0.520766,1.198116,0.149352,1.725754,-0.368182,-2.550884,1.286015,-1.299467,-0.320506,0.810985,0.666002,-0.551821,-1.591365,0.981852,0.421776,-0.654328,1.514063,-0.127827,1.478431,1.202157,-0.733405,-0.018268,0.230924,-2.208224,0.665236,1.161260,-1.310225,0
-0.876727,-0.090270,0.563731,0.072262,0.123229,0.465560,0.145705,-0.866859,-0.007298,-0.238864,-0.476454,-0.196343,-0.929708,0.470404,0.285184,-0.579508,-1.151152,-0.063107,1.069287,0.905169,-0.038313,0.469251,1.512502,0.705069,-0.655409,1.389142,0.781224,-0.487790,-0.478370,0.637192,0.344063,0.193008,1
1.062217,0.344687,-0.193171,-1.870845,0.410216,0.214228,-1.548238,0.576473,0.983079,-2.037523,-1.187121,-0.946350,1.060423,-0.414041,-0.266288,0.867422,-0.393408,-1.215394,0.113827,-0.475368,0.289878,-1.533238,1.367747,0.354482,0.008008,-0.031550,0.273783,0.797553,-0.005866,-1.145598,0.276456,-0.037357,0
