-0.645857,5.239904,-7.271777,-2.549444,-3.852751,-0.650959,0.836012,7.043438,-0.791002,-1.707672,5.660906,-0.687922,-5.863052,-2.335794,-2.252310,-6.902414,-11.940983,0.619360,-2.468218,0.884451,-2.790018,0.866983,-9.540427,-3.246813,12.643358,6.806856,5.222210,-0.994970,-0.675613,2.106211,-2.494797,-4.301983,0
4.271875,-4.163664,-4.998735,3.734936,5.505383,-2.455870,-0.119688,-2.308617,-1.421320,2.945866,1.463114,-2.422342,-3.743076,3.451672,3.398754,2.628149,-1.245047,-7.568650,0.269836,5.423426,-0.804213,-4.613447,4.620617,5.884029,12.026480,3.062275,12.419458,-4.927670,-0.621050,0.561916,-1.047089,2.198357,1
-1.980400,-0.910570,-6.786774,-1.538404,-11.881595,-7.048174,-2.585567,0.375111,-1.902451,-2.436346,2.768738,3.183661,8.206089,-2.180420,3.329430,-0.525171,-5.902967,-1.346216,5.348392,2.432022,-5.286932,2.966127,2.123648,5.043236,-11.256718,-8.796526,-1.888824,-6.736172,-6.330399,6.687586,-2.353374,-8.725042,0
-2.175577,-1.033504,0.226608,4.981092,0.081516,3.145144,-0.869822,4.939291,0.247231,-3.761707,9.118422,-0.900873,2.518263,-1.546791,5.269150,1.045616,-3.587008,-0.994316,3.333347,0.043451,0.116625,-4.292616,6.176970,1.045597,-0.490610,-2.024076,4.287685,7.756859,-0.168287,2.406092,4.979988,4.288887,1
3.859247,1.364464,-3.675127,-2.381704,1.914724,0.895996,-2.749350,-4.675724,-0.894291,0.032429,-3.341272,-2.914345,-5.400679,-1.813559,-4.259773,2.858532,-5.855206,3.316393,-3.116859,2.282572,3.343237,3.941933,-2.241236,-5.221155,-3.892555,-4.032162,-3.710768,-1.162935,-2.619267,-4.982965,-8.984861,-0.432987,0
0.313498,-1.559856,3.694754,8.397570,3.615997,3.796371,-4.301819,-5.990065,-1.524975,-3.741692,2.191069,0.304611,0.450050,-2.042746,7.602623,-2.622423,-4.240646,3.031170,0.024292,-2.806511,2.681982,-2.286568,1.749542,2.493778,0.057125,6.122538,-0.776564,8.723574,3.022955,3.788187,5.573519,3.105478,1
4.722742,-1.261843,3.501719,-4.334160,-1.405947,5.696964,-0.169353,-0.307852,1.217239,-2.721376,0.555176,-1.173138,-0.518749,7.726072,3.702543,1.016676,-0.244986,0.903400,0.987335,-1.476967,-3.749025,0.319510,-3.924501,2.128050,3.742348,3.153440,1.679873,6.978403,-2.621012,0.119738,5.008453,0.643471,0
7.714037,0.654625,-1.205177,-0.402765,-1.801971,-0.121519,4.149090,-5.771322,-1.263903,3.859806,-5.507879,-6.031261,4.684839,8.743351,8.377060,-0.416229,0.208956,1.148041,2.454121,-5.251656,0.696932,6.233500,-1.546644,-2.132286,7.812296,-3.537457,-1.361523,9.431831,1.645041,-3.422756,11.693727,1.545410,1
-7.374660,-8.470693,-1.594910,4.701132,0.952852,-2.575792,-6.815102,-6.691710,2.598948,1.114214,9.283236,1.589825,1.000235,-5.806126,-1.900867,4.145586,-5.362305,1.800081,3.960976,2.034008,5.871077,5.359465,-3.310993,-3.761965,5.417253,-1.398636,0.076202,-5.491341,-2.407869,-2.048330,-8.433265,-1.749771,0
2.236797,3.007677,-3.810345,-2.127527,-1.851423,-0.072388,2.331194,-9.255746,4.861387,4.046719,0.354939,-1.531384,-3.298998,-2.937431,3.626598,-1.155064,-6.431037,3.401546,-1.319607,1.181911,-4.752829,3.019075,-0.332373,2.454441,0.085287,-1.038687,5.385071,1.065901,2.803984,1.670555,-0.819798,-4.690897,1
-1.729713,-0.312132,-2.375389,-9.661367,-1.061659,1.789562,-7.042200,-2.672728,-14.287066,-0.994089,13.596395,-4.295977,-1.104576,0.193491,-5.727995,5.719763,5.912020,-0.932871,-0.590553,-5.794226,0.576796,-4.783533,-1.141125,8.375885,3.749058,-5.907961,-1.956108,5.557693,-9.180521,0.870771,-4.259069,5.597795,0
2.749685,-1.805508,-1.447605,-5.229189,-4.783417,3.524986,2.334526,-1.588432,3.423504,-6.470136,-2.965841,13.822924,-8.812957,4.615850,-2.464474,10.006084,9.482113,-3.908760,2.826639,-1.525093,2.749960,3.556391,0.054066,-1.971518,6.970585,0.539787,6.145578,-7.231785,2.653578,6.141554,1.343464,3.618122,1
-2.427055,-0.776052,-9.144661,-9.476730,-1.125904,13.006918,-8.733649,2.180317,1.240307,1.034502,1.887403,0.337175,3.757515,2.761896,4.602539,-5.077854,2.723112,1.282675,1.797199,-2.213959,7.356728,-9.656770,-0.899336,-0.510057,2.198803,-3.190508,0.518013,-3.307962,-2.133053,-8.115016,1.499189,-6.638744,0
2.921518,2.625343,4.888699,4.927198,5.894047,4.678074,1.251236,-4.925632,-2.497395,5.977161,-3.101377,-8.740867,-2.466125,2.705492,5.434620,0.590405,8.804562,2.510946,-2.235504,1.998617,2.586468,-2.531033,2.564976,1.763361,-4.394964,-0.848024,0.918453,-5.541572,-2.574121,2.434505,-5.621736,-7.183421,1
-7.676371,0.924891,-4.163521,-6.764502,-3.064608,0.922606,1.180609,-3.358690,1.316767,-4.975763,4.983496,-1.945814,-0.935450,2.809736,-1.739977,-3.382210,-8.635766,0.802341,8.114174,-0.630070,2.155485,-3.089142,-3.096357,-2.833191,-7.531336,-0.735611,2.855986,2.124447,2.922396,2.406261,2.893442,1.392626,0
6.089025,-2.734417,-5.676841,1.263746,5.100590,-0.570154,7.038036,-2.821163,-0.656115,0.588348,0.810354,1.314840,-0.251488,0.808094,1.636356,-0.203276,2.662514,-5.284118,-5.051714,2.904875,-3.420286,-4.750647,1.918127,4.379120,1.060865,-6.161169,-3.351845,0.534288,4.418802,2.752598,-0.630543,-3.451111,1
-5.852345,-0.755741,-2.429548,5.137798,-1.739748,0.579977,9.060034,4.345074,5.499842,-3.281969,0.332647,-1.537182,-0.280210,-3.552961,-11.150942,0.860025,-0.210503,-5.894928,0.778267,0.401316,-5.061142,1.705160,1.760283,-3.556366,0.280970,0.802114,0.774872,0.063547,-1.601894,-0.168165,-8.371669,0.561682,0
-1.296692,1.807470,4.829407,0.360529,-1.622305,1.099590,3.666582,-7.603567,-3.289476,2.613819,-6.566206,2.210213,-5.913748,-3.030687,2.292931,-6.100772,-0.042767,-7.414729,-0.901962,-2.154890,-0.874578,3.825846,-4.502083,4.577297,1.052231,0.082687,7.234907,1.006351,0.149746,3.831522,4.437183,-1.800268,1
