1.456118,3.157902,2.957764,7.951029,4.548845,-2.167593,-3.927624,-2.494953,-7.205533,-7.408553,0.431870,-0.613104,0.397892,2.875862,2.037642,-1.410322,-1.087479,6.418182,-4.024498,-4.450430,0.333832,-3.900631,3.547262,0.399014,4.009193,0.208193,0.408049,-1.452986,0.657759,2.547140,-3.959879,-4.665102,0
-3.573421,2.955854,1.713772,5.778286,-5.990882,3.892885,4.781590,-2.084095,0.791368,-1.241447,5.457161,-3.410292,5.464895,-8.358620,-0.687027,2.159740,5.887840,-3.571991,-0.599236,-0.387379,-3.447737,4.177185,-0.611692,0.511732,3.886906,-6.481504,5.810852,-3.154181,-1.197479,13.974398,-0.558294,2.415689,1
-7.275431,-0.710230,-9.602147,-2.849234,2.421469,-6.814432,0.248793,-0.574917,-5.884846,-8.129240,-2.806841,-3.011114,-10.197440,-7.510983,-2.291378,-1.840075,0.252523,-2.545509,-0.238689,-0.755863,5.617933,-2.347359,-0.739592,0.532154,4.954573,-1.159393,0.578825,3.353251,-13.397537,2.380852,-9.759989,-4.248549,0
-4.480991,-4.721485,-1.351965,3.108433,-7.156173,2.513783,-0.641035,-0.385952,3.055843,-4.254684,3.534706,5.016552,1.459614,3.886366,6.092737,3.686762,4.211014,5.102776,12.785517,-3.144354,5.477301,-3.043869,5.764421,1.694719,0.607895,4.418028,2.303057,2.991322,1.480219,1.875845,-1.179798,-5.966867,1
-1.591406,-6.186544,1.197426,1.446981,5.252506,-2.423294,-7.860423,1.160437,0.696243,3.683641,-0.336058,1.720459,6.608507,-5.237658,4.637888,-4.752739,-5.202200,-0.623678,0.897953,-4.078371,-1.770805,-1.207695,-2.922142,2.526917,3.338600,-6.582380,2.822065,-2.374046,-6.544245,-3.850262,4.641672,5.811403,0
-7.989907,-3.727613,5.384241,11.936731,0.941643,-0.722582,-0.347311,-1.801807,0.979038,-11.138235,3.141953,-0.115120,1.158689,-4.324383,-3.743086,2.827087,1.297899,5.348867,3.674885,-3.739582,-3.079037,-3.343407,4.287336,-1.256142,7.904430,6.281359,0.199038,-4.464853,-4.961790,-3.617090,6.898520,8.798586,1
3.153322,-0.104528,0.221300,-1.590790,-3.602041,7.413675,-5.966484,-1.584911,2.028633,-7.441725,-1.967266,0.976374,-4.253294,8.164474,-0.486979,-2.294416,0.032789,-6.973913,-2.161121,8.339716,-2.606400,-2.674910,0.341665,-11.513115,-1.485346,0.393805,5.607592,0.854387,-3.570518,-0.837843,-0.714582,-4.363953,0
-3.628098,8.247602,-6.802938,-5.665265,1.131754,-2.762156,3.858074,-2.630077,-2.945431,7.632219,2.749865,2.201372,3.489744,3.064285,4.089924,5.161671,-1.062370,0.069136,12.659445,-2.550329,-1.588070,-7.362416,10.216516,3.894991,5.551641,4.788906,1.864540,0.956310,-4.088604,-1.367777,-2.581228,-4.011017,1
2.009491,-6.323530,-9.034112,-1.766552,3.316427,4.165861,-4.015366,1.067076,5.596928,7.217802,-3.947405,9.429361,6.961246,5.208239,-1.687857,-8.079509,2.571428,0.622467,1.486528,4.625326,3.407227,5.549894,4.004591,1.563728,-7.978485,3.491093,-5.044064,-2.330204,-1.745756,-0.726265,9.187910,3.979311,0
8.298691,11.922606,2.692852,5.464302,-0.552191,1.520721,-4.887297,0.074417,-4.742043,-5.250084,-3.219080,0.223185,2.933592,3.777306,2.242395,-1.939178,-0.465813,-1.504442,3.943773,2.340214,0.181431,-0.769531,0.085850,-4.297461,-7.418315,-0.584103,-0.878551,5.964832,-2.269106,-0.499897,-3.915367,1.296658,1
