2.377536,0.018459,0.543465,-0.405444,-1.464144,-1.177437,-0.037707,0.581987,0
-2.374547,-0.972348,0.381109,-0.356153,0.412367,-0.253778,-0.373893,0.291173,1
0.996934,-0.207663,-1.260690,-1.036950,-0.960531,-0.452722,0.100765,0.647442,0
-2.203882,-0.528943,-0.164068,-0.340256,0.059503,-0.425663,-1.834350,0.454726,1
0.512555,-1.451380,0.783915,0.522643,-0.647396,0.190937,1.173775,1.052192,0
-0.568879,-0.650325,0.118550,1.161625,0.170832,-0.325259,-0.155209,1.035123,1
1.599580,-0.083305,0.354041,-0.807807,1.454181,0.724663,-0.562454,0.358219,0
-0.592010,1.246096,-0.351728,-0.199382,-0.197447,0.521943,-0.161202,-0.929104,1
1.439305,1.418993,-0.541508,-1.390498,-0.993853,-0.956009,0.434815,-0.439175,0
-1.998183,-1.214653,-1.096153,0.192707,0.483156,0.841060,-0.313961,-0.250791,1
-0.097935,1.858326,0.378632,-0.275383,-0.019884,1.313902,-0.018121,-0.517194,0
-0.970963,0.632711,-0.472135,0.060369,-0.312325,-1.224411,-0.885113,0.138768,1
1.648580,1.279424,-0.921978,-0.414984,-0.138580,0.215437,0.213659,-0.018238,0
-1.373262,1.356839,-0.097694,0.187551,1.017272,0.352794,-1.019304,0.104988,1
1.059888,-0.181621,-0.438363,-0.063001,-0.416460,-1.105856,1.105642,0.342283,0
0.201565,0.424477,-0.633773,-0.401996,-0.191075,-0.884564,-0.807308,-0.888992,1
0.080074,-1.285097,-1.646873,-1.067452,0.302653,-1.003305,0.910700,-0.153502,0
-0.753394,-0.369334,-0.337377,-0.233508,-0.824020,0.637596,0.086638,-0.566329,1
0.478294,0.292838,0.119812,-0.293413,-1.031740,0.152133,1.003018,0.623105,0
-0.114729,1.396002,0.695524,0.332329,-0.121273,-0.273126,0.188273,-1.294441,1
1.744719,-0.381967,0.331288,0.023049,1.137532,0.053619,-0.214734,0.708996,0
0.487120,-0.084737,-0.190762,-0.111321,-0.298677,1.757433,0.542171,1.656540,1
0.562896,-0.676556,0.188207,-0.976088,-0.114570,0.685574,-0.010372,-0.898985,0
-0.142008,0.231320,-0.796497,-0.348421,1.077544,-1.216769,-1.234087,-0.614674,1
0.028817,-0.040095,0.762958,-0.908897,-0.392400,0.610579,0.557521,0.085979,0
0.717615,0.085174,0.343415,-1.101252,0.146914,1.186321,-0.905179,-0.162435,1
1.396723,0.319621,-0.459736,0.352121,-1.352426,-0.246554,-0.326948,0.763382,0
-0.701074,-0.289817,-0.711470,-0.421500,-1.400620,-0.532524,1.036681,-0.116550,1
0.875856,1.008085,-1.619442,-0.207173,0.359659,0.911280,0.366512,1.179208,0
-1.117574,0.678240,-0.278421,-1.203772,0.217551,0.269034,1.087333,-0.462677,1
2.513773,1.967425,-1.111519,-0.812504,0.225779,-1.229528,0.197141,-0.005605,0
-0.028736,0.185943,-0.324209,-0.105742,0.805056,-0.779743,0.478845,1.241311,1
0.590768,1.213187,-0.717702,-0.725623,0.401853,1.501635,-0.087384,-1.725243,0
0.434763,-1.303645,0.568584,0.116926,-0.251896,0.623686,0.421602,0.962548,1
-0.390046,1.166957,-0.655180,0.530061,-0.892010,0.374991,-2.024512,-0.586383,0
-0.249458,-0.532096,0.812822,0.204221,1.367962,0.450314,-0.450268,-1.164995,1
2.400727,-0.480869,-0.111795,-1.187535,0.193204,1.165409,-0.645747,0.129223,0
-0.407211,0.642619,1.085208,-1.424253,0.739938,-0.124865,-0.823061,-1.228299,1
0.613445,1.129125,-1.103332,-0.095654,0.207830,-1.239308,-0.129035,-0.792208,0
-0.831788,-0.584183,-0.170891,-0.204304,-0.215076,0.757984,-0.263083,0.416392,1
1.774610,0.379639,0.056508,0.133382,-0.545145,1.260910,0.884032,-1.039883,0
-1.645768,-0.528177,0.794471,1.189707,-1.224294,0.082878,0.336633,-0.138676,1
1.535606,-0.658940,-0.445208,-0.867690,-0.323730,-0.214388,-0.224736,0.407287,0
-0.607161,0.202350,-0.431914,-0.581755,-0.246461,-0.157175,1.238864,-1.038516,1
1.718781,-1.722198,0.277295,-0.243057,-0.187131,-0.026056,-0.743856,-0.298045,0
-0.891982,-1.125407,1.951272,0.438320,-1.069563,-0.908971,-0.593790,0.216340,1
2.077852,-0.629962,-0.602435,0.545830,0.184073,0.506768,0.129064,-0.210697,0
-2.520168,-0.841419,0.798047,-0.879973,-0.553152,0.636790,0.040322,-0.670490,1
1.696214,-0.221570,-0.240413,-0.006269,-0.310846,0.182842,0.017543,0.110293,0
-1.034670,-0.647816,-0.527521,-0.550707,0.650228,-0.069717,0.594009,0.218348,1
0.980958,0.154739,-0.459282,0.112667,-0.262232,0.522867,-0.129080,-0.190930,0
-1.231973,-0.167481,0.939699,-0.766909,-0.417669,-0.090512,1.138262,-0.046596,1
2.416382,-1.879760,0.440297,0.429581,-0.988973,-0.815811,1.175547,1.234403,0
-2.073623,-0.912751,-0.789768,-0.658764,-0.360027,0.033473,0.780171,-0.844959,1
1.956887,0.343410,1.687244,0.534946,-0.410647,0.760351,-1.842572,0.246416,0
-0.944925,0.635373,-0.931674,0.941910,0.112532,0.210491,0.138364,-0.129603,1
1.429396,-0.525005,-0.559977,0.647396,0.007390,-0.601299,-0.421923,0.293908,0
-0.799376,0.278758,0.197814,-0.774764,0.978184,0.430747,-0.576157,-0.397426,1
0.578198,0.577730,0.046957,-0.509220,0.153231,1.043696,1.044873,-1.323937,0
0.226163,0.957694,-1.356097,-0.720510,0.774554,1.239560,-0.680586,0.331597,1
-0.293754,1.511268,0.643759,-0.672827,-0.742581,0.045878,-0.672387,0.026378,0
