1.788812,-0.413154,0.812654,0.067350,1.045394,-0.447142,1.126319,0.064062,0
-2.774148,0.164734,0.186984,-0.679229,-0.789950,-0.559147,0.900552,-0.086678,1
0.774956,0.053993,-0.969625,-0.154230,0.373715,1.401267,0.153594,0.588111,0
-0.398180,0.465446,0.674186,-0.848109,-0.619516,0.753954,-0.030669,0.344459,1
1.164538,1.232718,0.297034,-1.157347,-0.282308,-1.407638,0.762161,0.807770,0
-0.947757,-0.955204,-0.011758,-0.963051,-0.202660,0.135012,0.141290,-1.243723,1
1.516998,-0.151683,1.102499,-1.352726,1.080926,-1.059601,0.893832,0.624164,0
-0.880629,0.295614,0.595252,1.492689,-0.257405,1.207610,-0.171532,-0.629297,1
0.993179,0.880562,0.446050,0.622858,2.375121,-1.294573,0.229425,0.858173,0
-0.022470,0.042564,0.097110,0.408504,0.059452,-0.352820,-0.375559,-0.763124,1
0.161607,1.089313,-0.068630,0.980519,-0.822168,-0.895777,-1.277679,-0.330512,0
0.296424,-1.060452,0.014333,-0.037992,0.462685,0.130300,0.482451,0.018925,1
0.985048,-1.191592,0.260334,1.012525,-0.761112,-0.157437,0.862073,0.926078,0
-0.573115,-0.491075,-2.098635,-0.259812,0.198244,1.001518,0.080584,0.544873,1
2.169022,-0.683311,-0.875540,0.040648,-0.574267,0.224008,0.343400,-0.353623,0
-1.591222,0.394925,-0.209010,-0.462552,0.295917,0.059870,-0.637750,-0.071913,1
-0.506668,1.222136,-0.025114,-0.719732,-0.004325,-0.947169,-0.573090,0.484733,0
-2.184788,0.550624,0.012642,-0.405226,-1.040231,-0.249053,-0.764135,0.042906,1
1.803301,-0.348744,1.017536,1.005147,-1.104418,-0.848195,0.528219,-0.477870,0
-0.887602,0.014024,-0.421589,0.063199,-0.548827,0.677931,-0.307270,-1.617921,1
-0.134099,0.632796,-0.675044,0.354526,-0.826239,-0.091834,-0.591541,0.141438,0
-1.705618,1.821577,0.407649,-0.162121,0.658955,1.092473,0.370690,0.762937,1
-0.349795,-1.459634,0.116451,0.002233,0.758371,1.470470,-0.219676,-0.862576,0
