0.758641,0.374810,-0.131961,-0.753405,0.118361,0.647956,0.101071,0.122266,0
-1.381491,-1.598755,-0.076776,0.247448,0.379262,-0.307980,0.745856,-0.014540,1
1.519933,-0.391651,-0.581828,-0.458850,0.489704,-1.257258,1.129613,0.256025,0
-0.120602,0.321763,-0.246326,1.169850,-0.476177,0.183143,0.390530,-1.382357,1
0.312004,0.836948,-0.121586,1.237165,1.029608,-0.628845,0.263457,-0.359117,0
-1.003030,-1.197825,0.046021,0.348384,-0.892951,0.201493,-0.877350,0.477269,1
1.658280,-0.871218,1.377630,0.428884,-0.051807,0.774247,0.794092,1.218543,0
-0.777766,0.668159,-0.789282,-0.144311,-1.120756,0.096135,0.525590,0.195956,1
-0.251610,0.269472,-1.446756,0.956495,0.461214,0.551200,1.519631,0.788247,0
0.323224,0.700658,-1.312175,0.318188,0.077936,1.165281,0.057768,-0.261578,1
0.813373,0.188182,0.747768,-0.336652,0.515908,-1.585867,0.197680,0.004731,0
-2.775907,0.333334,0.028566,0.038430,-0.025444,-1.489233,-0.328782,0.570438,1
1.559632,-0.123997,0.823924,0.648453,-0.259595,-1.353715,0.616737,1.260298,0
-0.945138,0.330687,-0.498043,-1.367949,0.665111,0.830548,-1.160495,-0.017706,1
-0.316389,1.335875,-0.124768,0.801067,-0.144598,0.091594,1.152624,2.043377,0
-0.517472,0.359168,2.027281,-1.327327,1.396387,0.056802,0.347707,-0.738951,1
0.663806,-1.086097,0.084759,-2.107563,0.247309,0.367088,1.337115,-0.465582,0
-0.872401,0.288036,0.449358,0.405396,1.601390,-0.188384,-1.180239,-0.122941,1
1.760880,-0.858329,-0.578856,-0.097409,-0.434333,-1.096324,0.261650,-0.431947,0
0.527955,0.294424,-1.767437,1.221628,-1.803894,-0.837212,-1.300799,0.728338,1
1.705202,1.481125,0.160625,-0.540949,-1.160179,0.465281,0.744125,-0.444003,0
-0.229384,-1.483533,0.607860,-0.561451,0.834506,-0.902155,-0.203159,0.446113,1
0.633912,-0.258139,-2.090390,-0.898574,-0.285184,-0.194690,1.324301,0.889838,0
-1.295192,0.287682,-0.331483,1.077025,1.270377,-1.246082,0.716668,-0.194212,1
-0.570633,0.415336,-0.506858,-0.111161,0.256784,-0.547178,0.980850,0.545120,0
-1.007044,0.498098,-1.012465,-0.723535,0.829470,-0.016797,0.005468,0.157719,1
1.541047,0.057892,0.221902,-0.250450,-0.047292,-0.336087,1.058428,0.633033,0
-1.887763,-0.012996,1.178215,0.670230,0.198872,0.988705,0.560221,1.541706,1
2.165266,-0.026545,0.011595,0.586017,0.191965,-0.463652,0.607943,0.695903,0
-1.793913,0.627661,0.020257,0.058872,0.304892,0.956771,-0.512477,0.838805,1
0.930419,-0.534995,0.550772,1.153149,0.227048,0.358249,-0.402187,0.785952,0
-0.188930,0.126141,0.274903,-0.289525,-0.206553,-1.126388,0.243021,1.230726,1
