0.181547,-0.859482,1
0.568682,-0.847819,1
-0.672237,-0.299442,0
-0.536980,-0.723035,0
0.448812,-0.056507,1
-0.053779,-0.160027,0
-0.859481,0.042097,0
-0.599128,-0.423199,0
-0.269071,-0.358009,0
0.654743,-0.116752,1
0.594954,0.241137,1
-0.029300,-0.912697,0
0.378119,0.678232,1
0.937884,-0.147445,1
0.537662,-0.791171,1
-0.332884,0.520953,0
-0.497052,-0.302344,0
0.957117,0.140197,1
0.164709,0.610046,1
0.899435,0.554922,1
0.728144,0.601894,1
-0.248642,0.744431,0
-0.650899,0.227554,0
0.738890,0.414263,1
0.911452,-0.600471,1
-0.307178,0.420640,0
0.921060,0.992941,1
-0.271966,-0.901950,0
-0.218985,0.122206,0
0.154393,-0.178607,1
0.819898,0.519712,1
0.797455,0.800627,1
-0.954107,0.577476,0
-0.260117,-0.403754,0
-0.971198,-0.518561,0
0.137048,0.213014,1
-0.720567,0.450437,0
-0.798142,0.937321,0
-0.679222,0.580545,0
-0.608992,-0.172859,0
0.581329,-0.824385,1
-0.597266,0.982156,0
0.361048,-0.811629,1
0.043085,0.416160,1
0.736605,0.756344,1
-0.861573,-0.039781,0
0.150698,-0.422561,1
0.921936,0.978607,1
-0.190802,-0.175522,0
-0.073917,0.643467,0
-0.729771,0.785227,0
-0.766777,-0.364169,0
0.067984,0.908290,1
0.085841,0.665616,1
0.409272,0.778245,1
0.647636,-0.165526,1
0.911074,0.668766,1
0.465585,-0.875712,1
0.144071,0.049126,1
-0.889098,0.347120,0
-0.922867,0.385296,0
0.123919,0.399514,1
0.293968,-0.135600,1
0.934611,-0.601562,1
0.357825,0.682841,1
0.379437,-0.440777,1
0.716644,-0.099199,1
-0.706693,0.006431,0
0.503331,0.533414,1
-0.557360,-0.839559,0
0.110687,-0.321788,1
0.723714,-0.109019,1
-0.856146,-0.095052,0
-0.619048,0.046798,0
0.072520,-0.074858,1
-0.804480,0.736266,0
-0.676700,-0.673899,0
0.202608,0.502548,1
0.511382,-0.641408,1
0.257411,-0.683366,1
0.823396,-0.075443,1
0.685752,0.301943,1
0.918954,-0.875902,1
-0.841342,0.813325,0
0.130045,-0.752102,1
0.625968,-0.354053,1
0.931207,-0.627555,1
0.254112,0.589884,1
0.910661,-0.718145,1
0.485796,0.354686,1
0.810884,0.519224,1
0.339148,0.451499,1
-0.528025,-0.198155,0
0.449843,0.235292,1
0.452331,0.569669,1
0.296817,-0.216050,1
0.673993,0.803892,1
-0.350396,-0.435461,0
-0.362638,0.430029,0
-0.583689,0.445703,0
0.580925,-0.013772,1
-0.304659,-0.588181,0
0.829257,-0.145885,1
0.141040,-0.666448,1
-0.296129,0.974823,0
-0.703978,-0.186037,0
0.623124,0.909894,1
-0.874480,-0.072278,0
-0.396854,0.737214,0
0.135470,-0.553840,1
-0.869479,-0.909199,0
-0.061659,-0.913405,0
0.561796,0.995688,1
-0.399221,0.791201,0
0.053642,0.263340,1
0.056692,-0.114393,1
0.105011,-0.041674,1
0.771854,-0.794792,1
