1.004236,0.613641,-0.966856,-1.327680,1.231734,3.231890,0.120735,-1.451864,0
-0.187286,-2.262856,-1.544442,1.123182,0.955645,-0.330462,2.712051,-4.655986,1
-5.546665,-0.970249,-1.785083,-2.928082,-2.350033,0.070512,-4.695244,-2.067535,0
2.871190,3.993391,-0.704122,0.114453,0.398122,-1.175672,6.670712,0.812854,1
1.179299,-1.495414,-0.691061,-0.377928,-0.674089,-1.449162,-1.997134,-6.091240,0
2.545030,-0.366426,-0.544591,1.809072,3.346351,-0.940531,3.719391,-0.584961,1
0.655336,-2.346627,2.902646,-2.369784,-0.691073,0.282364,0.228103,-0.336127,0
2.668681,0.544981,1.800609,1.156641,-1.105982,2.488269,1.960136,1.050402,1
-5.354020,0.698340,-3.269673,-1.729263,-1.068826,-3.300164,1.157370,-3.030585,0
2.970379,0.747471,0.377350,2.131915,1.570838,3.058971,-3.965003,0.587844,1
0.275429,3.098652,1.208863,2.000527,-4.935740,-1.841820,-1.043016,-0.165420,0
3.012815,5.569817,-1.084334,1.602516,2.752084,3.683834,-2.161774,1.678123,1
-1.691584,-1.461316,0.912185,-1.543593,-0.244880,-2.977736,-1.588920,2.222537,0
3.163114,3.718340,0.396404,2.928140,3.855925,4.537699,1.656535,1.685496,1
-1.450443,-3.568773,2.306137,-2.556835,4.568200,-3.951671,-2.829293,-0.184285,0
-0.663693,2.027760,-2.457053,2.207595,1.392411,-1.730701,2.012440,3.034268,1
-0.206492,-1.163733,-2.624355,-2.225954,-3.364768,0.098083,0.261827,1.222959,0
2.377933,4.708455,-0.000009,-1.796509,-3.116261,2.149496,0.835587,-0.420905,1
3.305186,-1.451429,1.600738,0.612933,-1.405005,1.717330,-3.023508,-3.434975,0
0.907739,1.216752,3.335627,-0.067001,1.665092,2.671150,-0.986169,1.527346,1
4.507232,0.726166,-1.944645,1.466024,-0.430898,2.399441,1.183022,-2.249273,0
-0.004650,1.793234,2.406057,3.885780,-1.372664,-0.787883,3.087098,1.952320,1
-3.526773,-1.809738,-3.045442,-0.781102,-4.764477,1.097187,-5.274166,-0.265397,0
0.798061,4.159332,-4.258459,-1.679541,1.285276,3.916387,-0.088588,2.010262,1
-1.914335,1.146645,2.323603,-0.839293,-0.677881,2.969057,-0.860682,-3.277421,0
3.035683,1.674118,0.473616,1.422132,2.705346,-1.598335,-0.133977,2.896373,1
-1.564994,-3.183338,-2.413136,0.931461,-3.548039,-2.330769,4.003472,-1.958213,0
-1.416539,0.277432,3.970752,2.693188,1.541739,-0.348249,0.523010,1.866916,1
2.592244,0.305629,-0.293095,0.120400,-0.848161,-3.047112,0.621196,-2.631621,0
-0.076995,0.000459,5.820582,-0.825031,2.489460,2.375928,-3.798244,0.075374,1
-0.619781,2.146939,-1.009830,-1.461884,-1.446819,-1.011984,-0.821028,-5.619789,0
1.719194,-2.812214,2.483767,2.168181,3.512649,2.745007,-2.506404,-0.373524,1
-2.576171,1.983688,1.724793,-1.699941,2.508245,-0.474535,-0.619390,0.719419,0
2.821233,-2.917210,3.552318,-2.298313,2.701803,-3.068643,3.780863,-2.341280,1
-1.977112,0.622763,2.008265,-2.656404,-3.153723,0.302174,-0.073565,-1.594746,0
1.759828,2.352285,-0.164894,2.064520,4.470592,2.832129,-2.609179,1.600960,1
3.130399,-0.751779,-1.815913,0.414251,-1.417158,-0.713932,0.317376,0.461031,0
0.489483,2.479135,1.910374,-1.349460,-0.079476,1.270124,1.983847,2.714674,1
2.581352,-0.188963,-2.190925,-1.159678,4.247640,0.730373,-1.204888,-0.573691,0
2.100928,1.434999,1.260944,0.888955,5.555077,2.240824,2.537906,3.425026,1
-2.471332,-2.799751,-1.205919,3.673608,-0.069835,-2.689305,-1.762877,2.295470,0
-0.722267,3.061113,1.286001,2.851335,1.535928,1.505227,-1.545694,-0.503436,1
0.054331,-1.940584,-2.625452,-3.586222,-1.000940,-5.647980,0.162728,1.547530,0
2.801628,2.621289,-0.047918,-0.432951,-0.562981,4.416280,3.311063,-0.336237,1
-1.490734,-0.507977,-4.113533,-7.322807,0.667768,0.756005,-2.450959,5.447743,0
-3.932318,-0.685520,1.474503,1.921601,2.831523,-0.076946,1.196289,3.139775,1
-6.156768,0.016219,-2.083896,-1.494874,-0.181776,1.093147,1.339074,-0.871185,0
3.289382,-1.302854,-0.748896,4.580886,0.233057,2.427197,1.183462,1.999788,1
0.147672,-0.355469,0.653769,-0.763444,1.395465,-1.063998,-3.004025,2.051380,0
0.544071,1.951521,0.094459,3.994174,1.543742,1.529174,2.932665,0.340545,1
-1.349772,3.916381,-2.128035,-6.419527,0.484545,-0.239626,-1.438901,-2.384065,0
-1.835802,-0.677561,-2.394526,0.834777,1.821894,2.759206,-3.298917,0.265615,1
0.465784,-2.504012,-3.186784,-0.301435,0.834525,-1.368541,-1.882993,1.727460,0
2.315028,1.268640,2.776699,-3.004011,0.947024,-0.233580,2.656881,-0.510617,1
2.048763,-2.332537,0.319473,0.453855,1.032608,3.356150,-0.958031,-1.839653,0
2.240352,0.284540,6.252244,6.119575,1.444767,3.645209,2.355646,-0.464686,1
-1.102897,-1.794001,-0.525700,-0.128865,-0.419331,-2.358947,-1.449141,-0.699561,0
2.046888,1.254656,1.616674,1.667789,-0.102503,1.242278,1.931795,1.616116,1
-1.044592,-2.797489,-1.545250,1.165650,0.146726,-4.696698,-0.754872,-3.030611,0
2.528699,-1.828034,0.936525,-1.839897,-0.990408,3.120955,2.179538,-1.896796,1
-0.327106,1.709129,-2.261255,0.726192,-1.455715,-2.845050,-1.324960,-3.494574,0
2.361255,0.500430,-1.039615,1.224947,-2.703144,2.685065,1.284236,-0.460258,1
-2.955925,3.155275,0.133124,-0.171235,0.781739,-3.183681,-2.985965,0.141157,0
-3.119321,-0.559765,-1.617476,2.331508,1.474498,1.096992,0.817616,-0.306290,1
-1.166402,-3.400482,-1.809071,-3.416373,3.232164,-1.400664,2.597746,-0.483808,0
3.140734,3.589458,-0.777937,0.860562,1.115419,5.631360,-0.595068,-1.518703,1
-3.691331,-2.274469,1.380295,-4.687701,0.193735,0.645900,-2.086776,-3.282008,0
0.147852,-2.692825,1.188584,2.403092,2.363169,2.015522,1.560349,-1.049608,1
-6.327370,3.422740,-0.758870,1.142379,-0.383652,-1.179734,-0.846709,-3.858692,0
3.880753,1.222200,0.701680,-1.126415,-2.401042,3.100814,2.285728,-2.368436,1
-0.219559,-2.464582,-2.817350,3.763927,-0.282608,0.046439,-1.917620,5.069755,0
3.406736,2.631230,-1.192178,-2.319498,4.726727,-0.831203,2.090325,2.858089,1
-1.200291,-3.851010,-1.069504,0.554598,-2.315076,-2.328995,2.006047,-1.657714,0
2.398750,4.400701,-0.083494,-0.023660,1.506249,4.645671,1.429431,0.694038,1
1.863342,0.393441,-1.050239,-4.502596,-4.815241,0.125639,0.140868,-0.852612,0
1.325326,3.478405,0.137780,-2.299860,3.573689,-0.241299,-0.093463,0.328409,1
-1.273441,0.411307,-1.821687,-3.497463,4.027465,-0.439142,-2.717595,-2.917636,0
5.444167,0.338345,1.224176,-1.534624,-3.586943,-2.213789,1.499557,1.930109,1
-3.091910,-2.790441,2.597858,-0.427451,-3.076880,-4.032545,-6.036847,-1.968602,0
0.275573,-3.653020,2.894437,1.542710,0.407972,0.465425,1.267224,-2.386797,1
2.149432,2.552949,-1.511677,-1.012861,-2.834700,-2.664263,-1.277112,-2.052092,0
0.320418,1.695183,-1.111601,2.319857,0.333148,-1.440952,-1.977496,0.038686,1
0.966384,-2.320529,-5.282104,2.982105,4.635991,-0.051790,0.188231,-2.257197,0
1.176321,-0.094181,-2.673625,-0.024154,0.626701,1.588788,1.409886,1.956123,1
0.922691,2.182660,1.494967,0.999275,-0.247706,-1.699139,4.149936,0.940334,0
3.061033,4.276582,7.014396,-0.153378,-1.532863,2.456978,-0.741024,0.947880,1
-1.428166,3.023986,-5.289678,-1.107252,-4.916853,-4.768154,-3.706620,-3.416121,0
-0.407955,1.945050,1.220516,1.835779,-0.149905,-2.498895,0.998592,0.471803,1
-5.931733,-2.092738,-2.798171,-4.061482,-1.786620,-4.958864,-1.325130,-3.065461,0
-0.142359,5.364910,-1.215348,2.487632,1.858473,1.780815,2.174078,-3.670018,1
-0.693988,-3.895394,-1.980978,-1.055034,-2.029094,-0.017158,3.580967,-3.411765,0
4.020919,7.193896,-0.061551,4.296674,-3.976400,0.413861,-1.852252,0.279464,1
-3.484234,-6.360907,-3.767518,-2.213715,-1.449974,-3.452991,1.052062,2.256498,0
7.625682,0.825868,-1.382023,3.215568,-1.030046,-1.396476,1.102937,0.342690,1
0.501606,-4.090966,-4.431780,-1.248713,-0.702061,-1.476378,-3.862346,-3.441669,0
1.282894,-1.473516,3.505239,-1.058565,3.171986,-2.116170,-1.433606,2.974219,1
0.175227,-0.194179,-3.768975,-1.229275,1.915997,-4.149501,-0.922482,-1.688635,0
3.334651,-2.142536,1.774019,0.742518,0.290256,-1.676979,3.793993,1.556928,1
-1.211251,-3.033895,-0.887038,-2.059248,1.847651,-1.835232,1.306999,-1.643354,0
0.240696,4.585720,0.694679,-2.372736,-1.798436,1.812508,-2.623313,-1.156377,1
2.061942,0.327043,-5.101982,-1.377106,-0.129457,-0.435866,0.020084,0.636937,0
-2.840751,2.441873,-1.472492,0.140961,-1.404459,0.019643,-3.859681,-3.422446,1
2.380298,-1.045173,0.810324,-0.453432,0.370903,-3.179354,-4.474885,-1.237469,0
5.076118,2.801299,-0.689713,-2.983281,0.135767,-2.577216,3.630453,5.097433,1
-0.824860,-1.612070,-0.049467,0.432089,-5.465344,-4.716324,-2.427794,-0.532524,0
0.086681,1.495871,0.605781,-2.032573,-2.759486,-1.268496,-1.556982,-1.319974,1
0.720449,1.963971,-4.574025,-2.519560,0.809504,-4.072660,-1.263383,-4.325579,0
2.882143,1.626180,1.604291,0.790094,1.004086,-0.351466,1.922586,0.025890,1
-2.941377,-0.009372,-2.905416,-3.134606,-2.130640,3.554221,-0.053351,-2.337056,0
1.874146,1.179269,3.136604,0.911334,5.370343,5.491887,-0.063033,8.826060,1
-2.333799,-0.903486,-1.159434,-2.035111,3.164772,0.770868,-2.875207,1.704920,0
3.606606,-0.848336,5.196304,4.078321,-0.498939,1.065843,4.328410,3.099128,1
-2.744484,-2.584820,-5.863031,0.253236,-3.995201,-0.864552,0.759094,-0.434973,0
1.420856,2.967236,1.351910,0.523376,-0.485770,-4.194833,-0.563987,-0.488736,1
