-1.607715,3.275773,0.204975,-1.665424,-0.705958,0.309051,-5.315821,-1.789862,0
3.403057,2.407504,1.062725,-0.029071,-2.005242,1.502570,1.254500,0.057184,1
0.560433,-0.177011,2.914427,-2.841039,-1.110597,-1.148117,1.780903,-1.898021,0
4.743073,2.377238,-0.411633,-2.515899,3.796313,-0.198720,1.757503,0.315433,1
-3.094474,0.869078,1.069590,-1.957491,-1.511575,-2.216790,-2.271972,-1.765497,0
4.926988,-1.294054,-2.192261,5.090706,-1.500185,2.707409,1.874187,2.101502,1
-3.510368,-0.386003,-4.384490,-1.992280,-2.127110,-3.265516,-0.621217,-1.027221,0
-0.960517,1.544062,-1.115561,2.237995,-3.547388,1.797375,-0.269796,0.373300,1
-0.716024,-5.757838,-4.903265,0.166412,0.925637,0.497863,-1.982663,-0.536762,0
-0.308998,0.369023,2.669590,5.364521,-1.478115,0.513196,2.271657,3.142661,1
-6.010012,-1.823116,-1.244375,-5.082224,0.007593,-2.900290,0.697118,-0.770156,0
-2.279195,1.867987,3.347227,-1.841307,4.858222,3.633678,1.518785,4.990358,1
-2.156238,-0.708661,-3.078794,-1.242869,-4.556437,0.853977,-0.262590,2.675923,0
0.206832,-4.270541,0.956728,0.234808,3.253043,0.962646,2.983273,-1.197496,1
0.550198,0.924450,-0.382272,-1.617374,1.030973,-2.435701,-1.636792,-4.605395,0
2.575171,2.124920,2.275240,0.322718,-2.321574,2.229225,-3.925815,2.341248,1
3.148928,-0.043189,-0.444083,-2.776028,1.658620,-2.167029,-1.321987,0.577952,0
2.150492,-1.445191,2.055323,0.529802,1.918077,0.144772,-3.157873,-0.921142,1
-0.081688,-1.424966,-5.660332,-1.360139,5.752383,-2.260937,-5.039244,-1.648985,0
2.320205,1.327578,1.680094,-3.000344,1.901143,4.058990,0.351543,2.164612,1
1.466996,-2.182393,-0.158601,-3.311821,-1.063899,-3.841601,-2.490631,-1.009950,0
4.561242,-4.272400,3.448709,2.354815,-6.122997,0.548375,-1.585020,0.985000,1
-0.963838,-2.437525,-0.827110,3.484170,-3.352880,0.255827,-0.944128,2.215396,0
0.096589,-3.420611,3.896531,3.824596,0.406838,1.020904,-0.723756,-0.078135,1
-2.716912,-1.255523,-1.395411,-1.674678,1.336499,3.491605,-0.046630,-0.767881,0
-0.775819,4.162018,3.250802,-2.523137,-1.726850,-0.668541,4.464537,-0.442899,1
-0.287726,-3.633146,-1.563403,1.353621,-4.669877,-0.487938,-3.682886,2.361254,0
1.776184,1.332379,4.032148,1.691743,-0.550032,4.893908,3.188117,2.227267,1
-1.900285,0.465263,0.511477,0.892395,-1.426256,-5.092778,-4.142572,-0.252037,0
1.024228,1.383656,1.773133,2.125616,1.540793,1.869843,0.472223,0.970778,1
-3.110460,1.779387,1.237766,-2.381753,2.577609,-2.964921,2.439026,-3.617997,0
-1.293869,1.016548,-1.094524,-2.585928,3.403663,-0.375406,2.304942,-2.914682,1
-1.964847,-0.248229,-0.230563,0.465122,-4.335772,-1.511713,0.170847,-4.203867,0
2.294920,0.541379,4.486128,1.452702,-1.754778,3.698421,-3.772958,3.698473,1
1.678109,-0.982574,-6.036401,1.333899,-6.252024,-0.652687,2.306563,-5.315421,0
-3.313428,-1.506815,-1.518218,5.192726,-0.443235,0.974028,0.664934,1.898895,1
-1.989769,0.441968,1.112645,1.310303,0.746500,-1.889959,-0.191148,-0.443235,0
0.812261,0.230357,1.387234,-4.431642,0.897727,2.401307,1.606565,0.614999,1
-1.383755,-2.708996,-1.345039,0.519799,-3.344981,-1.142773,-1.212694,-1.291292,0
1.825728,0.158877,-3.818794,0.574739,2.657166,2.915194,-2.603792,1.190125,1
-0.952389,0.328094,0.758815,-1.822236,-0.556558,-1.728915,-0.632848,0.262309,0
0.670590,0.970784,1.972429,-2.001603,2.275579,-0.577949,4.338993,-1.763638,1
2.448472,-4.014706,-0.704766,-2.214055,-4.358712,0.656661,1.663057,-3.067918,0
0.305573,-0.214395,-0.457244,-1.670039,1.516824,4.425368,-1.372309,2.114749,1
-0.767829,-2.360295,0.428428,-0.122064,-1.644810,-0.132884,-0.139152,1.920427,0
3.892760,0.184561,1.207089,-0.419710,0.141469,-0.004491,1.543129,0.426983,1
-1.456574,-2.422965,-1.028384,-1.235996,-2.420986,-2.664005,-5.762698,-2.927746,0
1.772688,-1.005822,0.350675,-2.025257,1.566774,-1.105717,-1.002245,2.193055,1
-3.572619,-1.523717,-2.159773,-0.748363,-3.760561,-2.996301,0.693892,-3.669124,0
2.460242,-2.268402,0.329051,5.015430,0.228659,0.336867,0.472610,3.504116,1
-4.846915,-2.870659,-2.184408,-0.569779,-1.977411,-1.523657,-1.710235,-2.136548,0
2.113132,0.472354,2.022676,-2.755953,2.783401,1.701317,-3.550151,2.097181,1
1.410782,2.137921,1.992116,-0.380631,-2.956683,-2.491953,-3.445201,-4.601179,0
-0.589204,3.729954,-0.413231,-4.195766,-0.377406,1.253506,0.063487,2.715245,1
-0.546838,-3.528979,-0.676527,1.795083,-0.020549,-3.824243,-4.489383,-4.082800,0
-0.909872,-0.548935,1.112168,2.218135,3.283592,2.383377,0.935870,2.138966,1
-3.427592,1.013826,-2.350703,2.926063,-1.040923,-3.909883,-4.711659,-2.777069,0
-0.415028,-0.337719,3.000578,-2.033821,2.559465,2.999893,0.957075,0.042784,1
-1.844351,-1.195569,-1.973559,-3.039823,1.624272,-2.665407,-3.519971,-2.936869,0
0.803425,1.539509,2.311901,2.560556,2.318645,0.950206,3.388253,3.763861,1
-2.757161,-6.974764,-2.865706,-2.994936,0.894035,1.863584,-3.881544,-2.588592,0
5.402911,-1.471216,-0.790592,0.959830,3.686706,-2.209786,0.700681,1.983596,1
-2.072401,-0.798739,-0.605553,0.566612,-2.403696,-3.716812,0.739159,0.215980,0
-0.664589,0.630524,2.872890,2.303025,-1.805965,4.081429,1.038206,1.822838,1
-5.146426,-4.254974,0.003434,-1.252895,-1.446990,-4.438187,-2.770612,2.506385,0
-1.121490,-2.003310,-0.451091,-0.251177,-3.667816,6.929179,2.348310,-0.781242,1
-1.419811,-0.302844,-0.383822,-0.394683,-0.703690,-3.626129,0.835948,-1.822859,0
1.384796,1.750668,4.943811,-2.078583,1.409736,-1.901690,-1.731870,-0.655058,1
0.776075,-1.819050,-3.934905,2.266530,-0.234855,-1.027773,2.170584,-1.519693,0
5.691959,-0.437295,0.776341,3.333604,-3.565406,0.477355,-1.863670,1.885751,1
-4.520187,-0.532571,-3.587196,2.294028,2.214203,2.859770,-1.539475,0.858783,0
1.503380,3.742949,0.134715,1.609837,3.866229,0.902633,2.611082,-1.080359,1
-2.770985,-1.391800,-2.033882,-3.987561,-1.271733,-3.288444,0.051609,-0.966630,0
-0.744371,0.512972,1.364428,3.342055,0.401551,1.200145,-1.519278,1.707092,1
-3.194576,-2.312266,2.007333,-1.834460,-1.747197,-0.367304,-0.046769,1.881320,0
3.227255,1.298409,2.673124,2.887524,0.299054,-2.576914,1.399978,-0.091872,1
-0.503854,1.822062,0.711080,-3.950353,-0.530737,1.321936,-1.092160,-2.178867,0
-0.037636,1.327412,2.783025,1.425803,5.033087,0.279351,-0.883978,1.313793,1
-3.157681,0.795979,0.297717,0.954381,-2.363008,-1.051334,-0.210158,-0.320531,0
-1.175096,0.302230,1.750268,3.736542,3.853541,-0.328143,2.288415,4.370104,1
-3.509616,2.559855,-3.715808,1.636328,1.657875,-2.236138,-0.964865,2.584863,0
1.000485,1.020597,-1.134664,0.252481,-0.917826,0.133960,0.012009,0.405122,1
-3.372973,-1.220942,0.540888,3.921217,-0.127010,-2.386068,-3.248230,-2.366153,0
-1.689337,-1.212481,-0.188954,2.675243,1.475691,0.713242,1.772330,3.174031,1
1.032653,-1.050560,1.966291,-3.089297,-3.048243,0.260853,-5.747756,-3.302970,0
0.832729,0.499478,4.662105,0.546618,-0.417027,1.889287,1.222023,2.629846,1
-1.870368,0.496039,-4.770246,-0.524298,-0.507058,-2.535005,1.630443,0.510684,0
2.238940,-1.319460,-3.416725,0.453892,1.637094,0.871020,0.660964,0.740050,1
-2.256209,1.069261,-1.354932,-0.440402,-1.202332,1.754507,0.575164,-2.155016,0
4.075073,0.510339,2.660515,-1.089156,-2.504649,0.486262,0.810842,1.363278,1
0.044116,2.753959,-5.397087,1.646800,-1.948323,-1.410717,-3.439723,1.659667,0
0.785528,-0.288353,1.146099,3.177894,3.364112,4.553224,-3.134826,-5.428337,1
5.200158,-0.149727,1.452164,0.183170,-3.750736,-4.419786,2.781525,-2.983689,0
2.157510,0.135770,4.299759,-0.127098,3.550317,1.875526,2.899056,0.738833,1
-5.471084,2.637726,-3.100806,-2.939871,-0.304548,-2.410771,-0.805275,1.093979,0
0.817695,1.402821,2.079114,4.263042,4.576664,3.341342,1.800998,3.741984,1
1.910591,-1.586100,0.645554,-0.617115,0.709740,0.038183,0.900635,0.601059,0
-2.486894,-0.323782,0.443808,-2.293566,1.902969,-0.514662,1.404989,4.810596,1
-4.225631,-1.508102,1.327218,-0.403777,0.728001,-2.722985,-1.403739,-1.975287,0
3.150237,4.672789,-2.823052,5.684878,-0.254149,-0.266129,-1.136609,3.072337,1
