-3.764666,-5.882421,1.757717,2.385477,-0.398794,2.244993,-13.122169,-0.225945,-7.200023,-6.926819,0.778458,-9.126575,-7.595298,2.614222,-4.600941,-2.960337,-1.792192,-1.187935,-9.461859,3.961945,-7.979174,-4.555855,-1.592739,-5.938112,1.284410,3.284792,-0.265793,-2.067402,4.404335,-4.174589,-1.235586,3.561283,0
-5.412697,2.703939,3.559055,-5.154209,11.251204,-3.126024,-5.658148,4.256990,2.413887,0.275002,6.611197,2.310133,4.119196,-4.121481,12.586733,3.878649,0.321909,5.365948,-1.076952,-0.900105,8.320827,8.497196,-5.615920,-6.693955,1.592625,2.153124,-1.756054,5.267567,5.917643,0.548834,-6.232368,-0.940416,1
2.761225,-2.791290,-3.623312,-0.623074,-2.130272,1.782843,-12.311893,-0.557398,-9.770915,-1.164276,-6.825441,-5.324598,0.186298,7.885965,7.269354,-1.702532,3.439535,-1.475008,-2.417967,-10.380726,3.121571,0.817781,1.585819,-3.626450,-6.118784,-0.422729,-1.267094,3.419540,-4.030224,8.969599,-6.447916,1.218243,0
4.779152,2.799192,4.895489,-13.407275,-0.910002,1.702866,1.368093,-0.635424,4.388258,0.344210,-4.280157,-0.257698,5.918892,-1.661104,5.707895,8.649620,1.057079,0.762861,0.017225,-1.218542,3.545086,5.378750,6.070309,0.036114,1.799814,-0.082829,7.987480,-0.371471,-0.937473,-1.900896,3.445856,2.157681,1
-1.735292,-3.144686,0.819342,-6.001385,4.676031,-10.097011,6.641962,2.352953,0.694767,2.092890,2.475292,-1.692467,1.869028,0.646770,-6.822035,1.926733,1.755701,2.399315,-0.558071,1.167583,-3.637794,-9.490731,-1.460375,3.160215,4.978117,4.601158,-3.717333,0.721912,-2.367990,2.227049,-1.955053,-0.510578,0
7.540800,6.639923,1.615232,-4.702974,-2.915751,0.659758,1.348948,-2.324812,-2.447182,1.991930,1.026352,3.043453,-0.806999,-4.163734,4.724007,0.131136,-2.740107,1.261755,3.879938,3.325100,3.035919,8.021360,6.193867,-1.785994,3.766090,5.007862,-2.942307,1.395960,1.977663,1.797634,-3.623634,5.504980,1
2.401716,0.025410,-1.761457,-5.574184,3.268574,1.159800,-3.449818,0.955763,-5.538586,-2.114292,1.091955,-5.091684,1.040159,5.514463,1.534046,-1.562574,-4.328503,-4.844173,-1.893833,1.213051,1.724592,1.264832,3.515606,-0.977104,-5.837519,0.647057,2.008472,4.087103,-14.723225,-5.228739,0.083895,2.554688,0
3.082277,-3.129736,1.245966,-5.205835,1.648878,5.717546,0.366707,-5.522098,0.275927,-4.653376,-7.517735,-4.109087,1.003284,-1.678085,8.896917,2.055798,-3.733503,3.234489,-3.932823,11.600332,-6.081483,7.093777,2.591253,-1.194313,-1.979322,1.260059,0.746380,6.488354,5.588730,-0.911621,11.668337,-4.665215,1
-0.995384,-3.566708,-7.990583,2.905661,0.164738,-5.233408,-1.506472,-0.121832,-3.483061,-11.428103,-5.908506,5.955261,-9.170806,8.846794,-4.951122,2.199835,9.199270,-9.259675,-1.435003,-7.106173,0.239824,-0.784534,-7.260839,-3.197254,-6.714710,-3.954176,-0.452101,-1.998753,-1.406706,1.985004,-2.211386,-0.622908,0
-1.545322,1.822657,-1.661640,1.750841,3.091782,3.195459,-0.866358,2.746601,-5.013466,-1.460518,5.558935,2.291723,-4.674389,0.684969,-0.967447,2.701155,-2.526775,3.500389,8.515871,-0.244776,-4.939297,6.978540,0.890724,0.092054,8.916992,-2.657629,-5.089949,3.647408,-5.874972,-5.931992,3.626600,5.632463,1
3.533852,-4.474380,3.144634,6.959072,-2.768669,-3.702858,3.685230,2.027529,-0.975574,-2.115538,-4.395773,1.218107,3.773123,-0.151018,3.957418,-1.803209,-16.237539,-4.947247,-0.367464,8.226646,-2.954182,-5.914631,-6.782539,7.315691,6.686411,2.656572,3.852558,-3.951094,7.112883,4.212778,0.477537,5.641594,0
1.058661,2.685776,5.837370,2.314741,2.368950,-0.885990,4.674511,5.907516,6.246672,7.119692,-3.399515,-6.127086,0.613211,-1.875668,-4.681620,5.080273,-1.248941,10.233130,6.547335,1.939743,2.971981,0.933762,3.674324,4.321772,-4.770422,8.296120,1.267315,-5.886445,9.440466,-2.855310,4.268417,4.866716,1
0.593502,1.478725,-2.325869,-5.355532,0.418591,-3.226181,4.745541,1.242859,-8.098289,0.236032,2.422020,-0.029037,-0.938604,4.655588,0.104433,0.552334,-1.407785,1.287960,-8.113118,0.248646,-3.960859,5.242369,5.615866,-2.439247,-2.480173,4.139368,-2.847992,1.312212,-4.465132,1.381065,-3.122746,0.772284,0
-4.588768,1.123674,-7.070415,2.978086,-0.936802,6.356550,6.219809,-3.259129,-0.293476,2.131998,-10.806476,0.102142,8.704409,-5.533040,-1.471645,1.079142,-4.150654,7.244968,0.261662,-5.322926,9.494675,7.203308,8.113497,-4.164648,6.168001,-2.934868,0.689388,3.906109,3.657495,-1.741892,3.459332,-6.024662,1
1.892624,-1.740948,-9.209348,-1.011293,9.373869,2.580147,3.638163,7.319206,-3.012064,-5.364485,-0.990543,-2.954086,-5.473965,-1.116621,-2.220751,-1.629362,-6.923750,-0.242575,-4.579672,0.686125,-8.717848,2.551432,-0.668037,-6.027407,-4.183462,-7.016006,1.410145,8.377125,3.632610,-5.080654,-0.364136,4.973375,0
-7.762507,1.401258,8.404596,10.366816,6.287001,-1.799196,2.096588,0.135370,-4.443274,0.517332,10.174320,2.341202,-3.517944,-0.035936,6.145178,-2.437679,3.675318,-0.729620,-1.490349,-2.348166,3.327644,4.803875,-0.927507,4.545839,0.548479,-0.665159,-1.981081,-0.131937,3.613195,-4.936390,-2.344025,6.596205,1
-9.053906,-9.997415,0.533604,-1.194798,3.764725,1.590918,5.716990,0.186430,2.029675,0.411428,4.592287,1.640106,-5.815504,-0.565001,-7.139265,2.312412,3.213306,-1.290918,-0.641481,-0.946863,1.042603,4.578934,0.034203,-1.439047,-11.350536,2.728148,-2.260782,-6.813866,-1.841860,2.221241,0.972977,2.875008,0
1.241123,0.606602,7.606943,0.297367,5.971041,-0.141270,3.386463,1.433239,-5.508471,0.314960,4.181278,-3.170361,-7.782964,-3.425934,-7.598393,7.000656,8.787437,4.451914,-2.393396,-0.091547,6.088324,-2.514547,0.104197,-3.660200,9.195242,-1.001888,9.055574,0.817511,3.372786,-2.857916,5.524019,-3.803339,1
-6.578932,3.134062,-6.033665,-2.221495,1.109560,-5.615223,-0.396614,-5.951387,-7.057529,-3.373413,-4.549582,-7.586176,0.205462,-1.280569,-4.303604,-4.934908,2.054197,4.510319,-11.269738,10.476759,-1.790394,2.945890,-1.154297,-0.638105,3.099545,2.362965,-7.461563,-3.957695,-5.468201,-4.485079,-4.432457,-5.173891,0
-7.029156,4.828236,9.950684,8.391014,4.500221,0.307753,2.205715,9.677189,1.425484,11.967939,-0.345619,-3.393019,-5.034565,0.891502,0.403929,-4.336552,-2.448889,0.333187,-5.551148,-0.344229,3.177591,-1.852251,-5.075552,9.359488,-8.212721,2.316036,9.732119,-2.878736,9.583986,6.416660,5.617563,-1.071802,1
-0.098667,-0.954268,-6.217552,0.702202,-11.848035,-3.790625,1.213041,-1.490095,1.502502,-0.650429,4.464752,1.975267,1.673040,-1.093538,1.846609,0.668079,-10.814131,-1.095337,2.372683,-2.386395,0.786713,-0.619854,0.880318,-0.349684,2.106146,-5.696692,2.398321,-1.582766,0.223946,4.895548,-7.336406,-0.427885,0
