-0.604408,1.036604,0.046666,0.087821,-0.456436,1.260772,0.911317,1.048994,0.425069,0.509513,0.879393,-0.215306,0.693604,-0.096636,-0.428974,-0.503455,1.780841,-0.206511,0.922698,0.013433,-1.282319,-1.355477,0.612680,0.138032,-1.113508,-0.675773,-0.245019,0.076122,0.748562,0.760279,-0.650708,0.468998,0
-0.739436,-0.689798,-0.341301,0.199679,-0.073914,-0.165604,1.893540,-0.966086,-0.234277,-0.351899,0.215082,-0.712492,-0.136794,-0.429029,0.064461,-0.709077,0.756292,0.534094,0.589500,-0.342563,-0.739805,0.770275,-0.201602,0.767675,-0.762332,0.122053,0.446708,0.014297,0.817098,0.621869,-0.635908,0.425615,1
0.566148,0.318833,0.454957,-0.189441,-0.510174,-1.627660,0.815297,-0.017222,-0.359719,0.201414,0.231030,0.414325,-0.452676,0.720349,1.591237,-0.536745,0.102395,-0.096382,0.525417,0.029449,0.558969,0.397155,1.212561,-0.732506,0.488580,-0.430000,-0.724331,0.914141,0.174158,0.095211,-0.396777,0.949456,0
-0.660893,0.461367,0.637930,-0.117525,-0.391741,1.227592,0.945417,-0.636766,-0.230222,1.165304,0.119116,0.688943,0.643905,-1.618849,0.149536,-0.541527,-1.594074,0.076273,-0.099268,-0.569846,0.091327,0.817535,0.571771,0.090731,-0.647677,-0.108989,-0.006585,0.858068,-0.678003,0.025317,1.202532,-1.004678,1
2.020852,-0.547068,-0.480671,0.217674,0.476893,-0.576190,-1.233852,0.110658,0.531142,-0.486736,-0.345039,0.729385,-0.297603,0.292166,0.006755,0.295815,-0.945111,1.608034,1.034705,0.732861,-1.870984,0.365137,-0.760514,-0.550524,0.251479,-0.233592,0.177546,1.346726,-0.526411,0.969011,0.315377,0.423685,0
-0.343684,0.987715,0.162277,0.358388,-0.868724,-0.060339,0.705272,-0.199178,-0.002544,-0.580389,0.626395,-1.024729,0.607471,0.014596,-0.602690,0.589608,0.209381,0.256074,0.015517,0.022797,0.220143,-0.528304,-0.799437,-0.700592,-0.070543,0.902897,-1.858518,0.263708,-0.636742,1.140186,0.766172,0.442044,1
1.700145,0.431595,-0.263460,-0.179978,-0.403502,-1.043656,1.203674,-0.010935,-0.887229,-0.047918,-0.562448,0.518385,0.357596,-0.757212,0.153070,1.318984,0.231242,-0.287806,1.205911,-0.500336,1.157568,-0.090544,0.058605,-0.118179,0.725189,0.115747,-0.338453,0.845774,0.084087,-0.392358,0.720313,0.877650,0
-2.903615,-0.797927,0.543203,0.161114,-0.495924,-2.289427,-0.598715,-1.131105,0.166427,0.275675,-0.289227,-1.313921,-0.067661,-0.752531,0.738237,-0.273811,0.236384,0.354579,0.865189,1.089459,-0.196290,2.092251,1.159905,-0.253749,0.860744,1.230359,0.971611,0.772140,0.222378,-1.077863,0.273084,-0.621182,1
1.361134,-0.108502,-0.394784,-0.061498,1.028464,-0.354874,-0.565774,0.478585,-0.592375,0.059895,1.609574,1.484838,0.741313,-0.259807,0.949339,-1.798909,-1.190615,-1.047772,0.914156,0.098990,-0.054636,-0.262443,0.362783,-0.244414,-0.147258,-0.163485,-1.156117,0.841290,-1.059490,0.326965,1.000208,-1.224231,0
-0.453362,0.106334,0.106469,1.617466,0.490592,-0.126224,0.231896,0.221951,0.246270,-0.573065,-0.258063,2.281057,0.389723,-0.654586,0.773235,1.687474,-0.057794,-1.248984,1.167122,-1.241207,0.414639,-2.131501,-0.760974,-2.370444,1.159455,0.383509,1.482531,-0.147902,0.128226,-0.493287,-1.214635,0.098750,1
