0.457862,0.513093,0.880414,0.888223,0
-0.295485,1.473213,-0.763903,1.361506,1
-0.058753,-0.654601,1.498286,-0.446566,0
-0.884308,0.050849,-0.541646,-0.196432,1
1.281374,0.105603,1.330592,1.262411,0
-1.042313,-0.139675,1.926288,0.270527,1
0.840883,-0.186512,-0.856321,-1.844938,0
-1.628963,0.050904,-0.398721,1.257000,1
2.396568,1.768286,0.421823,1.051450,0
-0.193127,-0.788661,-1.313375,-0.447166,1
1.378635,-0.808300,-0.097518,-0.258272,0
-2.335858,-0.232664,-1.148026,0.455129,1
1.047087,1.338600,-0.877444,0.969761,0
-0.923648,-0.671708,0.550523,0.221358,1
1.370789,0.683612,0.840191,1.164213,0
-0.162570,0.403980,2.035987,-0.695555,1
0.170095,1.329283,-0.254024,0.406450,0
0.040661,-0.539814,-0.575233,-0.401941,1
0.899922,-0.410188,-0.365119,1.554509,0
-1.285157,0.015321,0.964846,0.242628,1
1.191962,-0.465637,0.331305,0.090434,0
0.884946,-0.405585,0.625944,0.623295,1
1.618831,0.282104,-0.862630,0.710180,0
-1.644850,-0.268089,-0.237526,-1.131388,1
0.581158,-0.599033,0.312101,0.326123,0
-0.785616,0.438757,-2.135550,0.072361,1
2.163231,0.015837,0.589775,1.624875,0
-1.721222,0.693712,-0.874828,-0.233577,1
1.379895,1.541943,-0.723297,-1.283068,0
-0.674591,0.397215,0.137189,1.170525,1
1.181142,0.414411,1.049512,0.077138,0
-1.919468,-1.557523,-0.228346,0.311730,1
0.559332,0.365984,0.600276,-1.484758,0
-1.553708,1.066561,-1.232547,-0.534747,1
2.012265,0.483965,-0.512630,-0.537066,0
-0.751368,-0.077585,-1.626209,-0.791975,1
0.106835,-0.797588,0.316794,-0.119231,0
-1.101676,0.077406,-0.235875,0.544279,1
0.704581,-0.318553,-0.273738,-0.615358,0
-1.185373,-0.001786,-0.216759,0.966041,1
1.348545,0.804131,-0.051590,0.136412,0
-1.770623,0.008631,-0.550136,-0.295006,1
1.158670,-0.624376,0.129523,-0.040158,0
