2.968363,-1.230716,1.517982,-0.490744,-2.398649,0
-0.979879,-1.551040,0.604291,-1.307618,-0.261432,1
3.795511,-3.033709,-1.996710,-0.047208,0.776289,0
0.408474,0.966915,0.622401,1.055649,-0.050673,1
1.822755,0.691798,-0.753343,0.469521,-2.215820,0
-4.365323,0.347141,-0.711691,0.034281,1.467780,1
0.263586,-3.815013,1.625775,0.926386,-0.643817,0
0.803183,-1.407449,2.319022,0.643251,0.223962,1
2.610407,3.012863,1.389395,-1.363128,-1.086609,0
-1.241861,-0.129168,1.363575,0.858866,-0.811050,1
-0.934042,1.177546,-1.725103,-0.705813,1.328780,0
-2.734058,-0.233171,-0.149453,0.934155,-0.396499,1
1.488962,-0.288510,-0.350008,0.197883,1.296858,0
-1.077735,1.585683,-0.410212,-1.223080,-0.880360,1
1.837532,-1.237292,-2.046066,3.383611,0.472408,0
-1.368583,-2.187251,2.043320,1.190964,-0.901577,1
-0.711353,-0.715611,0.949667,1.279286,-0.551558,0
-0.981519,2.227436,-0.189301,-0.777032,0.906450,1
0.990654,-0.985275,0.700856,0.882395,2.249155,0
-0.580583,1.604971,0.603073,-0.553348,-1.186996,1
-1.010358,-1.731727,0.307723,-1.322479,1.419777,0
-1.904922,-1.125062,-1.731304,1.084688,0.977239,1
-0.069543,1.385922,1.684811,0.775621,-0.748514,0
-0.994630,0.006143,-0.134879,1.541806,0.149282,1
6.509955,2.736754,0.109833,1.354606,-0.539608,0
-1.015236,2.375203,0.468843,0.742746,-2.649315,1
-0.038096,1.178245,0.177953,-1.419773,3.804632,0
-0.460302,0.347639,0.083652,1.325699,0.719507,1
1.272460,-2.023827,-1.525204,-1.237014,1.441916,0
2.027484,-1.914582,-0.883447,1.237427,-0.491916,1
0.421803,0.172985,0.760767,-1.105967,0.697738,0
-1.867564,0.091202,0.188390,-3.246915,-1.640879,1
1.798995,-0.822783,-0.052263,0.457613,0.824300,0
0.091193,-1.827150,2.705946,-0.060475,0.084137,1
1.297601,1.059050,0.303931,0.777248,0.073351,0
-0.323547,-1.431849,-1.756941,0.465059,-3.841764,1
-0.761226,-0.189349,-1.247250,-0.230637,0.542918,0
-1.982354,-2.674809,0.900122,-1.509680,-1.242827,1
0.442652,0.753043,-0.208036,-0.302107,-1.771801,0
-1.778737,-2.160467,-1.288463,1.293786,2.967335,1
2.509884,3.013116,-1.784033,0.533230,-2.234055,0
-3.438180,0.519405,1.006996,1.966949,2.359809,1
3.272057,0.112271,0.165813,-0.499041,1.143729,0
-1.641540,-2.607902,0.037681,-1.247375,-0.493480,1
1.873318,-0.531402,0.422151,0.085020,0.017845,0
-0.030465,-2.171885,0.166265,-0.408398,0.412180,1
-1.473229,-1.179418,1.663906,1.066878,-2.284525,0
-2.070925,-1.447822,1.285306,1.458794,-0.636326,1
2.814110,0.577949,0.827957,-1.173026,-0.848573,0
-1.991576,-1.520403,-0.441978,-2.426267,-1.394799,1
0.538101,0.003636,-0.184223,0.345840,2.022381,0
-2.722558,0.606409,-0.254587,-2.133290,-1.769535,1
0.193365,-1.710911,-0.563380,0.412238,-1.194540,0
0.009594,0.242010,-1.296494,0.267227,0.010364,1
2.333708,-0.865039,0.941548,0.418017,-0.396937,0
0.602262,-1.153268,-0.776545,-0.993766,0.757921,1
1.766024,1.067057,1.027500,2.481247,3.045488,0
-1.172035,0.531679,-1.698380,-2.107262,-2.038877,1
0.309308,3.283270,0.003998,-0.943322,-2.370077,0
-3.828978,0.466002,1.185160,0.052862,-0.681051,1
2.909436,1.303050,2.238611,-2.510501,-0.025710,0
3.057997,0.454535,-2.435179,-0.725124,-0.619009,1
1.145703,1.250706,-2.263752,0.013179,1.230523,0
-2.482409,0.538927,-2.392298,2.172210,0.301577,1
1.346016,0.898951,-0.915825,-0.231157,0.582335,0
-2.013958,-1.075513,-0.695506,2.309476,-0.872768,1
1.231769,0.745110,-0.610711,-0.182920,1.752340,0
1.708641,0.911077,-1.437109,-0.592330,1.005399,1
-0.000358,0.442894,1.854860,3.004553,-1.317419,0
-3.202430,0.786396,-0.195996,-1.830993,2.096928,1
-0.144022,-0.407334,1.486880,2.078198,-3.123348,0
-0.770457,1.730990,2.350687,0.747330,0.002886,1
2.179799,0.618104,-1.916756,1.263153,-0.357941,0
-2.224235,0.318186,1.474987,-0.128134,2.165040,1
2.059190,2.598324,1.138394,-1.092369,2.718390,0
-3.404519,-3.897534,-0.871326,-0.016068,-1.414588,1
3.234131,0.564940,0.922121,2.482290,1.650196,0
-2.191486,-0.461158,-0.615588,-0.550862,-1.341598,1
3.503990,1.436247,0.389408,-0.362813,0.720788,0
-2.215522,-2.322094,-2.488645,-1.375335,1.164536,1
3.909277,1.902162,-0.668456,-0.255978,-1.706460,0
-2.421519,0.721695,-2.221398,-0.958952,0.321008,1
-1.446852,0.492407,-1.690055,-1.842352,1.615955,0
0.427096,-1.194873,-1.602182,-1.017760,-2.103727,1
0.547302,1.096169,-0.143334,0.939629,0.453730,0
-2.663826,2.170925,0.449676,0.898426,-2.289173,1
3.527407,-1.551782,1.601391,-1.127158,-1.288194,0
-2.722052,-0.813556,-1.720494,-0.900624,0.427258,1
1.003410,-1.207873,-0.173235,1.047583,-3.239970,0
-0.984386,-0.794322,-1.498677,-0.514562,2.725632,1
0.464289,-1.640029,-0.409168,1.118134,0.462984,0
-1.589650,1.165223,-0.697549,0.299634,0.040289,1
1.724809,-1.900526,-1.745898,-1.754393,1.220451,0
-0.080580,1.657845,-3.433024,3.312536,-0.412241,1
-0.142899,0.760926,0.353773,0.555046,-0.898339,0
-2.734952,0.490144,1.348043,-2.437893,-1.548295,1
4.198490,0.126071,-2.599193,0.130290,0.805313,0
-0.129120,0.548003,-0.074425,-1.667841,-0.205220,1
-0.849762,-1.292488,-1.867270,0.516886,1.036340,0
0.841633,-1.164114,0.692036,-1.203948,-1.505306,1
0.518354,-1.253882,1.253880,-1.116953,2.642712,0
0.398399,-0.627999,0.446366,-1.405479,-2.870650,1
-0.245282,1.921045,-0.653061,-0.876011,0.322864,0
-2.713775,-1.374407,2.297508,-0.948367,0.974928,1
0.382286,-0.866067,-1.681080,-1.992853,0.947678,0
0.125466,-2.174394,1.423656,0.383756,-1.296686,1
0.507060,0.435452,-2.130375,1.891237,-0.137114,0
-2.396708,-2.375552,0.319340,0.713356,0.336795,1
-0.768730,-1.221248,0.432428,1.592564,1.112741,0
-1.733871,0.234586,-0.745585,1.472744,1.000388,1
-2.821775,0.478569,0.571510,1.196671,1.517361,0
-5.708785,2.484457,3.490746,1.438942,-3.406417,1
5.452065,2.399895,2.015091,1.263894,0.002625,0
0.248236,1.227768,-1.190381,4.583670,1.128544,1
-1.030243,2.303047,-1.164439,2.851882,1.112912,0
-1.177491,-2.052880,-0.110705,-1.054624,-1.064164,1
-0.855410,0.076233,0.667034,0.045869,1.181025,0
1.413403,-0.824763,-0.582779,-0.745760,1.387006,1
0.763105,0.839008,1.291691,-2.323823,-2.593035,0
2.324427,-0.435432,-0.065007,1.041076,-2.979405,1
-1.135178,-0.800733,-0.211321,-1.146851,0.004548,0
0.314116,-2.706754,-0.110663,-1.514252,-0.342387,1
0.430357,0.596027,-1.220996,-1.662420,0.455347,0
-1.161303,1.968241,-0.378691,2.254454,-0.879292,1
-2.834954,1.055148,1.327239,-2.699529,-0.918515,0
-2.249724,-0.027114,-1.235888,-1.838755,1.268393,1
0.755259,-1.487543,0.340473,1.371703,0.513665,0
