4.559727,-8.318445,-6.382708,-8.878675,-3.381311,-8.832723,5.943443,-7.293336,-3.277784,2.737980,-3.457987,3.196556,-5.365538,2.379210,9.819834,-7.491883,-0.446266,-2.722450,0.084534,1.280066,1.733814,-3.457594,-0.543259,4.513914,0.215862,0.709213,-4.362177,-4.772417,1.972805,-5.613964,5.017338,1.909136,0
2.015587,-5.673685,1.923458,-2.943386,-2.129480,3.248741,7.860857,4.943996,0.978878,-1.349249,5.017616,8.638189,-2.023388,-3.085506,6.303942,4.944651,8.932463,-1.602367,-1.886221,4.171137,7.673668,-1.597479,-4.937731,-0.262089,0.380098,3.021029,-2.418739,3.987463,-0.241022,3.999744,-2.979858,-0.757433,1
-1.124847,-1.046474,5.613031,2.134441,8.229513,-0.777702,-1.467463,-7.766910,6.530495,-6.778252,1.705948,-1.946381,-4.390202,-4.360142,1.907747,-8.980370,0.075563,5.767601,-0.535833,-3.577429,-4.822708,-2.199751,3.142769,-6.422165,-0.712341,1.031389,-3.277340,-8.821152,-0.655897,-5.030006,-6.056566,-1.432005,0
-3.117649,-6.654169,3.285048,4.075911,2.406824,8.189466,-2.424973,-1.097792,-3.476135,11.140318,-2.755705,-1.085569,0.629536,6.352386,-0.079191,10.444029,-5.702308,-3.017956,3.140268,-0.435749,8.017986,0.299446,-0.208225,6.416416,0.804186,2.588604,2.448803,0.789207,1.016632,1.556019,-1.773851,-3.612253,1
-3.668053,6.126968,-0.514034,-5.472000,-1.855219,2.253872,8.171221,-1.914997,4.744905,-4.191795,-6.012283,-2.156397,-6.067913,-0.584108,-2.484087,4.845285,4.178326,2.937195,0.326080,0.206858,-3.218988,-0.417387,-2.198044,7.974369,-6.830153,-7.369371,0.070841,-3.013420,0.982595,2.524240,-2.945795,-1.586546,0
-6.533843,-0.859856,8.687670,-1.853724,1.139351,5.424175,5.188606,-3.021494,2.036341,-10.577137,2.893257,-1.529215,-8.891321,2.652901,-2.539152,3.129110,-4.163204,-3.205242,3.533518,-6.154120,-3.111431,3.697351,3.975016,-1.946665,6.045483,-5.731565,6.525692,7.990826,8.491903,-5.096044,1.736391,5.383884,1
-0.539270,5.794750,-8.276214,1.073019,2.050940,-5.050158,2.216269,-3.243629,2.947683,-4.467010,-2.173067,-4.196156,-9.328517,2.185085,6.801191,-4.473721,-5.447939,2.925671,1.160719,-1.657318,-1.971336,12.942797,-0.001102,2.556267,7.823414,-2.711813,0.218187,-1.576071,-4.537523,5.998478,-4.508661,-13.817151,0
1.222569,7.544413,6.060787,5.030005,-5.485536,2.904852,3.288950,-2.450998,5.767483,-8.242175,3.099655,-4.971830,-2.864159,1.035521,-11.436893,7.888062,5.387676,4.567400,3.162399,4.265863,-1.799484,-5.589678,2.310375,7.775883,-1.562489,8.280346,-4.861866,-0.039314,8.956701,5.520834,11.743635,2.523722,1
-4.422146,-3.190893,-4.908638,-3.273846,-3.171741,-0.473873,6.109783,-4.435818,-7.598136,-5.125122,-4.756336,2.643276,-5.089598,3.415348,-1.932436,-7.651241,-2.740650,-1.597656,1.037086,4.369347,0.444284,-6.776501,1.361935,9.978960,-0.726547,-2.331453,-6.169130,5.318375,1.454165,-1.073620,-2.452002,-2.739691,0
0.247807,4.275396,-0.447182,7.739229,6.596399,3.381565,-6.256963,1.902670,-1.425289,2.635490,2.376238,9.165113,0.463449,-1.665524,1.383133,-8.374640,1.426025,3.483818,5.477747,-1.508892,9.728613,4.161240,-9.961156,0.050293,-0.725016,1.176870,9.609137,3.435146,-3.805002,3.517593,-7.776445,-2.891598,1
