-4.041607,2.717995,-7.339700,-2.642282,6.325232,-2.321749,1.727453,1.372805,1.031374,8.411655,-4.775686,-4.117697,-2.336693,-0.961025,-3.125071,2.068947,2.397884,4.278980,-0.212275,-0.595360,-0.205860,0.005260,-6.300411,-2.950306,-0.579252,1.796124,-0.411058,-3.661186,-4.889002,-4.961399,-2.392250,-10.746170,0
2.687044,8.507225,-4.093306,-0.258858,-7.217808,-3.170631,-6.327461,-6.008643,-3.961565,0.772982,-3.083395,-9.393584,-0.208532,0.524157,0.501902,-0.550272,-9.728331,0.140160,1.440197,4.053019,-1.448431,7.725510,2.842030,-3.633257,1.456909,5.168852,-2.296307,0.388109,-1.770082,-6.741781,-2.103962,3.615646,1
-3.037964,0.350670,3.689383,-4.955254,-4.724510,1.030277,-1.639765,0.628687,-4.752506,-4.364590,-1.216179,3.367750,7.895399,1.385736,-5.941948,-2.696365,-2.364462,-0.526539,-0.463722,-2.674744,-8.620098,-6.025242,-5.488192,-0.132145,-1.587788,-1.798210,-1.210356,-8.068262,8.583267,-3.521379,3.769976,1.324156,0
-3.562157,-8.607528,4.706987,3.433687,2.147898,4.917057,7.400957,-1.634689,-2.909332,0.190367,3.662111,-2.992178,-6.690222,-1.733536,-0.311983,1.139135,5.591961,-10.180511,-2.864647,3.464634,1.181219,-1.252020,-1.678114,-6.334359,6.832548,2.808626,6.009796,8.522858,2.898746,3.452229,-5.919185,-0.440001,1
0.529835,5.825312,-3.195732,1.526817,-7.347348,-3.457355,-0.966986,3.762949,-5.823074,-0.815954,-2.717833,-2.020866,6.067873,8.849819,4.003284,-0.635561,1.551191,-6.981735,-0.079752,4.646801,-0.190779,6.880039,-1.980280,-7.031094,-4.921003,-0.818375,-7.473128,-7.122367,-4.057104,-10.571924,-6.817284,-4.835188,0
-5.687816,-2.804564,2.292162,-2.346159,5.356073,-5.718304,-2.240601,5.602823,-0.094770,-2.700949,6.553602,1.642540,3.486073,3.521925,-0.087933,2.755239,2.991388,9.338858,-0.923527,-5.614237,-0.363029,4.345108,0.029715,3.493572,9.474215,-1.405371,-0.058989,4.301569,0.461569,-0.871624,0.216284,-11.989326,1
3.392641,-4.289793,-1.744474,6.182344,-4.142323,9.553408,-1.338066,-3.369959,-5.089703,1.196325,-0.661055,2.023415,-2.483841,-3.212843,1.906677,-0.937992,-3.937391,1.040827,-3.767380,-5.330484,4.052921,2.016064,5.205496,-5.712467,-3.895123,0.918819,-6.831495,-0.222406,-4.346563,1.293684,1.832800,0.622574,0
-1.503786,4.768421,-0.072006,3.844906,1.324083,-1.415220,2.294161,-1.235186,-9.328783,1.259789,-4.193724,4.889214,4.212536,5.410566,-4.681183,-6.192033,9.037119,0.366152,-3.017046,0.330246,12.912661,4.087496,2.034311,9.383831,2.150785,-0.978600,7.315182,3.755589,-2.009045,14.217596,11.479750,-4.216434,1
-4.757351,-4.868790,-1.483738,-5.263582,0.036976,4.220512,-0.896328,-0.043972,-5.814762,-7.951004,-8.225082,3.907598,-1.701307,-1.707056,-9.817066,-0.045067,-2.739532,1.456474,-1.715693,1.032686,2.128284,6.690481,1.337971,-4.175570,1.970247,-4.745220,-0.031034,-1.843275,-2.549337,-7.681836,-4.895224,-0.971807,0
0.536049,9.794014,6.238638,-1.333572,0.902697,-1.099428,2.386803,-5.255917,3.276142,1.060654,3.651449,1.265059,-3.054865,-2.261843,-3.493402,-0.123045,1.737038,6.664438,0.127802,4.906755,-4.563595,-0.724360,8.858698,1.049496,-2.699308,11.382528,-7.601735,0.491568,-1.124844,-2.157202,3.688904,5.385704,1
1.740540,-4.093065,0.051933,-3.147245,-7.573932,9.373281,4.698164,4.016388,2.536377,1.228224,-2.060064,3.686768,-2.534784,-4.786526,-1.033350,-1.349066,-3.535351,5.091400,5.388279,-0.253256,-0.764111,-6.378536,-1.844500,1.100309,1.491331,-1.638908,5.637962,2.212502,-5.043678,3.738396,1.188471,-6.185328,0
5.978817,0.401344,0.170185,8.098038,-2.179680,-2.948792,5.866440,-3.593039,1.825161,3.624527,3.238012,2.031948,4.674919,-5.520467,-12.427999,-1.350771,1.872446,4.311316,4.029884,0.287354,1.846394,0.371073,4.786476,1.113888,-1.873791,-6.493039,2.855566,-2.736418,2.862385,-0.996265,0.075003,2.843208,1
1.785627,7.275946,-1.044342,1.093695,1.969065,-1.824007,-3.013084,-12.564567,4.402809,-1.688505,3.122025,-8.709457,-0.166487,6.645838,-7.796167,0.314922,3.905434,-0.784485,-8.374394,-1.298906,-3.591400,2.814413,5.076754,-1.536436,-0.847843,-3.001066,-9.017486,2.898663,-6.795364,5.472694,3.435474,-2.891865,0
2.229204,2.538113,4.816360,5.950556,6.609472,-3.487915,0.233549,3.676794,2.278357,-1.047747,4.896162,-2.502750,2.950813,10.266300,5.365164,-0.978260,-2.135202,4.460087,-1.181601,0.833458,7.347363,10.832172,-4.114790,3.222551,5.137594,-2.140854,-5.181677,-0.498817,5.211136,0.362474,2.041466,-3.731071,1
0.830992,0.504337,-0.079239,-1.951559,-3.863203,-11.236208,-2.756823,-2.867449,0.761915,-3.669676,-0.749146,-2.273373,-4.678318,-0.278547,-3.283228,-7.105844,-7.969381,-2.390079,-1.438986,-3.338594,-1.600760,-1.527065,-2.937698,-5.332119,-6.229959,8.084593,2.936008,9.658033,6.332462,1.975965,3.229221,-5.719450,0
-1.705378,2.965078,6.458328,3.380388,1.452688,0.334412,1.068613,0.571518,-0.089722,3.765696,4.441614,2.643555,6.035618,4.749584,-1.932320,4.688187,-7.212185,-1.089693,2.989105,-4.214378,-4.113554,3.011658,-2.380239,-3.650705,-3.878965,-0.562740,-3.859818,-0.437637,-6.273279,-3.377176,2.213419,7.703695,1
1.765882,4.046320,-0.454844,4.285797,9.282713,2.115530,-7.481806,-5.198181,-9.210938,1.111893,5.666441,-1.452087,1.153292,3.108002,-4.025209,-6.994038,0.807878,-4.058346,1.610661,-3.774588,-2.724201,0.672451,2.216007,0.686312,1.080818,-10.998758,-0.410309,-3.950226,2.360765,-1.653137,-5.026266,-3.459217,0
2.334728,0.954639,5.159513,5.437691,11.836035,4.265575,-4.492056,-1.218323,2.777435,-3.344870,-2.162323,-0.164886,-2.138542,-4.376436,-1.283381,2.331511,0.204422,2.922571,4.862869,-0.626291,5.409544,1.007111,7.134958,4.168222,-0.360880,4.435482,-2.960497,-2.364269,-0.926983,2.959860,-1.281870,4.854252,1
1.010036,-0.393732,-8.786488,1.975258,-3.731302,3.407295,-0.411205,-8.715672,-10.487704,0.295214,-10.258966,4.474134,-4.226177,-3.819639,-1.827858,3.252325,-10.794483,-0.511730,-4.767580,-11.571074,1.878725,4.775011,1.218292,-0.815624,3.708874,1.471762,-7.043882,-4.104143,-3.185596,-2.570000,-3.738995,-3.137526,0
-2.856897,2.885704,0.059074,5.529778,-3.209822,-2.893637,7.268335,0.794319,-4.692829,-0.772341,5.316959,-8.556783,-4.185921,-1.318634,-1.394947,1.259644,6.135916,5.486948,-1.160023,-0.657070,0.617359,3.595161,-7.098090,-1.854418,2.702576,6.333839,8.603394,-12.023449,-9.430422,4.178963,5.211931,9.033287,1
1.949579,4.479139,8.101677,-0.470745,-4.472464,1.853394,0.220947,-2.989300,-2.672075,-4.040880,-11.748786,-1.437490,2.186487,-3.325851,-0.044197,-3.678595,-8.871438,-5.356508,4.021486,1.207233,-7.241041,-1.659929,2.583649,3.259632,-4.227345,3.183628,-3.444544,-2.849592,5.032169,0.044308,-4.826799,1.346109,0
-2.822783,9.309988,-5.560390,0.654440,1.279299,-3.516727,-3.467962,-2.063698,3.210369,1.851101,3.990448,-1.272495,9.788366,3.177778,0.004229,2.538435,-6.475778,-3.570400,-0.610762,3.236441,-5.296982,7.462532,1.892105,2.603180,6.368639,11.754164,-1.606169,10.212540,0.002542,-0.530642,2.118639,-1.456652,1
