1.288042,-2.065500,-0.854733,-0.452446,0
1.003018,1.993856,2.862623,2.400520,1
-3.197859,2.029489,-1.514110,1.598137,0
0.450481,2.252023,-0.206834,4.076845,1
-1.427636,-0.271273,0.379884,-1.142457,0
1.932212,3.055153,0.270731,-0.986040,1
-1.355949,-1.858526,-1.947618,-2.142701,0
-2.425324,0.693105,-0.844498,-0.302701,1
-0.853303,-1.288811,-0.334860,-1.208876,0
1.926968,1.889567,0.600139,2.236913,1
-0.786612,-2.819583,-0.363641,1.957359,0
4.644040,0.982909,2.672331,-2.135835,1
-3.028825,-1.587634,0.801430,0.068906,0
1.338519,0.882520,1.590108,-0.188105,1
-3.481094,1.398346,-0.460910,-4.027973,0
0.809167,0.697136,0.510247,1.232653,1
-1.953021,-3.357360,-0.412654,-0.932051,0
1.412727,0.749428,-0.804809,0.579331,1
1.120846,-1.697418,-0.917274,-2.239762,0
1.211985,5.966311,2.175544,1.155951,1
-3.153578,1.261968,-3.250793,0.154712,0
2.036586,2.247671,1.161969,1.510527,1
0.324071,-4.355985,-2.288467,0.938462,0
3.450338,0.021119,0.256663,-0.957935,1
-0.634498,0.097081,-3.295925,-1.484595,0
4.010724,1.831910,1.521675,-1.448765,1
-0.349299,-2.804238,-2.007067,-1.785161,0
2.737626,3.436375,0.370182,5.323276,1
0.796931,-2.059834,1.200925,-1.469445,0
1.261646,1.077791,-0.280365,1.028162,1
-1.578675,-0.352863,-2.843180,0.175572,0
1.393310,-2.070172,2.828258,1.249300,1
-1.685107,-0.150305,1.461432,-0.741002,0
2.472979,0.431279,0.072103,1.164948,1
-2.099952,-0.601859,0.705983,-0.048588,0
1.733587,-1.817193,0.554410,-1.294400,1
0.008475,-0.853284,-0.991402,-0.505306,0
-0.940194,1.796446,0.935491,0.179815,1
0.225063,-0.300137,-1.570613,-3.203044,0
2.261082,0.244565,-1.212507,1.278661,1
-1.544520,2.403890,-1.895477,1.971690,0
0.577526,0.001101,0.690486,1.774855,1
-2.076170,-1.803103,0.572073,-0.677066,0
2.143325,2.129173,-1.135274,3.172050,1
-0.868428,-2.420697,-0.950113,-3.831804,0
1.300241,-0.962261,2.824405,0.472566,1
-2.694322,1.445069,1.522927,-0.682856,0
-0.569364,3.396144,2.247504,3.371776,1
-1.180722,-0.031219,-2.698644,0.092034,0
0.724090,2.902752,1.664355,0.894601,1
-1.238321,-0.768014,-4.299381,-0.673011,0
2.389806,2.540179,-0.917490,3.203412,1
-1.228534,-2.145339,-2.740826,0.777142,0
1.132843,1.240510,1.716045,0.466777,1
0.094220,-1.132189,-0.247921,1.240308,0
1.719835,2.146001,1.047755,-0.091979,1
-0.525027,-2.910686,-0.569384,-1.520350,0
2.700189,1.451128,-0.262338,2.000833,1
-3.629372,0.696839,-3.376380,-4.117680,0
-1.941809,2.280078,0.842182,1.675597,1
-1.956376,0.424311,-0.787522,-0.841848,0
1.164170,0.461965,1.793069,-1.843207,1
-2.041827,-3.005108,-1.302569,0.370012,0
2.058325,0.418839,-0.116901,0.729090,1
-0.550352,-1.189158,-1.174975,-1.479501,0
1.474628,-0.619860,3.146809,2.922830,1
-1.305758,-0.913633,-0.056152,-2.234127,0
1.925098,1.598998,1.426090,3.525837,1
-0.032270,0.174234,-1.356056,0.955119,0
2.472725,1.717850,0.858123,2.414100,1
-1.087722,-0.422957,0.003328,0.311467,0
0.889193,0.653763,0.354084,1.458940,1
-4.786713,-2.930555,-2.307348,0.670037,0
0.161167,3.026893,3.157304,3.386469,1
-1.038793,-1.768582,0.134414,-0.863196,0
-2.996523,-1.820314,1.901468,2.496362,1
-1.348966,0.830462,-2.910637,-0.136759,0
1.381893,0.972578,1.143577,1.992784,1
