0.347267,0.404509,0.358207,1.022366,0.278027,0
-0.743203,-0.243104,-0.433234,0.435588,-0.262522,1
1.268792,0.536050,0.184077,-0.114042,1.124444,0
-0.712816,0.622766,-0.082386,0.013362,-0.308938,1
0.924113,-0.630551,1.075460,-0.966539,0.251414,0
-0.961378,-0.018178,0.257393,-0.261309,-0.106796,1
0.385549,0.163184,0.469943,0.804826,-0.690570,0
-0.426677,-0.200351,-0.156186,0.541125,-0.059752,1
-0.393504,-0.093087,-0.476312,-0.102730,-0.011066,0
-0.725650,0.454178,0.341668,0.205536,-1.070547,1
1.449725,0.459751,0.645236,0.241410,0.634389,0
-1.081672,-0.563415,-0.367041,0.190793,0.175712,1
1.287321,1.023953,-0.381467,0.501451,-0.470436,0
-0.583578,-0.222919,-0.091857,0.554331,0.697003,1
2.700096,-0.052805,-0.642495,0.071635,-0.253594,0
-0.541440,-0.481075,-0.576176,-0.758659,-0.245615,1
0.778015,0.627083,-0.940498,-0.678256,0.424392,0
-1.092990,0.201568,-0.992391,0.138933,0.046245,1
1.114778,-0.440349,0.306764,0.242119,0.461463,0
-0.571412,0.360155,0.325744,0.164747,-0.303024,1
1.740156,-0.856424,0.186666,-0.324479,0.371316,0
-1.763337,-0.207129,-0.032120,-0.443181,-0.178600,1
1.265574,0.230228,0.605289,-0.611083,0.768381,0
-0.840847,0.360904,-0.016293,0.251215,0.342960,1
1.647898,0.003767,0.085424,1.104139,-1.132066,0
-0.774197,-0.318675,0.527526,0.701158,-0.389741,1
0.947574,0.918960,-0.367394,-0.307054,0.193700,0
-0.753414,1.193985,-0.110149,0.280910,0.304562,1
1.854537,-0.322969,-0.435696,-0.017319,-0.759030,0
-1.344674,0.721025,0.356489,0.198022,0.346632,1
0.870175,0.124304,-1.221435,0.882338,0.040605,0
-0.961799,0.517845,0.526759,-0.890246,0.291805,1
1.365496,-0.028570,-0.030532,0.369397,-0.455249,0
-0.868594,-0.292473,0.417691,0.514312,0.336609,1
1.441947,-0.859190,0.127428,-0.208330,0.283565,0
-0.969458,0.087632,-0.046413,0.049130,-0.094028,1
0.832320,0.217019,-0.008315,0.278992,-0.313206,0
-0.809873,-0.500664,-0.162603,-0.213222,-0.874665,1
0.818264,0.292646,-1.100371,0.461575,-0.039803,0
-1.482309,-0.530007,0.534938,0.261647,-0.178959,1
1.693731,-0.693879,0.608549,-0.141012,0.249399,0
-1.861524,-0.705899,-0.420679,0.272892,-0.434251,1
0.910064,0.512061,0.040005,-0.234107,-0.479702,0
-0.858919,0.321972,0.207750,-0.610458,-0.100142,1
1.066482,0.066844,0.083463,0.080623,-0.560699,0
-0.395339,0.268602,1.334000,-0.093148,-0.824562,1
1.120590,-0.495643,-0.568119,0.755539,-0.629017,0
-1.484315,0.402839,0.527219,0.046775,-0.465493,1
1.030416,-0.169237,-0.967231,-0.092659,0.348626,0
-0.842038,-0.340588,-0.181443,-0.064235,0.263226,1
0.781359,-0.130810,0.946860,0.267877,-0.569265,0
-0.893303,-0.908092,-0.604975,-0.945731,0.005961,1
1.700423,0.440097,-0.321055,-0.285614,0.289021,0
-1.113623,0.485911,0.530951,-0.402593,0.200737,1
-0.367677,0.230636,0.192456,0.134143,0.073478,0
-0.149726,-0.777033,0.495359,0.238993,0.138155,1
1.302208,-0.524863,0.354239,0.184493,-0.589162,0
-0.988862,-0.049230,-0.196510,-0.552097,-0.740916,1
0.945058,-0.236863,0.051893,0.662086,0.273427,0
-1.269401,-0.618989,-1.189889,-0.016834,-0.129717,1
0.193151,-0.475182,-0.249478,-0.536499,0.695850,0
0.134263,0.013182,-0.592055,0.123124,-0.235492,1
1.389149,0.246260,0.636281,-0.636953,-0.912783,0
-1.681400,0.365104,-0.061311,0.223811,0.906962,1
0.638092,0.523925,0.379864,0.202953,-0.163119,0
-0.899185,-0.659969,-0.156317,-0.484485,-0.446839,1
-0.128866,0.453739,0.637478,0.006258,-0.481822,0
-1.301137,0.493165,0.009323,0.112467,0.118161,1
1.076869,-0.583640,-0.458521,-0.022805,0.075181,0
-1.146408,0.011852,-0.804734,0.050799,-1.232023,1
1.840357,-0.105963,0.176960,-0.044021,-0.199539,0
-1.680733,0.480067,0.518574,0.871353,-0.738304,1
0.696151,0.755443,-0.449222,-0.208815,-0.356037,0
-1.599804,-0.397779,-0.447780,-0.237680,0.985632,1
1.520283,0.361787,0.095803,0.804933,-0.157207,0
-0.346153,-0.080597,0.107110,-0.379358,0.637800,1
-0.128280,0.483551,0.254791,0.257829,-0.198339,0
-1.044009,0.644155,-0.112144,0.862580,0.612998,1
1.587394,-0.542690,-0.393146,0.252151,-0.210887,0
-0.636487,-0.484440,1.039075,-0.972913,-1.127044,1
1.894083,-0.986985,0.086666,-0.476624,0.606006,0
-1.204544,0.124836,0.259381,0.143468,-0.317958,1
0.533682,-1.146240,-0.196610,-0.816825,0.532919,0
-1.636109,-0.018310,-0.159801,-0.022133,0.992396,1
0.767894,-0.065582,0.083872,0.082645,-0.042300,0
-0.928581,0.247224,0.051812,-0.115231,-0.277791,1
1.018192,-0.653656,-0.402134,0.854359,-0.277182,0
-0.666304,-0.123788,0.065717,-0.257590,-1.397536,1
0.733148,0.285901,0.331765,-0.900938,0.280347,0
-1.027449,0.369976,0.632676,0.327674,0.351532,1
