-0.062302,-2.062979,2.205183,-0.050269,0
0.063137,0.224571,-0.255538,1.842797,1
-1.261858,-0.997578,1.563165,2.676003,0
0.697438,4.349241,0.733389,-0.080165,1
-3.198711,-2.305201,-3.144621,-4.290852,0
2.745816,1.844924,1.509093,-1.432909,1
-3.893084,-0.480990,-0.447633,-1.929998,0
1.195696,1.804457,0.590980,1.167306,1
0.865883,0.323051,-3.676425,-3.572403,0
2.953290,-0.867546,1.184937,1.298403,1
0.274301,0.156631,-2.148369,-2.607553,0
3.928701,-1.798378,1.187200,2.268842,1
-0.190748,-2.166041,-0.600327,1.043420,0
-0.427647,-1.121979,3.784261,-0.650239,1
-1.478201,2.429340,-2.073196,-0.200871,0
0.567733,-1.694868,1.248316,-0.881576,1
-1.447329,0.135664,-0.972401,-3.226152,0
-0.192768,0.413276,1.457017,0.423200,1
-3.939499,-1.627266,-0.059866,-0.121129,0
1.253091,0.651767,-2.655468,1.089334,1
0.691127,-1.745873,-0.685775,-1.522888,0
1.682578,-0.524358,-0.150175,1.352596,1
0.269134,-3.306632,-1.405472,-0.789899,0
1.161418,1.435423,0.911338,-0.648498,1
-1.000514,-0.096748,0.983181,-0.372798,0
1.153693,1.982946,1.862868,0.400451,1
-3.007380,-2.548010,0.767017,-0.984993,0
2.123550,1.407773,0.575906,0.551928,1
-0.273695,-3.149587,-1.912179,-0.174714,0
3.069477,1.788640,2.602479,1.860223,1
0.068310,-1.635431,-0.894794,-1.134677,0
4.006135,2.989908,1.319908,0.651787,1
-3.030738,-1.564584,1.897905,-2.340333,0
-0.506797,0.537504,-1.836552,0.632699,1
1.455584,1.481436,-1.869020,-1.719205,0
0.652812,0.470415,0.266225,-0.246600,1
-0.188037,-0.376485,0.192883,-3.190412,0
-1.454838,0.006733,1.609363,1.766284,1
-1.079607,-0.902212,2.055686,-2.220013,0
2.360577,2.622795,-2.448798,1.075687,1
-2.073061,-2.368618,1.925614,-3.539891,0
1.091387,-1.500424,4.185568,3.736823,1
2.285791,0.437931,-1.276258,-0.567700,0
2.571373,0.343277,1.842107,0.791209,1
-2.581322,-1.606305,0.599385,-0.988187,0
-0.408333,0.478360,0.224100,1.080743,1
-0.319440,0.754702,1.576414,0.898129,0
0.210923,0.532854,3.670674,1.554609,1
-0.909641,-1.864802,-0.220759,-0.683804,0
0.474219,1.089303,0.847353,3.821034,1
-2.489819,-2.335310,0.004510,-2.314951,0
0.605684,-1.774433,2.336372,0.945876,1
0.111794,0.776679,-0.462234,1.079041,0
-0.856192,-1.042725,3.329937,2.107930,1
-2.521430,1.662627,-0.749272,-1.407121,0
3.109138,-0.997257,-0.784885,1.579389,1
-2.009643,-1.517676,-3.553066,-0.827181,0
3.087834,-0.030494,1.555168,0.969439,1
-0.777739,1.268205,-2.071375,-1.231752,0
2.463662,0.965716,-0.604359,-0.798512,1
0.479602,-1.969018,-1.152149,2.011288,0
1.635812,0.861562,0.035933,3.006521,1
1.826694,-0.991582,-2.956192,-2.920570,0
1.347244,-0.079622,-1.579616,2.908790,1
3.429002,0.509774,0.582552,-0.076966,0
2.165125,-2.071634,-1.105571,-0.025624,1
1.290534,2.079193,-1.133134,-1.775866,0
5.008300,-0.171409,-0.820776,1.901472,1
0.058700,-3.871273,-1.563150,1.986196,0
1.637313,1.659981,1.896659,2.826427,1
-2.838310,-0.590115,-0.013387,-2.051243,0
-0.281314,0.926458,1.574096,0.982393,1
0.220736,0.603497,-0.985092,-0.667465,0
0.980798,0.980318,1.325232,1.209531,1
-1.127613,0.467750,-1.566494,-0.786593,0
-0.120613,0.091290,-1.244858,0.205247,1
-2.196656,-2.539886,-0.762263,-1.168368,0
2.088514,0.124043,0.651478,2.463855,1
-1.354371,-0.259748,0.800671,-3.441590,0
5.520670,1.526721,-0.316381,0.771189,1
-0.265715,-3.698912,-3.828936,0.002577,0
-1.086926,-1.480741,0.510713,2.424029,1
-1.069432,0.526616,1.129536,-0.411365,0
2.926621,0.467317,-0.226623,2.846284,1
-2.834808,-2.476454,0.968389,-0.192331,0
1.771629,0.522376,1.844656,3.459576,1
-0.639791,-1.214771,-1.450649,-2.886943,0
1.496373,1.810733,4.197765,-0.888980,1
-0.365874,-1.188895,-0.166542,0.446404,0
2.447600,1.939280,0.683182,4.857494,1
-1.986290,-0.781790,-1.741289,-1.817842,0
2.147041,1.015538,5.438600,1.290340,1
-2.038866,0.984567,0.108979,0.989231,0
2.309184,0.506260,1.456461,1.116489,1
-0.976857,-1.443274,-3.542604,-1.385788,0
0.216453,0.068879,-1.645636,-1.780659,1
-1.950946,-0.672652,-1.580118,-3.342009,0
3.346911,0.459835,2.337079,-0.598979,1
-1.117168,-3.809126,0.440284,-3.338807,0
0.915682,2.379858,0.931832,3.588417,1
0.095069,-3.094512,0.115069,-0.298496,0
1.412604,0.449546,1.583341,0.198578,1
-1.799876,1.477057,1.196077,-5.615634,0
-1.140729,-1.657445,0.127271,-0.312953,1
-0.826842,-0.904637,-0.803458,-2.997309,0
0.867399,-0.695815,1.826054,1.761158,1
-2.679792,-1.216927,-4.216228,-0.782558,0
4.419220,2.846303,-1.305413,2.890822,1
-1.803990,-0.517119,-0.531297,-0.941480,0
2.914931,2.988209,1.784503,2.607774,1
-1.896925,0.746103,-0.085402,-2.076709,0
0.249436,1.170077,2.500541,-1.422480,1
-0.228756,-3.726607,-0.136077,-1.502281,0
1.369638,1.743149,1.329122,1.922789,1
1.518923,-0.582234,-1.898993,-0.875721,0
-0.047438,1.148513,1.901793,-1.364872,1
-1.552872,-1.198511,-1.346718,-3.620802,0
2.646328,0.418015,-0.962440,2.169758,1
-2.114744,0.179205,-0.376502,-0.759839,0
1.406865,0.145554,0.533430,1.478695,1
-0.321749,-1.837660,-1.826149,0.048949,0
-1.448023,-0.197726,0.212923,1.297806,1
-0.248993,-0.182773,-0.538245,-1.850796,0
0.216062,2.129232,2.814957,0.044325,1
-0.720908,-1.812055,-2.850314,-2.318530,0
4.537859,-1.030812,1.848450,1.429443,1
-0.786155,-4.767446,1.374675,-1.967112,0
2.181729,2.100211,-0.206133,2.965733,1
1.375291,-0.340775,1.520942,1.358562,0
4.478479,-0.907256,0.820870,1.956963,1
-2.416073,-2.710479,-0.070411,2.627075,0
0.730274,1.798156,-0.140978,2.972843,1
-3.086473,-3.847885,-1.928128,-2.303213,0
1.682576,2.466566,1.036587,2.250085,1
-4.636991,0.073250,-3.370310,-2.503104,0
0.656530,1.254327,0.059886,-0.343874,1
-2.044932,-0.856099,0.542485,-2.609385,0
4.122838,1.580729,3.381057,-2.459275,1
0.627213,-0.919597,-0.917790,0.787991,0
2.849169,-0.401396,4.497141,1.634989,1
1.428210,-2.154964,-2.122763,-0.206628,0
3.114654,2.661830,0.184248,-1.311173,1
-0.352248,-1.768569,-0.361200,-0.661286,0
0.067124,2.059720,1.087358,-0.411975,1
-2.348881,-0.107401,-0.375278,-1.257002,0
-0.826708,0.764444,2.069713,-1.549009,1
-1.361337,-1.818193,-1.458350,-4.432588,0
2.436652,-1.326860,2.167041,-0.680974,1
-1.370547,-0.991509,1.391441,-1.755021,0
2.471241,2.316937,1.758526,0.423468,1
-3.444142,0.515038,0.063900,0.266968,0
1.765569,1.254673,2.342739,-0.066142,1
-0.194920,-2.201287,-1.688128,-0.859547,0
1.265691,0.167796,1.451059,1.917287,1
-1.524249,-1.316338,-0.295572,-1.274837,0
-0.645141,-0.208717,-0.173819,0.204554,1
-3.640859,-3.643056,0.972658,-0.952307,0
3.107549,3.043569,-2.166032,0.163405,1
0.912885,-1.138175,-2.211999,-1.769701,0
2.588161,2.193604,-0.743409,0.909852,1
-0.875156,1.179921,-3.293569,-0.192386,0
2.621910,0.210988,0.820603,-0.963915,1
-3.049805,-1.247106,-1.736428,-1.535190,0
3.311820,-2.441491,3.974351,0.563937,1
-3.216308,-0.463701,-0.604576,0.400514,0
0.431506,1.892125,2.058786,0.701768,1
-0.029939,-1.618870,-0.587854,-0.519592,0
0.938265,-1.023866,0.810150,1.293669,1
-1.644804,-1.121049,-3.995314,-1.583262,0
-0.872484,0.765695,-1.101018,2.403221,1
2.160304,-2.922841,-1.863123,-1.613110,0
1.527679,-1.085312,-2.890294,0.213686,1
0.774210,-3.167510,-0.940596,1.975986,0
1.818827,1.278846,3.302265,1.472420,1
-3.415091,-3.163810,0.469690,-5.163215,0
-1.688916,2.384711,3.300182,1.986374,1
-1.487479,-1.012842,-1.947978,1.536255,0
-0.549592,1.425075,0.306469,0.693568,1
-1.103474,0.430365,0.216258,0.050789,0
-0.536459,2.377897,3.453728,2.230898,1
-1.695061,-1.010808,-2.125257,-1.792327,0
-0.036556,2.716861,0.347456,-1.445352,1
0.408064,-4.550982,2.216063,-0.074555,0
2.774480,1.847428,-1.597384,0.273795,1
0.307755,-1.589140,-1.242051,1.064803,0
-2.283461,2.313897,0.527356,1.523096,1
1.646355,-0.129263,-3.753611,-1.604344,0
0.397705,-0.184779,1.674946,1.420913,1
0.401969,-1.236910,-0.943377,-0.527819,0
2.540938,-1.802470,0.639440,3.490633,1
-1.117222,-1.552347,-2.232822,1.929378,0
3.651360,1.786313,0.595292,-1.270335,1
-2.682272,-2.924015,-0.279224,-2.094005,0
2.644484,2.000422,0.042752,2.869735,1
-0.689075,-2.124842,-0.749503,-0.209504,0
0.671751,2.071870,1.928013,2.138813,1
-1.721009,-0.851326,-2.945258,-0.706639,0
1.050765,2.084989,2.314722,-1.238993,1
-1.511897,1.997905,1.199876,0.058053,0
-1.201337,-0.470387,-0.326689,-0.359994,1
-2.620833,-3.286434,-2.368487,-0.245584,0
2.810255,2.329507,1.062838,2.188170,1
-2.226041,-1.832102,-0.808021,2.634667,0
-2.697522,-0.705647,-0.816341,-0.339629,1
-1.246000,-1.811474,1.267338,-2.563498,0
0.632001,0.681134,-2.019073,-0.491481,1
-0.300028,0.002376,-1.209557,-1.817088,0
2.632373,-0.803262,0.960356,0.173695,1
-1.232733,-1.214901,-0.703711,-4.022143,0
0.620927,0.635228,2.810726,-0.232510,1
-1.476818,-0.187296,-1.174670,-1.647338,0
-0.508823,4.302439,1.009293,2.466480,1
-1.469231,0.038007,-3.487325,-2.187672,0
-0.514774,0.187881,0.112363,1.412164,1
-1.979426,-0.774728,-3.640465,-2.480199,0
-1.005440,-1.172686,0.551395,0.886162,1
-1.295168,-2.463137,0.170142,-2.051347,0
0.990938,-1.683757,1.551952,0.708012,1
-2.247360,2.133883,-0.155580,-1.885861,0
0.547100,-0.781935,0.608979,0.659271,1
-1.961995,-1.461789,-0.482587,-2.438790,0
-0.757730,-0.148260,0.102013,-1.143951,1
