2.387818,-0.327958,-0.298917,-1.469618,-0.628545,-0.298946,-0.916594,-0.525411,-0.007921,0.887631,0.150945,-0.160386,0.005596,1.159261,-0.104113,0.690466,0
-1.942978,-0.255069,1.132423,0.184903,1.583283,0.019738,0.525263,-0.404496,-0.338995,-0.719482,0.383739,0.259910,0.238901,0.808169,-0.130121,-0.728698,1
0.452142,-0.641754,-0.890868,0.723648,-1.524592,-0.429455,1.074021,0.747066,-0.106940,0.572670,1.110458,-0.006699,0.023567,0.603460,-0.738367,0.891310,0
-0.874966,0.562790,-0.460254,0.909699,0.239870,0.165886,0.330077,-0.065988,-0.409332,1.306020,0.295952,1.270934,-0.668618,0.735384,-0.598235,-1.402136,1
1.308070,-0.066084,-0.279504,0.187655,-0.129497,0.624779,0.576112,-0.334791,0.468133,-0.291478,-0.304454,0.257284,-0.000122,-0.735607,0.681296,-0.362921,0
-1.320107,-0.001878,-0.440385,0.378100,-0.585061,-0.468197,1.191223,0.342772,0.354799,0.301301,-0.552676,-0.389506,-0.586993,0.208500,0.214806,-1.283706,1
1.469104,-0.183097,0.164550,0.889209,-0.629622,-0.902200,-0.509964,-0.969471,-0.584129,-0.935533,0.206966,0.593200,0.338687,1.115787,0.662627,-0.053536,0
0.897933,-0.645099,0.058730,-0.557010,-0.328825,0.115182,-0.460929,1.059758,1.141141,-0.011288,0.166223,0.357061,-0.264878,-0.256176,-0.063179,0.303941,1
1.487564,0.633934,-0.389523,-0.452248,-0.328044,1.037543,-0.789386,1.482690,-0.653816,0.165395,0.280351,1.595439,-1.056422,0.646099,-0.539379,0.349715,0
-1.009307,-0.054179,-0.859305,0.056084,-0.695539,0.367030,-0.095117,-0.432438,0.929782,-1.311712,-1.031163,0.083629,-1.669500,-0.237779,0.644880,0.391049,1
0.833386,1.270972,-0.890557,0.485734,-0.221153,-0.716776,0.477796,0.797647,-0.414192,0.932213,-0.468760,-0.807362,1.596686,0.367484,0.441557,-1.672769,0
-2.047872,-0.148415,0.946336,0.501622,0.260103,0.488090,0.935869,0.151455,-0.701140,-1.078420,-1.441179,0.829351,0.297656,0.852507,1.024007,1.388918,1
1.538598,-2.064064,-0.874022,-1.163229,-0.632185,-0.112679,-1.143289,0.269643,-1.665500,0.083941,-0.740673,0.600169,-1.321214,0.407384,0.401096,-0.724470,0
1.511006,-0.050690,-0.347808,0.039558,-1.057935,-0.307110,0.076797,-0.158797,-0.346151,-0.440808,-1.269855,0.464921,0.255093,-0.824606,-0.132824,-0.866805,1
2.242834,0.590071,-0.035796,0.225321,0.761929,-0.783162,0.768730,0.504297,-1.213730,-0.573774,0.461411,-0.254886,1.415633,0.061362,0.853037,-0.459656,0
