-0.449717,6.841070,-0.542522,-3.932280,3.910915,-0.263197,-2.749482,1.988544,-4.317923,4.372721,-1.617430,0.664749,-4.005283,-0.952407,3.128632,-0.105244,0
-2.661766,2.623906,2.317569,0.675866,-2.997442,5.047704,3.030692,1.517163,1.559375,1.131173,0.842550,3.759889,2.444919,-1.232005,-0.898054,1.735108,1
1.476604,0.320320,-1.057511,-4.629455,-1.778446,-0.645917,-6.738322,-1.189951,-1.689855,-3.923108,4.015604,-4.801212,0.809172,-4.982655,-8.569793,-6.829034,0
2.978585,2.523871,-1.630940,0.758012,1.095994,3.669101,2.529361,-3.071085,2.395074,1.733563,-0.958349,0.299111,-0.753890,1.069560,-0.422028,0.192297,1
-1.781258,3.627375,5.225603,-4.962633,-2.513187,1.282476,2.126223,3.130463,2.877375,-1.528754,-3.778816,-6.616190,1.937437,-0.104355,0.733877,-5.812945,0
3.052146,3.602889,-6.322042,0.807942,-1.748630,-0.030408,5.632642,-2.088867,-0.814302,-0.394091,-0.723085,-1.882790,3.040803,-7.471340,-3.049681,-1.782537,1
0.675579,0.226250,-0.911197,-7.206608,0.209499,-3.544125,-2.299582,3.709862,-2.479208,-1.406094,-1.640212,4.893967,3.376841,2.169445,-7.398042,-3.086208,0
1.952966,0.225076,0.484626,-1.528470,2.680474,-1.563288,-1.271953,0.132480,1.714362,-3.613446,4.697526,5.619502,-0.413151,2.314992,-0.163823,-1.942859,1
-2.114773,-1.704702,-1.238116,-0.129541,-2.854999,2.265799,0.005663,3.533806,-6.776662,1.095924,2.961378,-2.788128,-2.360718,4.161507,-3.200951,-1.298064,0
4.468814,1.801974,0.124597,-0.334966,0.106078,2.749997,2.815494,-2.108770,1.000638,-2.600965,0.739009,5.368651,-5.695048,6.075397,0.327960,1.888961,1
-0.230795,7.451832,3.400064,-1.104775,-5.273230,1.186356,-1.626498,1.642910,-4.144079,0.398550,-0.700609,-4.397571,0.254873,-1.720878,-0.177933,-0.620694,0
2.350604,-0.205704,5.882594,5.026942,-2.255689,-0.738699,-1.684431,-5.702982,6.484515,0.840760,1.534469,3.549678,2.128066,6.357394,2.117051,3.662465,1
0.452927,-0.706185,5.921814,-4.673307,-1.140828,3.441862,-0.992048,0.525045,1.318350,-3.539743,-4.308701,-7.414976,-6.927070,1.334518,0.615576,-0.201492,0
1.047738,0.482387,0.174813,-0.775183,-0.112290,2.427306,5.185456,-1.614894,-1.949876,2.336909,5.747077,-3.706038,2.633134,-2.503958,0.445855,1.176038,1
1.813267,-3.062227,-4.580507,-5.966900,0.195545,0.017874,-2.280094,-4.732709,-3.659347,-2.248956,-0.676389,0.735062,-1.784077,2.201641,4.549227,-0.316805,0
-4.833021,0.008376,4.755153,5.377271,3.499871,-0.540358,2.175031,-2.413589,-4.633369,4.853921,-0.618509,-0.011790,-1.094305,0.490282,4.125772,-4.319211,1
-5.848275,-1.424685,-2.329636,-4.100103,-6.148150,-5.035320,2.362951,3.934401,-1.619642,-0.327707,-1.762650,0.905333,-4.233592,-3.814951,-1.871709,-3.142384,0
-0.173624,-0.241149,-3.217860,-1.880260,4.641688,1.562106,-1.751890,-0.592477,1.869565,2.753592,3.436252,-4.559417,-2.905620,5.547734,1.927526,1.621125,1
-3.466781,1.347168,-0.605123,-4.894850,3.505104,1.778728,-3.592896,-2.129863,-8.550570,-1.038518,-3.317343,-1.164020,-2.142995,-8.234481,-3.302857,0.202042,0
-0.309939,-5.095942,-4.340191,0.093416,5.972396,0.346045,-2.488487,4.841226,-0.184958,-0.443811,-0.466191,3.597693,-1.059109,2.520434,1.115472,1.007421,1
0.946373,-7.092020,0.211481,4.136505,1.677237,-1.885816,-2.584990,-4.557695,2.122875,3.133444,-1.390601,-5.624435,0.594734,0.998781,-3.694997,0.549570,0
-0.540664,-3.378550,0.883085,6.604495,5.565896,-0.864647,-0.284536,2.936019,1.374340,-3.273842,2.487620,-5.743532,-3.074225,-1.940205,4.192241,1.754951,1
1.505224,-0.389032,-1.512191,-1.402966,-3.756886,-0.703369,-5.247116,-4.050796,1.943470,-7.211253,-2.564275,4.170353,-2.649303,2.319973,-1.201595,1.260115,0
-0.856244,-2.729452,-4.072425,2.678220,6.821040,1.132257,-0.073213,0.896791,1.875930,-1.876548,-1.170590,0.702483,1.642947,2.746730,-0.480259,3.561679,1
-2.110153,4.547573,-1.394922,2.833996,-1.625458,-1.351666,-0.452734,-0.760245,1.988832,6.524509,-2.326235,-1.381687,-1.625340,1.761213,3.593903,4.883804,0
-2.852790,-1.787133,2.209445,1.051459,-0.804667,2.505284,2.775691,3.857390,-1.163404,-3.925175,1.619203,7.688643,-2.756284,-0.590882,-1.657159,1.687318,1
-0.026037,0.321999,0.353924,-5.028665,2.641787,6.849667,-3.549587,3.944515,3.878876,-5.773075,3.496447,-5.143194,-4.832539,1.045246,-0.365772,0.183628,0
-3.491186,8.514585,4.439378,0.367403,-1.962494,-1.121678,3.393041,4.276134,-3.151852,2.790631,3.915629,-0.660218,0.432040,3.879132,0.634934,0.250579,1
-6.304195,1.440899,2.624405,-4.320245,0.190111,-1.122606,-8.190850,-3.187427,-3.500204,0.061773,5.370770,-1.228353,-0.305737,-0.810529,-4.446602,-4.595263,0
4.212756,-1.387091,-1.456274,0.864462,4.113585,0.528769,-0.906323,-0.719837,0.213420,2.301644,0.457558,1.690433,-3.021695,-2.045345,0.257143,1.959699,1
-1.874382,-0.592283,0.208622,-3.666671,-0.081203,1.951525,1.347025,4.442150,-4.455047,-1.614599,3.439779,-0.404528,-4.344868,-0.659271,2.058697,0.682653,0
3.636849,-5.311620,1.709033,-5.032451,6.475469,-2.013314,4.554637,-3.783630,3.214358,8.047730,5.002458,-2.488762,1.482736,6.103755,2.691905,-1.003999,1
-1.814702,2.729090,-0.803493,1.499243,-2.343543,-2.615407,-0.686146,-0.411528,3.236618,3.678633,-11.467607,-1.241257,-0.558697,-2.261865,2.913006,-3.765755,0
3.834136,0.466114,2.935912,-0.044366,-1.148380,-0.897861,0.382910,-0.077755,-1.885549,-0.182488,3.689874,-4.078321,-1.343646,0.239195,0.879823,-1.516024,1
-2.480499,3.424047,0.477982,-0.364359,-5.983722,3.951393,-0.212891,-2.657722,-0.476498,-7.845593,-3.616221,-1.890627,0.541729,-0.714094,-0.136854,7.778770,0
-3.604001,-0.368968,-2.088896,7.057862,2.465980,4.091495,0.745364,-3.909142,4.927064,1.819688,2.986880,-1.657862,-0.493403,-0.045341,-6.039059,-3.857108,1
-6.341269,1.281925,-0.003233,-4.657369,0.936707,-1.712139,-2.626029,0.802143,2.535494,0.175667,-1.401993,4.041742,-0.005466,3.013233,-4.815128,0.448565,0
3.272811,6.474916,2.168002,-0.128647,-4.262300,2.527799,8.950067,2.025115,6.632085,-4.319887,-3.708340,0.245369,3.940143,5.864633,0.400155,1.168934,1
-0.263159,-1.141767,0.313780,2.862755,2.127592,2.784401,-0.900647,1.525990,-3.842827,-3.846528,1.982933,6.063068,2.692717,-0.310980,-4.827390,-6.553432,0
3.414412,2.045295,-0.487909,-0.517715,-2.017836,3.419684,-1.340671,4.486547,2.423902,-0.069082,-1.611948,-3.388185,2.903859,0.691006,2.991189,-0.242044,1
0.292173,4.189167,2.446392,1.067062,-0.554111,3.299122,-1.858929,0.021519,-4.789676,-2.122285,-1.849741,-5.060944,-0.698796,-1.674818,-0.397057,3.073984,0
1.115704,-2.074210,2.509749,2.832671,7.143394,2.832812,1.199481,-3.904156,-1.568999,5.573531,-3.345215,-1.012016,-1.386250,2.687192,2.780253,1.924142,1
2.255928,1.724129,-6.467600,-1.378734,-2.755365,1.741974,-0.583315,2.665915,-7.606526,-1.279275,0.522644,-6.158795,-1.342990,-0.526070,-0.096506,-2.131071,0
4.177155,0.891047,-1.495441,3.060967,3.348329,1.738793,4.923205,7.895465,3.687268,1.448686,0.245603,0.700610,3.674645,3.752973,-1.266018,-2.317133,1
12.139030,0.247740,0.064283,-3.716023,4.713037,3.022924,-2.413924,-2.137206,1.562855,4.018921,-1.461706,2.289869,-3.772842,1.609320,-8.633663,0.607380,0
0.268934,4.458997,1.604171,-0.154834,3.592397,-0.569244,4.009450,0.758647,-1.011833,4.532399,1.104094,1.011856,1.133659,3.687696,-6.465847,-1.168119,1
-1.164203,-1.270169,-3.481287,-5.951043,-1.376279,2.996843,-2.834611,-0.665450,-5.915649,-1.443190,-6.841079,0.263330,0.240444,1.590792,-5.466591,3.012077,0
0.354670,1.341413,6.030921,0.702626,-1.425214,8.374669,-2.716865,-2.255355,4.895308,-5.976686,3.535155,-0.028835,2.050609,2.776078,3.165271,2.200183,1
2.031960,-6.228079,-0.313101,-1.532575,3.907261,-2.861385,-0.404371,-1.269138,-4.234786,1.360106,-1.088205,-1.726438,-1.206926,1.092821,-2.817525,-0.691997,0
-2.922657,3.191241,4.766990,2.278661,2.303496,2.349648,4.351991,-3.449395,3.580890,1.395115,2.444951,-0.093352,-0.865424,2.100959,-1.743675,0.856267,1
-2.429769,-3.478170,-3.843458,1.718899,-3.385062,0.589100,3.981852,1.977396,-2.680018,-6.323297,-3.722134,-1.992074,4.132069,1.742218,-2.050829,2.193546,0
-0.342163,1.753648,3.902095,-6.974519,3.645503,-1.351894,2.263091,2.627614,0.758992,3.018460,5.030066,4.149425,0.227173,-3.638597,3.160781,-0.860229,1
1.658947,-2.085050,3.305159,1.969318,-4.059088,1.471319,2.971777,-3.634124,-0.698552,-1.810334,-1.898567,-0.371048,4.057011,-0.638618,0.972528,-2.374519,0
4.173108,4.590356,2.213544,-0.063566,-2.347932,1.562182,3.970904,-0.199760,-3.578039,-0.746392,3.913024,1.997821,0.022310,4.035270,1.726983,4.043210,1
-3.323037,-4.690523,-0.615013,-6.441267,0.556858,2.246601,1.582844,1.937046,-1.047983,2.305288,-1.628021,-5.033303,4.644550,-2.302705,-3.650130,0.399361,0
-1.748713,7.446155,4.083991,2.482615,0.096027,2.451468,-0.258560,4.909514,-1.268372,-2.934524,1.037722,5.764529,-3.640824,-2.757960,4.642039,0.105515,1
1.268908,1.093420,-0.321507,0.956505,0.940664,-0.064878,-0.634107,-2.390462,0.669342,-4.063430,0.943871,-8.384848,3.392532,1.600983,-1.245113,-0.661245,0
0.647960,-2.667639,0.532052,3.636144,4.662814,0.898447,5.393840,2.283832,1.935658,-1.895782,0.698240,0.656708,1.664195,-4.502290,2.012753,1.251817,1
-0.277176,2.699312,-3.090693,3.654087,-7.969815,-1.786081,-6.407665,-0.382204,0.198118,-0.305334,-0.491058,1.446522,0.022161,-1.289398,-5.456724,-3.448254,0
0.064857,-1.089091,2.718938,1.844384,1.652013,2.147895,4.406562,4.806348,2.665927,1.987742,3.511338,6.873469,-2.031172,5.860906,-1.252214,0.201872,1
1.014566,-0.846925,0.502285,-8.694271,-1.571115,-5.813068,-0.327583,1.415283,-0.199938,3.865391,-4.966766,2.753561,-3.526284,-3.342382,2.124495,-1.867375,0
0.805396,5.893298,1.878463,1.305503,-0.925223,1.100461,5.697675,1.157248,9.570800,0.696616,-1.713894,-1.802137,-3.340886,-5.465474,3.132993,-1.400280,1
0.116112,-2.777056,2.219152,-2.334497,0.031170,-0.534637,-2.616104,-2.829684,-3.046552,3.069069,-0.589298,-0.182579,-5.307569,-4.655895,-4.026989,4.944971,0
1.270526,2.900619,-0.421348,1.282177,1.114202,4.750937,0.307287,-2.026159,-0.753316,-7.208992,-6.165975,4.530236,0.649214,5.771188,2.159871,2.584537,1
-1.896544,-5.016335,2.481489,-2.356888,-2.558372,-0.654058,-0.726948,1.794905,-2.821139,0.626011,-5.142440,-2.714918,-2.459058,-2.633943,-3.458171,-2.760669,0
1.373845,3.658902,1.052668,2.859927,2.524360,-0.037137,0.223491,2.832498,-3.812159,-3.109786,0.914173,5.718078,-0.079711,3.031903,-0.172915,0.290041,1
