1.828123,-2.253368,-4.532789,1.631741,-2.560835,-4.988190,1.743786,2.505468,-2.129058,-2.568364,-1.793308,0.853119,-1.581795,5.033104,5.563990,0.123102,0
4.564404,-1.124609,-2.318368,-1.208958,-1.499780,-4.574330,3.727483,-1.267696,5.282043,3.178933,-0.079924,-0.655847,-3.118384,4.399871,2.262929,2.448256,1
-3.251549,0.779991,-1.136863,4.138723,2.420204,-1.299868,0.379864,-4.136514,-1.675376,-2.789221,-1.122225,-3.502619,-1.836246,-2.488222,3.165459,1.450146,0
-4.102630,-0.868535,-2.879191,9.140111,5.672751,0.776806,5.489888,3.530580,2.581174,2.341264,3.659692,0.795166,2.655358,1.232057,-3.169742,6.922179,1
-5.223897,-1.270381,-0.031404,-8.636559,4.718315,-0.910932,1.003036,2.240139,-1.092619,3.543192,-3.305106,-1.322481,-1.532416,-0.119783,-1.022840,-3.074888,0
4.648856,1.077370,1.803124,-0.835784,-0.733368,7.857242,2.575908,0.794736,4.914187,1.683450,0.287937,3.189763,-0.615616,4.408141,-3.869244,-0.118068,1
2.314081,-2.731421,-2.520863,-4.214437,1.927546,2.138899,-2.005501,-2.395271,-5.379224,-2.811723,-1.360177,1.708605,0.320511,-4.285541,-1.928052,2.744892,0
3.070401,2.894464,4.096402,4.292571,3.804955,4.527671,4.279284,2.885375,1.148970,-3.686118,2.373353,7.266013,0.423708,-3.404794,2.041509,4.708344,1
4.953127,-0.762268,0.035509,3.845650,-2.161131,-0.056837,-1.029576,-3.461962,-3.107291,2.679146,-3.671201,-0.339527,0.817064,1.645168,-4.478497,-2.390425,0
2.125850,-1.116940,3.427405,-0.843951,-3.143065,-0.858313,-3.440576,-3.402879,3.414487,1.854674,0.711933,3.230390,-1.818016,-0.685130,-1.730140,2.342904,1
-0.426811,-0.773544,-0.105730,-2.447134,0.747419,-1.796703,-0.951462,-3.972672,-1.825610,-9.999008,-2.259940,1.460838,-0.502264,-2.798340,0.680141,-2.246923,0
3.125865,2.914866,5.437201,-5.026705,-0.766376,3.580457,-1.967384,-1.676279,1.180489,-1.006198,-5.334219,-2.737637,-0.183817,-3.336733,-0.710719,3.275718,1
-2.705949,-5.372058,4.279409,-2.024274,-2.521040,-1.115838,-2.879903,-2.598862,-4.034960,-1.894004,-3.160891,-3.217071,0.829248,-0.807280,-0.576674,-6.487462,0
3.226972,1.141593,-0.578793,2.103585,0.438344,4.702125,2.870214,0.093385,1.644664,2.173894,4.726462,-2.778144,6.124951,0.738688,0.534747,-0.462424,1
-1.223400,-3.623671,2.438515,-0.161648,-5.423164,-1.625498,1.541513,3.480639,-2.557666,-0.809162,-4.251103,-1.610149,-6.962329,2.762163,-3.498029,-5.736171,0
1.932029,2.047759,-5.132003,-4.621803,-4.515358,-1.076988,2.822124,-2.016088,-0.024879,-4.542292,-2.084016,1.041249,-2.149969,-0.608765,3.353028,2.449149,1
-1.901809,0.874252,-2.239375,-2.299907,-2.840558,3.666021,-0.746387,-3.942162,-3.324771,-1.947629,2.301033,0.331497,1.263628,1.599688,-1.091606,-0.062134,0
1.127195,0.450891,2.357705,0.966054,-1.633297,3.809102,-1.579079,0.261844,3.806138,0.456994,4.236676,-1.828540,6.925683,-2.582772,0.409044,-2.898222,1
-1.287331,-1.196289,-0.203787,-4.718393,-1.175769,-1.773456,-3.161987,1.261559,-1.934570,0.040205,-7.311378,-1.324555,0.447735,-2.272018,-3.308236,-3.995931,0
-1.437491,1.464282,0.629220,-1.712042,-7.129189,6.802974,3.336198,-4.109788,0.226400,1.313551,4.396167,-3.196397,4.244561,1.523696,5.223893,-1.603953,1
3.611092,-1.565699,-4.341552,5.010117,1.245989,-7.242707,0.629681,-2.459687,2.999914,-2.385235,-3.852466,-9.457988,-0.363831,-1.626069,-0.793469,-1.278318,0
-3.462605,3.223588,1.412934,1.488257,-2.316105,-0.339248,4.827497,2.411391,-1.547192,0.807139,3.582932,2.098619,7.759593,-2.266859,-0.513948,1.915759,1
3.656914,-3.205198,0.258331,-2.244861,2.008368,0.479101,-1.182236,-1.341908,-3.133503,-0.584692,-1.107471,1.227098,-2.198298,-3.896313,-2.103861,0.712099,0
0.539989,4.421693,1.313553,-0.502695,0.682205,7.280335,0.694412,-10.680674,4.332852,-6.195006,1.691667,-1.266153,-0.927734,9.700248,0.966663,6.636882,1
-5.725515,-2.378827,-2.269198,0.510103,0.119558,-1.295173,0.750021,-2.312921,-0.087044,4.609493,2.632664,3.654089,0.125265,-0.212875,-4.221672,-0.968760,0
4.001103,0.904573,3.185039,0.297118,-5.871901,-4.804513,5.276149,3.457339,-0.421986,-2.852077,2.118688,0.575130,2.134728,7.485396,5.479903,1.774463,1
-6.538159,1.514648,-5.008387,0.215681,4.003954,-0.640058,3.627197,0.036867,-2.654801,2.224300,-2.722775,3.417873,-7.212281,0.939686,3.048153,-4.105985,0
-0.130111,-1.320707,-4.654317,4.274854,-0.252806,-2.409691,3.472215,-5.190267,4.680530,-2.596354,-1.975267,5.538135,4.529304,6.994592,6.811543,-3.882187,1
