1.445260,-1.882529,-1.926901,2.059853,-1.377227,1.010297,-0.895522,0.364740,0
-1.163495,-0.237207,0.845851,3.371565,1.297582,0.757180,4.255259,-0.583352,1
-4.921087,-3.219720,-3.333313,0.358809,-1.300247,3.188709,-0.661375,-0.959114,0
1.170683,0.765101,2.385734,1.106199,2.218037,2.142056,2.694067,2.484902,1
1.452569,0.048701,0.398362,1.715627,-3.117584,-0.202460,2.035266,-0.792643,0
-1.176511,4.838766,0.292125,4.641038,1.761632,1.554492,0.612868,-1.633178,1
-0.495361,0.074636,-3.454350,-1.741958,0.657371,-6.394117,-2.299568,-4.517854,0
-1.322308,-1.451949,-2.903448,-3.366328,0.140931,-2.292202,4.668794,-3.417875,1
-1.253970,1.898598,-3.692531,-2.411971,-2.822609,-0.190041,-0.995131,-2.760006,0
2.706862,3.562692,1.190567,1.320707,1.609358,-0.162764,2.585229,-0.168057,1
0.826676,1.269385,-3.887041,-1.894004,0.481295,-3.544855,0.497152,2.031918,0
1.677758,2.467291,-1.136013,-2.840621,2.324002,1.874762,-0.067132,-0.419757,1
-3.066077,-1.410607,3.117544,-3.661727,-2.376138,-0.591720,-1.956664,-3.425385,0
-0.879416,-1.147970,0.778181,1.416488,2.639358,-1.378181,4.485563,-1.635785,1
2.248199,-2.672692,-0.462203,-1.995601,-0.279573,0.139831,0.403711,1.715389,0
1.716105,3.041239,0.014808,-0.800730,3.206470,1.005980,2.046311,1.256791,1
-1.975569,-0.288867,-3.493266,0.713956,-0.153296,2.186167,-0.227567,-1.663909,0
-1.419668,3.213842,0.731375,-1.314157,2.269164,1.487705,6.243611,-1.910515,1
0.988427,-0.830431,1.462811,3.157067,0.947248,2.258307,-0.568017,2.652868,0
1.788078,-0.233827,1.819371,2.563539,1.044167,-2.128281,-1.050317,3.723390,1
0.539416,0.670986,-2.138411,-0.478806,-1.779961,-2.634425,0.654111,-1.226045,0
0.041176,4.266879,1.113591,0.139056,0.749763,2.509313,2.052984,1.546046,1
1.789291,-1.740862,0.026805,0.639998,-0.768194,-1.503945,-0.833925,-0.206812,0
0.217153,0.539632,0.354917,-1.783664,2.196569,1.347354,-1.413754,-0.251385,1
-2.376222,-1.065685,0.159928,-1.836232,3.875499,-2.874013,-5.882545,-3.431310,0
-2.387667,0.836440,3.966820,7.767600,2.491168,5.843029,-0.562587,3.223802,1
-2.936059,-3.297487,-1.254612,-4.053246,1.394997,-2.031581,0.120116,-1.112256,0
2.725725,1.074195,0.572362,-1.674355,1.138515,3.983968,4.568800,-2.750053,1
-3.499340,1.324002,-4.222512,-3.749928,-4.468348,0.611318,-4.002877,1.874268,0
-3.305403,-0.297634,2.566054,1.713892,0.665604,2.724413,4.817848,2.389647,1
1.647421,-2.270474,-0.087196,-2.862461,-2.792438,-3.815635,1.856688,0.525997,0
0.302001,2.029877,1.123650,-1.178981,-0.077660,1.268592,2.428245,3.226174,1
1.749323,2.343151,-0.471680,-0.534528,-1.055605,-0.255069,-3.585993,1.799407,0
