3.997756,0.604003,-0.851852,-1.585173,0.585417,0.907010,2.925090,-1.414536,0
0.377254,-0.112090,5.936619,-1.248911,2.867993,2.855178,-1.886105,-0.500516,1
-3.110502,2.080327,-3.331970,1.227717,0.542785,0.775298,-0.979754,-2.341384,0
-2.786387,-0.388417,7.523211,3.516491,-0.449006,2.449905,0.779314,0.585530,1
3.298742,-2.318547,-2.487995,4.425885,-2.856077,-4.814977,-2.036341,-3.404115,0
6.699811,0.650173,-0.761600,-2.346868,0.575620,1.161349,0.117990,4.027978,1
0.066956,-4.016459,0.188058,-2.599336,-2.426591,2.754704,-4.290691,-0.187604,0
-1.031477,-1.573006,-2.831305,0.769493,1.984886,-2.411582,0.324081,-1.430537,1
-0.335827,-1.446840,-2.815524,0.051833,0.502439,-2.344850,-3.006087,-4.072891,0
-1.437791,-2.785370,0.446808,1.007768,0.652922,-3.411201,5.092008,0.764465,1
-4.529340,-4.520687,1.642818,-1.188075,-1.218567,-1.144961,2.168799,-1.372467,0
-2.165205,0.678420,0.669422,3.196551,1.911568,-0.257539,2.594395,-1.435388,1
-0.838926,-0.141768,-1.855457,-2.591026,-1.218430,1.170009,1.039904,1.154003,0
-3.579587,2.361823,0.625337,-2.271487,1.302764,-1.930933,0.880918,-1.225766,1
-1.795764,-5.007269,3.845825,-2.616206,-1.940397,-2.403383,-0.603260,-3.094740,0
-0.076728,-0.986084,0.189285,1.856421,2.376238,-1.038861,-2.033608,4.346760,1
-1.263477,4.511491,-0.805852,3.284085,3.104203,0.580528,-3.575266,-3.926090,0
0.101285,2.414762,1.991706,2.986753,3.187494,-0.903490,0.339944,0.823068,1
-0.081516,3.190967,4.296189,-3.013793,-1.018557,-2.284755,-0.215658,-1.527164,0
-1.580848,1.524753,0.433311,-0.693776,2.514594,-0.258684,-1.174634,1.656429,1
-3.067028,-1.686711,-0.838589,-0.914752,-5.894652,2.178913,-0.751359,-1.751288,0
1.117523,3.015513,0.249378,4.482819,2.611357,3.489423,-0.128306,3.636913,1
-2.600310,0.105049,-2.956413,1.998668,-1.639370,-0.064185,-2.707290,-4.627321,0
2.741441,-0.404291,-1.117713,2.106819,0.559155,2.941241,1.924770,-0.194365,1
-1.111081,-1.438833,-1.670032,0.056346,2.004929,2.893318,-2.637856,-3.042896,0
-2.266197,2.024727,2.485743,-0.502434,3.741659,1.807120,2.459292,0.366562,1
-4.043341,-2.536672,-2.968657,-0.014414,2.795874,-0.549918,-0.255788,-1.825935,0
-4.464613,-0.404774,3.227840,1.535809,1.251254,2.005219,4.048306,-0.662206,1
3.057877,-2.648132,-1.553416,-0.133242,-4.943874,-1.665673,-2.769658,1.599564,0
2.762864,0.748016,3.949647,2.554070,0.169596,-1.621837,-0.123932,2.165662,1
-2.894732,-1.947286,-3.735815,-4.211296,-1.663489,-2.819518,-3.788966,-3.157002,0
-2.893600,1.838273,0.682475,4.940097,3.394955,-1.289182,1.071883,-6.721916,1
2.376528,1.462626,1.409783,-2.101624,-4.426484,-2.975919,-3.988560,0.368768,0
1.141696,-0.954952,2.948997,-0.887236,1.033090,2.479406,-1.981268,3.941379,1
1.977340,0.461792,-1.562660,0.134326,-2.830173,1.894908,-3.253992,-0.679953,0
1.417639,0.212851,-1.190024,3.668671,3.036318,-1.177840,2.063358,0.070415,1
-0.582570,-3.039754,-1.513984,-3.203552,-0.508045,-2.032678,1.537372,1.931956,0
0.702474,3.498537,0.081261,0.027190,3.529848,1.894398,-0.441802,-2.345908,1
-3.019882,-1.243014,-2.587746,-0.589542,-1.088346,2.194165,0.516395,-0.725438,0
-1.172770,3.193779,2.458787,2.806681,-1.145403,2.847343,1.998902,1.837548,1
0.032602,-0.877074,1.293661,-3.019804,1.423968,0.565590,-2.412886,-0.274202,0
2.454000,2.181974,1.584605,2.022436,0.575661,3.541252,-1.493415,0.942356,1
2.116069,-0.435081,0.540688,1.597960,-3.515293,1.951673,-2.468000,-2.500033,0
3.005200,-5.912681,1.373106,3.230687,2.230822,0.603834,-5.530775,1.333941,1
