2.514618,0.770176,1.616838,0.540813,-0.018772,-5.057962,-2.803446,1.272167,-1.995993,1.412048,-2.631172,4.862135,-0.556240,-4.710736,-3.084667,3.590397,0
-1.839952,2.116572,1.367380,3.399978,2.616860,6.182397,5.447776,1.021628,7.341619,-0.304717,0.822500,3.630631,3.002353,-1.827395,1.666192,4.936477,1
3.296122,-4.959656,-6.219256,-8.121114,-2.305338,-0.012102,-6.770337,-8.324579,0.906006,-0.654510,0.488281,-2.457512,-5.672534,-6.608606,-2.012409,-0.115877,0
2.737306,0.056509,-4.001525,2.297130,-1.719281,8.668540,0.567856,1.190841,-3.832139,0.665465,-0.721442,1.174108,1.221040,2.141097,-0.559821,2.062169,1
-0.487921,-4.342040,-5.816895,-2.988050,5.738667,-4.010880,3.595514,2.169613,-5.003807,1.391470,-3.197711,-6.493952,1.277571,2.687580,7.250231,-2.287365,0
-0.870303,-0.184564,-0.076427,1.826524,2.924350,4.593417,2.204972,0.348881,0.727710,0.395189,-0.841333,6.861283,3.149529,3.636958,-1.125582,-2.836422,1
-2.691821,-1.467456,-5.706619,-0.435999,-1.099735,-5.146651,-3.197330,-2.392235,-5.649085,0.622856,-0.267492,1.558483,-4.616388,-2.490705,-1.795625,-1.411065,0
0.632337,5.230447,-1.281547,-3.542031,-1.361905,3.400456,-6.334826,1.719394,1.763410,9.018271,5.450847,-2.143194,-3.144092,0.439548,-4.018282,4.681121,1
0.883106,6.099463,-1.155940,-1.053962,-0.434601,-2.303542,-5.061812,-0.587404,1.488468,-2.595674,-5.957935,-3.187130,-0.477728,5.427427,-4.067876,-5.636008,0
1.441342,0.127313,-7.668165,0.642687,2.291278,3.015306,-1.337404,3.040111,0.247986,-1.320001,-1.294577,1.158765,4.263719,-2.590478,4.338307,2.463098,1
-1.893704,3.694807,2.243132,0.281055,3.485209,2.585196,-5.955409,-3.262760,-2.245614,4.724455,-2.537891,-3.592826,-5.829161,-2.024095,-1.512942,-0.827882,0
0.114507,0.712200,0.810357,0.416913,2.798146,6.312316,-1.738030,-6.405828,4.150861,3.894368,-1.695452,-1.914167,0.676291,-1.878987,3.216477,0.586607,1
-7.626583,4.865183,-6.341819,-0.367882,-1.783422,-1.586089,1.124481,2.113140,-1.880232,4.832304,-0.852015,-1.037373,-4.211158,-2.336988,-3.968195,5.375563,0
2.679387,-7.586116,3.065501,0.267832,2.084239,-1.326189,-3.854186,-1.251871,-3.976375,-7.204448,-3.836002,3.622201,2.293105,-3.529201,-2.201907,-2.916066,1
-2.786729,0.149866,2.885529,-3.449869,1.466669,-1.763650,2.011074,-4.221498,0.250656,2.331049,-1.083770,-1.631034,0.103539,-3.405943,-0.370398,3.601860,0
2.583743,-5.891307,-3.624592,2.553884,-1.394205,-2.346039,2.249612,-0.706623,1.856454,-4.239570,0.649953,-1.468883,-0.138827,4.088931,5.851375,-1.109965,1
-1.080649,4.342018,3.122597,0.406748,0.708551,-5.182454,-1.201991,-7.355107,-0.444386,-6.540305,-4.944120,-6.752584,-0.954817,-3.078860,1.799137,-1.341144,0
2.353465,-1.730942,0.198885,-0.232844,3.274734,-2.480397,0.703362,-3.271331,2.276103,0.606192,6.292052,1.714423,2.057040,-2.158541,-4.784640,0.723916,1
1.045067,1.013754,1.975168,-0.497074,3.285810,4.308262,1.904871,-0.439213,-3.603110,-1.475798,-3.370541,-1.455296,3.075792,-0.942347,-7.839426,3.773762,0
-3.289368,-0.887561,-7.552737,-0.845359,-1.585795,-2.477263,6.640063,1.422502,-0.794404,3.042993,2.644778,-0.802213,2.656240,2.203349,2.968286,-1.219770,1
-1.156638,-0.058985,1.856281,2.641558,1.416033,-2.345469,-2.162792,-5.061580,-5.274983,5.993248,2.373962,-0.168104,-3.343638,-3.244886,-3.235398,2.127325,0
3.257812,4.070901,2.769711,7.150306,0.841411,-3.061787,-0.155328,-1.409775,-1.303174,-0.606405,3.169694,-1.025464,3.682475,-0.804654,0.138670,0.498028,1
1.987234,3.684401,-6.236707,-0.932777,-5.651217,-1.634035,0.336319,-0.432550,-3.838682,-0.862509,-4.612479,-6.045860,1.971926,-0.582439,-0.952734,-1.325021,0
-2.064965,6.481450,3.893514,-0.692109,0.625475,1.056882,0.827877,0.439240,2.014300,0.239458,-0.240678,2.975711,6.220910,3.194665,3.471950,3.095054,1
-5.871571,-4.898936,3.396742,-5.719998,-4.126837,-8.006348,3.231638,-2.554209,0.258072,-4.978711,0.150423,-5.963310,1.502647,0.150822,3.090315,-0.230328,0
0.334881,-1.262391,-0.877012,2.139543,7.102370,-1.336363,2.369525,-1.270743,1.129890,2.970239,-0.149900,0.233372,2.592973,0.809728,1.767030,3.228982,1
-3.682888,4.166172,-5.076337,0.545895,-5.608565,5.807625,3.911947,-0.724598,1.727472,-4.354474,2.268719,1.414537,-1.651873,-1.321944,-2.050771,2.053101,0
-1.078546,0.168841,2.252730,-0.890222,-3.390709,-1.774373,-0.249116,-2.602979,1.311010,-0.791500,3.465753,0.931343,-2.827928,2.395391,-3.252906,1.858741,1
3.014950,-0.761885,-5.371503,2.893551,-1.369336,-1.854710,-3.599991,-5.198543,-3.904504,-3.025798,-1.532043,-2.619172,-8.241549,-0.857873,-4.496039,-1.360322,0
-2.346639,0.292278,1.748218,4.325416,1.880858,2.140004,3.159568,-1.750819,-1.628597,4.077260,7.418075,-0.811064,1.124324,-3.507932,1.463838,1.432263,1
0.493919,-1.311931,-1.525352,-1.924623,2.750389,-1.358131,0.200607,1.189371,3.016243,-0.290499,-4.558557,1.735134,-2.478263,3.898067,-0.707914,-2.411530,0
3.382266,3.417689,4.060777,-1.071159,-1.432772,-2.155662,1.406985,-2.586660,3.476584,1.682935,3.565127,2.803117,-0.559250,0.486929,-2.476047,-1.210190,1
-6.656920,9.160990,4.226574,-3.191083,-3.049820,2.101240,0.587200,-3.106046,-1.800327,2.454865,1.537203,-1.523441,-2.284007,-0.706225,1.337847,-2.433804,0
-0.098544,-0.797552,4.121011,-4.422186,4.328958,2.014855,5.979754,3.961242,0.248870,1.875991,1.243371,0.636702,2.171840,-1.236723,-3.400585,-3.893857,1
-1.519040,2.110167,-1.357766,-2.597922,-2.728404,-4.312792,1.521023,-5.935578,0.801517,-2.606001,2.565372,4.255175,6.118849,1.862270,-2.195572,-4.301927,0
-7.468400,-2.267201,-0.369184,1.470994,1.750352,5.668725,-0.245099,0.746972,-0.884150,1.891875,9.458079,3.891252,-1.250859,0.459226,-1.570832,-2.955967,1
-2.040878,2.714027,0.492064,-7.687098,-0.784939,1.907194,-1.643616,-2.138102,-5.042820,5.788359,-5.710423,-4.423068,-6.017864,1.009047,-4.113984,-1.564910,0
6.771787,-5.667870,-3.877656,6.643338,1.451550,-3.470013,2.603700,1.007763,3.117146,-1.165023,-0.295340,0.015738,0.460171,4.843457,-3.069939,4.202910,1
1.099007,2.879261,-1.630474,2.353987,-3.777507,-0.515671,-1.163239,-3.047729,-3.607776,-4.642199,3.412329,-0.527050,-2.892612,-4.187917,-3.420338,-2.181691,0
1.484954,2.563214,-1.000049,-1.562938,-4.159935,2.051160,-2.701001,-4.937650,-5.201454,-0.607300,4.705863,-3.815637,-0.721054,2.382310,-0.555128,3.372636,1
-0.142138,-2.430145,-0.025797,-0.581408,-4.803164,0.515585,-0.602248,-5.343469,-3.328762,-0.117863,-0.533224,-1.827782,2.163736,-2.781186,-2.676328,-2.226789,0
3.109927,4.176789,3.859866,1.424125,-1.001342,0.363625,2.488711,-1.736715,4.144862,3.125848,6.080667,4.130366,3.336774,-2.521425,1.389390,-0.069725,1
-2.479445,-1.701307,-7.799569,1.954742,-3.991773,-5.441198,6.727497,0.503820,2.652355,-1.548993,-2.724493,-0.343395,-1.376145,-3.706032,-0.731107,-3.317739,0
4.242080,4.114305,5.506013,4.261287,0.631403,0.508366,5.584100,2.315658,1.813935,-2.735894,1.850224,3.428838,-0.864856,0.920449,-2.006617,-6.871462,1
-1.685666,3.843643,1.835863,0.254435,-2.351888,3.235647,-2.978069,3.079870,-0.359591,1.512526,-7.061388,0.203234,-0.440706,-2.362642,0.756548,-0.254183,0
-0.189296,0.073252,-2.935740,-3.320368,1.445151,2.790488,2.044070,-2.398213,0.122273,1.391930,0.666055,1.841849,3.255050,-0.575194,0.522852,2.439813,1
-2.784148,-0.966934,-2.298356,0.242439,-5.623120,2.128864,-6.315454,-7.364357,2.028048,-9.191243,-1.609432,-2.046007,0.051325,-0.802176,0.446699,-1.216406,0
6.473559,1.477735,-2.092437,-2.261704,0.934442,-4.750237,1.028496,-1.097503,-0.253746,2.494575,-7.084528,2.391299,2.840247,2.719726,1.397260,8.012301,1
-0.461737,-7.211400,0.878410,2.795288,0.850100,1.467262,-2.531603,-2.128155,-4.146574,-3.292485,-1.928947,-1.964402,-2.007205,-2.221513,0.129683,-3.090587,0
2.625274,0.562947,-6.864072,3.376512,1.976640,5.370873,-2.029115,-0.830336,2.583352,5.062259,0.434367,-0.588093,1.342705,0.287344,0.779502,-0.443567,1
-2.944608,-2.127367,2.121159,-2.724153,-1.500514,-4.023265,-1.604887,-4.133303,-2.420841,1.359413,-7.927802,-5.075615,-2.408725,-0.186642,-4.133779,0.526711,0
0.946327,-2.868593,4.070437,-2.001277,3.102952,1.343167,4.811603,0.053223,-4.116497,2.240424,-3.216472,-0.423836,2.425769,1.763396,6.208358,0.257451,1
1.647850,-1.990671,-0.982800,-2.043253,-3.358466,-3.735951,3.720037,-0.700620,-2.376133,5.374063,-0.417416,2.776272,-5.532606,0.913206,-2.352716,-1.714057,0
3.955014,0.828929,0.474085,0.339853,3.385081,-0.834374,2.648643,3.629884,-5.429918,3.045203,1.293880,-0.181994,-0.140118,-0.611225,2.131402,4.983813,1
-0.392467,2.159233,1.110878,0.066484,0.970579,-6.367913,0.915173,-2.873610,5.911867,1.399374,-1.278426,-3.128089,3.496729,-0.874121,-2.444005,-8.496840,0
0.257342,1.735105,2.503486,-0.500268,0.745370,-0.469912,1.210249,-1.973830,1.402654,-1.967775,-0.279043,-0.322820,4.884292,-3.457089,-1.033257,3.072492,1
-2.284361,2.883421,-2.123685,-2.570032,1.693371,-6.010464,-0.815961,-1.887397,1.143215,-2.287454,-5.423494,-2.346763,-3.619470,2.032640,2.971533,2.066032,0
