0.123036,0.927096,1
0.091672,0.772387,0
-0.475371,0.570139,0
-0.121752,-0.711444,1
-0.191721,-0.960046,0
0.851159,0.327084,1
0.102746,0.786863,0
-0.110002,-0.171301,1
0.042595,-0.887593,0
-0.901943,0.232840,0
0.418635,0.659675,0
0.273270,-0.825886,1
-0.681968,-0.053365,1
0.546631,0.679070,1
-0.242622,0.110016,0
-0.305491,-0.636495,1
-0.342389,-0.584746,1
-0.600676,-0.626871,0
0.023161,0.754142,0
-0.238689,0.510383,1
0.974496,-0.042682,1
-0.344615,-0.620751,1
-0.187524,-0.506874,0
0.031117,0.546332,1
-0.016691,-0.896965,0
-0.533297,-0.652338,0
0.557954,-0.464045,1
0.047497,-0.735677,1
0.560608,-0.455090,1
0.683232,0.267217,0
0.668722,0.512508,1
-0.568413,0.658500,0
-0.135793,0.563124,1
-0.844466,-0.385415,0
-0.528980,0.282800,1
-0.224328,-0.350041,0
-0.689641,-0.091313,1
-0.872122,-0.368888,0
0.036738,0.457756,1
-0.704226,-0.459869,0
0.246320,0.071684,0
0.930702,0.117995,1
-0.154236,0.555973,1
-0.049188,-0.551944,0
0.821684,0.240252,1
0.777939,-0.490972,1
-0.839025,0.324134,0
-0.449156,0.616729,0
-0.032480,0.199017,0
-0.625318,0.299944,1
-0.282193,0.841881,0
0.061848,-0.070210,0
0.041405,-0.760705,1
0.308905,-0.340872,0
0.427694,-0.343088,0
-0.035729,-0.706564,1
0.172941,0.559398,1
-0.550703,-0.440632,1
0.691216,0.394676,1
-0.340801,0.762514,0
-0.430109,-0.097016,0
0.565237,0.738545,1
-0.162031,-0.611854,1
-0.748615,0.141193,0
0.274962,0.315075,1
0.101870,-0.764596,1
0.363600,0.130981,1
0.857850,-0.276596,1
0.895304,0.306537,1
0.188499,0.453473,1
0.440538,-0.171292,0
-0.476799,0.116250,1
-0.329508,-0.477578,1
0.305767,0.565448,0
0.387905,-0.307832,0
-0.410075,0.673496,0
0.041959,-0.054230,0
0.240862,-0.842425,1
0.705150,-0.501609,1
-0.157528,0.680285,0
0.760269,0.476132,1
-0.211976,-0.164578,1
0.129661,-0.939559,0
0.403003,-0.814641,1
-0.167769,0.767894,0
-0.179369,-0.142739,1
0.530842,-0.561362,1
-0.526124,-0.184723,1
0.816447,0.075609,1
0.213706,-0.322010,1
0.008552,0.022510,1
0.545518,0.515487,0
-0.198218,0.667869,0
-0.650670,-0.006874,1
-0.394414,-0.522483,1
-0.755893,-0.358517,0
-0.185907,-0.276654,0
0.182031,-0.336571,1
0.475896,0.733890,1
0.608432,-0.351569,0
-0.464580,-0.363950,1
-0.320927,-0.762660,1
-0.402994,0.315812,1
0.706542,0.506585,1
0.158158,0.017643,0
0.345700,-0.841091,0
0.353624,-0.353180,0
0.619816,0.176073,0
-0.578801,-0.065237,1
-0.910344,-0.406562,0
-0.867212,0.465699,1
0.888492,0.082131,1
0.498734,-0.195708,0
-0.143999,-0.732848,1
