0.051977,-1.671997,-1.296788,-1.914543,0
0.818474,3.142782,3.692153,-1.762558,1
-0.244020,0.056946,0.076196,-2.373660,0
2.313603,3.973306,1.675222,1.710038,1
1.159666,-2.507132,0.085061,-1.549965,0
1.185270,2.569014,1.022692,1.167104,1
-1.448139,-0.774342,-1.017026,0.122137,0
0.484037,1.894722,1.707352,0.825554,1
-2.487563,-1.748055,0.093283,-3.696496,0
2.035067,3.137555,-1.166553,0.462928,1
-0.340031,-3.313435,0.796169,-2.425347,0
0.823438,2.770124,1.421107,1.011653,1
-0.217432,-4.460794,-0.831468,-0.987411,0
0.362773,0.353219,-0.671515,3.453199,1
-1.257324,0.955538,-3.755509,-0.751723,0
0.373220,2.057138,-2.183054,1.439243,1
-3.605445,-2.926116,-1.150537,0.019115,0
1.197046,2.482654,0.857841,0.019424,1
0.368001,-0.593108,-1.829661,0.959250,0
2.010143,-0.867011,-0.838022,2.065645,1
-1.535687,-2.009107,0.774743,-2.366928,0
0.597473,1.937057,2.506052,2.614936,1
-3.720899,-1.521736,-1.379010,-0.277471,0
0.765791,0.634071,1.442444,-0.992172,1
-1.320035,-0.433917,-1.342199,-0.584714,0
2.344432,2.219115,-0.256277,1.625647,1
1.325171,1.452618,-1.310896,-0.624757,0
0.093891,1.889973,3.215546,2.304016,1
1.037809,-3.422900,-0.644379,0.222232,0
3.991129,1.373065,-0.440938,-1.157691,1
-1.009052,-0.937265,-2.649237,-1.996444,0
-0.088372,0.509671,-1.131235,1.076646,1
-0.565758,0.407987,0.900965,0.023031,0
1.599465,-0.031001,1.200190,-0.186858,1
-1.405888,-2.399522,-0.566704,-1.310512,0
-1.011237,1.425994,1.168708,2.610990,1
-0.986510,-0.085821,-0.015066,-0.174012,0
-0.352562,3.442182,2.499296,-0.465121,1
-3.083313,-0.190807,1.723516,-2.764050,0
2.601678,2.588102,1.817180,2.533713,1
-1.583472,-0.918463,1.303906,-1.108693,0
0.117549,1.385690,0.922448,-4.428367,1
0.226094,-0.261905,0.029839,-2.653292,0
0.433671,1.931715,0.547587,0.180431,1
0.142384,0.070968,-1.745676,-3.548325,0
0.132099,0.817199,-0.551659,-0.412374,1
3.395126,0.714155,-1.161088,-1.123957,0
0.579268,1.032398,1.920128,0.169236,1
1.527768,-1.404054,-1.121710,-2.284442,0
1.806198,0.745947,4.851094,0.947847,1
-0.224697,-0.084472,-1.336381,-0.398427,0
-1.274742,3.209523,-2.159194,-1.656927,1
-1.067944,-1.312463,0.501659,-2.029379,0
0.118237,3.195611,0.012390,2.365691,1
-2.861496,-0.583978,-2.273303,-1.253458,0
-0.986359,0.060408,1.803355,2.132473,1
0.263815,-1.009301,-1.323374,-1.708928,0
-1.777427,0.923480,0.817189,2.989652,1
0.062320,-1.657439,-0.490787,1.826349,0
1.045243,-0.076031,-0.962042,-0.367658,1
-1.953073,-2.783422,-3.359697,-2.396514,0
-0.038397,-1.255334,0.667930,2.971560,1
-0.260553,-2.502540,0.329785,-0.996004,0
-0.327796,1.276934,0.511357,1.310325,1
-2.401820,-0.551948,-2.868406,0.641005,0
2.539421,0.228305,-1.508790,0.318995,1
-0.747617,0.112891,-1.824384,0.340488,0
-1.366465,0.711753,0.594715,0.585804,1
-1.850240,-1.613523,-0.870689,-0.807416,0
0.322679,1.409410,-0.023071,1.391065,1
-3.145290,-2.215042,0.694550,1.695910,0
1.346515,2.497133,0.121120,0.615197,1
-1.863123,0.646621,-1.169666,-2.328197,0
0.258511,1.946438,0.324303,-1.341948,1
1.604024,0.724519,-1.757894,-1.118173,0
-0.689913,1.055485,0.256070,-0.263633,1
-2.399815,0.135500,0.292706,-1.596876,0
0.599160,1.083188,2.854843,0.553397,1
-3.389708,-0.886586,-1.742441,0.215631,0
1.795680,0.971875,2.675976,3.541553,1
-1.115219,-2.286871,-1.099344,-2.600606,0
3.257844,1.070734,3.511486,3.453581,1
0.510880,1.022006,0.791080,-2.377330,0
-0.163402,-0.842240,-1.685569,1.190809,1
-3.764965,-2.359921,-0.074413,0.441551,0
3.598509,2.252253,3.336340,1.172982,1
-1.581902,-0.652108,-3.780388,-2.154047,0
0.205012,1.354949,0.875290,1.370698,1
0.384855,-1.325291,0.534122,-1.743702,0
-0.152657,1.592553,-0.938295,1.085615,1
-0.811064,-2.089340,-3.621174,-0.441000,0
0.580537,0.711518,1.568002,3.460581,1
-2.384830,-2.424768,-1.151242,-4.051876,0
2.398998,2.009534,-0.255307,-2.007513,1
-1.082788,0.529612,-1.297013,-1.186585,0
1.885241,0.618149,1.349214,-2.235090,1
-1.939934,-0.996215,2.401802,-1.135419,0
2.232503,1.908369,-0.420359,1.003749,1
-2.843264,-0.380389,-0.297141,1.703023,0
2.579981,3.258368,2.002373,2.466913,1
-2.772757,-0.477493,-0.179092,-0.010472,0
-0.776855,0.650553,1.236731,2.271332,1
-0.049415,1.029238,-2.456172,-1.680984,0
0.504050,3.316459,-0.577343,1.008833,1
-0.679725,-2.418973,-4.297877,-2.142554,0
1.871857,0.919789,1.930807,0.806407,1
1.100086,-0.948416,0.228473,-1.089589,0
0.561098,2.406279,-1.354732,-0.809250,1
-1.606853,-2.617446,0.602734,-2.326418,0
0.819493,-0.433862,-0.787433,2.800348,1
-0.021586,-2.943205,-1.826056,-2.646186,0
-2.172529,2.761531,0.543628,3.056434,1
-1.732492,0.886860,-1.748718,-2.996729,0
-0.008461,-2.907959,2.335360,1.664562,1
-0.801506,-1.100074,-0.024702,-0.274310,0
1.987475,1.455849,0.106546,-1.139709,1
-0.901533,-2.355072,-2.670662,-2.333880,0
0.181189,-1.357424,1.732888,0.644392,1
-2.821753,-0.040603,0.895701,-0.659002,0
1.619749,0.939069,-0.772952,1.808200,1
1.320391,0.640624,0.457065,-4.129961,0
-0.097592,0.498576,1.907168,0.391461,1
0.309333,-0.150265,3.186408,1.661681,0
1.604456,3.699337,-1.718239,2.410557,1
-1.588704,-0.373028,-0.876064,-1.911326,0
1.171343,0.509916,0.883737,1.708968,1
-3.430176,0.478292,-1.974258,-3.617177,0
-0.198262,2.509200,1.162651,-0.702926,1
0.263964,-2.196965,-0.612178,-3.311281,0
1.972689,2.574566,0.695461,-0.781283,1
-2.995339,-1.010742,-2.046789,0.999959,0
2.559844,0.106807,3.963282,1.451618,1
-3.707530,1.433208,-0.451395,-3.389929,0
-0.243442,2.193781,2.291381,2.000706,1
-4.522969,-1.013688,-0.298481,1.830102,0
0.316868,2.706124,-0.128288,0.111055,1
0.005026,-1.322779,-1.016416,0.777130,0
6.166916,-1.174997,-0.115183,1.787653,1
-3.916674,-3.331808,-1.261437,0.207050,0
1.714416,1.333538,-0.568222,2.739088,1
-0.358987,-2.966525,-1.301198,-0.891938,0
1.136526,2.962245,2.574798,0.815241,1
1.147088,0.771604,1.355247,-1.024910,0
4.287855,2.271248,2.798966,3.225519,1
