-0.730745,0.309658,0
-0.665302,-0.642060,0
0.209621,-0.150450,1
0.659160,0.494525,1
-0.283563,0.657188,0
-0.615801,-0.669985,0
0.719436,0.632700,1
-0.539257,0.622751,0
-0.657385,-0.306241,1
0.283858,-0.582686,0
0.892919,0.386701,1
-0.367773,-0.686903,1
-0.043636,0.552022,1
-0.484111,0.664492,0
0.084985,-0.852991,1
-0.788902,-0.137677,0
-0.168814,-0.343904,0
0.130250,0.812076,0
-0.060521,0.700322,0
-0.562933,0.482718,0
0.523378,0.033842,0
0.745174,-0.577126,1
0.048164,-0.058012,0
0.587978,-0.116514,0
-0.308735,-0.104132,0
0.515335,-0.176995,0
0.639739,0.432097,0
-0.556204,-0.052907,1
0.323719,0.479603,0
-0.468608,0.489870,1
-0.181780,0.757768,0
-0.416653,0.279534,1
-0.652657,-0.450355,1
0.586310,-0.284628,0
0.453611,0.522065,0
0.551546,-0.310973,0
-0.635241,-0.491016,0
-0.246975,-0.307537,0
-0.079611,-0.449430,0
0.963722,0.197645,1
0.729032,-0.331996,1
0.191738,0.310466,1
-0.172103,0.739475,0
0.086202,-0.524948,0
0.848528,-0.489672,0
-0.144273,-0.876684,0
0.455264,-0.454787,0
-0.565020,0.366940,1
0.403286,0.338491,1
-0.531594,0.384733,1
-0.677067,-0.438801,0
0.528489,-0.580939,1
0.406880,0.074431,1
0.112914,-0.594810,0
0.061878,0.892638,1
0.137156,0.942100,1
0.717619,-0.236302,1
0.032840,-0.268115,1
-0.394189,-0.475202,1
-0.063052,0.822856,0
0.012151,-0.861310,1
0.784756,0.604313,1
-0.664703,0.468420,0
-0.355734,-0.534819,1
-0.567132,0.262767,1
-0.410792,-0.580323,1
0.313670,0.675389,0
-0.410305,0.330887,1
0.279189,0.357120,1
-0.955212,0.054054,0
0.189077,-0.060870,0
0.287521,-0.300219,1
-0.030196,0.699616,0
0.654872,0.457894,1
-0.635509,-0.072017,1
-0.385186,-0.206118,0
-0.593523,-0.621605,0
-0.950240,-0.064219,0
0.108515,0.328411,0
0.195819,0.116686,0
0.541497,0.470236,0
0.113411,-0.626433,0
-0.348541,-0.103830,0
0.829974,0.405850,1
-0.774374,-0.588505,0
0.438748,0.265907,1
-0.478794,0.322927,1
0.499369,-0.775753,0
0.301857,-0.867332,0
0.349776,0.654534,0
0.860789,0.118238,1
0.794645,0.507860,1
0.057913,-0.682550,1
-0.557747,0.693914,0
-0.035645,-0.408656,0
0.341829,0.076504,1
0.413404,0.597003,0
0.311921,0.185214,1
-0.409099,-0.108135,0
0.433013,-0.854524,0
-0.207328,0.838726,0
-0.143769,-0.779248,1
0.245661,0.841747,1
-0.493572,-0.577754,1
0.690287,-0.156762,0
-0.278473,-0.333942,0
0.209954,-0.970194,0
-0.349076,0.759653,0
-0.701397,-0.294785,1
0.400219,0.434338,0
0.174624,-0.929990,0
-0.259743,0.017490,0
-0.677813,-0.197993,1
-0.153606,0.983897,1
-0.550916,0.224265,1
0.806642,0.263758,1
-0.307198,0.739077,0
-0.114956,-0.623660,1
-0.614922,0.689865,0
0.414680,-0.190971,1
-0.460381,-0.797412,0
-0.593446,-0.731470,0
-0.424458,0.361062,1
